Summary: {Weight} {token}: {words[0:10]}
0.0519053    1 Turdus         : 眉白
0.0497580    3 fawn           : 媚びへつらう, 媚び諂う, 媚びる
0.0488445    1 thrush         : 眉白
0.0483971    1 Siberian       : 眉白
0.0474557    7 eyebrow        : 眉尻, 片眉, 眉山, 眉根, 眉墨, 眉毛, 眉
0.0470140    3 flatter        : 媚びへつらう, 媚び諂う, 媚びる
0.0467337    3 curry          : 媚びへつらう, 媚び諂う, 媚びる
0.0388965    2 flirtation     : 媚, 媚び
0.0388163    1 penciling      : 画眉
0.0374895    4 beautiful      : 美眉, 明媚, 柳眉, 蛾眉
0.0368910    2 cajolery       : 媚, 媚び
0.0363870    2 toady          : 媚びへつらう, 媚び諂う
0.0292520    2 flattery       : 媚, 媚び
0.0239247    1 philter        : 媚薬
0.0229419    1 coquetry       : 媚態
0.0227294    2 play           : 媚びへつらう, 媚び諂う
0.0221052    1 aphrodisiac    : 媚薬
0.0221052    1 potion         : 媚薬
0.0164470    1 picturesque    : 明媚
0.0162452    1 flirt          : 媚びる
0.0141118    2 forehead       : 眉頭, 眉間
0.0137459    3 painted        : 引き眉, 引眉, 作り眉
0.0137374    1 scenery        : 明媚
0.0129998    1 love           : 媚薬
0.0126871    1 favor          : 媚びる
0.0115849    2 middle         : 眉頭, 眉間
0.0110883    2 part           : 眉頭, 眉根
0.0108614    1 bushy          : 蚰蜒眉
0.0094617    1 man            : 媚びる
0.0093422    2 brow           : 眉宇, 眉間
0.0091917    1 inner          : 眉頭
0.0083674    1 make           : 媚びる
0.0078450    1 end            : 眉尻
0.0071187    2 one            : 眉頭, 片眉
0.0068498    1 eyeshade       : 眉庇
0.0061066    1 visor          : 眉庇
0.0058388    1 arch           : 眉山
0.0055182    1 dubious        : 眉唾
0.0052087    1 questionable   : 眉唾
0.0050905    1 worried        : 愁眉
0.0049932    1 pencil         : 眉墨
0.0049463    1 melancholy     : 愁眉
0.0049397    1 glabella       : 眉間
0.0048537    1 peak           : 眉山
0.0046574    1 tale           : 眉唾
0.0044977    1 distant        : 眉墨
0.0043876    1 crescent       : 蛾眉
0.0043720    1 range          : 眉墨
0.0041608    1 nose           : 眉根
0.0039206    1 example        : 白眉
0.0038066    1 delicate       : 蛾眉
0.0037937    1 care           : 眉唾
0.0037352    1 story          : 眉唾
0.0036569    1 information    : 眉唾
0.0036420    1 mountain       : 眉墨
0.0035834    1 air            : 愁眉
0.0035619    1 best           : 白眉
0.0035443    1 imminence      : 焦眉
0.0035033    1 taking         : 眉唾
0.0033272    1 look           : 愁眉
0.0032351    1 face           : 眉目
0.0032251    1 white          : 白眉
0.0032069    1 moon           : 蛾眉
0.0031310    1 urgency        : 焦眉
0.0027655    1 pleasure       : 拝眉
0.0027401    1 seeing         : 拝眉
0.0025857    1 woman          : 蛾眉
0.0023352    1 area           : 眉間
0.0022490    1 emergency      : 焦眉
0.0015478    1 person         : 拝眉

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.0519053    1 Turdus
	Turdus WORD[ 1,   1]: 0.0519053 眉白
TOKEN[ 2]: 0.0497580    3 fawn
	fawn WORD[ 2,   1]: 0.0171208 媚びへつらう
	fawn WORD[ 2,   2]: 0.0171205 媚び諂う
	fawn WORD[ 2,   3]: 0.0155167 媚びる
TOKEN[ 3]: 0.0488445    1 thrush
	thrush WORD[ 3,   1]: 0.0488445 眉白
TOKEN[ 4]: 0.0483971    1 Siberian
	Siberian WORD[ 4,   1]: 0.0483971 眉白
TOKEN[ 5]: 0.0474557    7 eyebrow
	eyebrow WORD[ 5,   1]: 0.0135436 眉尻
	eyebrow WORD[ 5,   2]: 0.0093382 片眉
	eyebrow WORD[ 5,   3]: 0.0059669 眉山
	eyebrow WORD[ 5,   4]: 0.0055503 眉根
	eyebrow WORD[ 5,   5]: 0.0055502 眉墨
	eyebrow WORD[ 5,   6]: 0.0037532 眉毛
	eyebrow WORD[ 5,   7]: 0.0037532 眉
TOKEN[ 6]: 0.0470140    3 flatter
	flatter WORD[ 6,   1]: 0.0161766 媚びへつらう
	flatter WORD[ 6,   2]: 0.0161764 媚び諂う
	flatter WORD[ 6,   3]: 0.0146610 媚びる
TOKEN[ 7]: 0.0467337    3 curry
	curry WORD[ 7,   1]: 0.0160801 媚びへつらう
	curry WORD[ 7,   2]: 0.0160799 媚び諂う
	curry WORD[ 7,   3]: 0.0145736 媚びる
TOKEN[ 8]: 0.0388965    2 flirtation
	flirtation WORD[ 8,   1]: 0.0203988 媚
	flirtation WORD[ 8,   2]: 0.0184977 媚び
TOKEN[ 9]: 0.0388163    1 penciling
	penciling WORD[ 9,   1]: 0.0388163 画眉
TOKEN[10]: 0.0374895    4 beautiful
	beautiful WORD[10,   1]: 0.0191936 美眉
	beautiful WORD[10,   2]: 0.0113157 明媚
	beautiful WORD[10,   3]: 0.0039163 柳眉
	beautiful WORD[10,   4]: 0.0030640 蛾眉
TOKEN[11]: 0.0368910    2 cajolery
	cajolery WORD[11,   1]: 0.0193471 媚
	cajolery WORD[11,   2]: 0.0175440 媚び
TOKEN[12]: 0.0363870    2 toady
	toady WORD[12,   1]: 0.0181936 媚びへつらう
	toady WORD[12,   2]: 0.0181934 媚び諂う
TOKEN[13]: 0.0292520    2 flattery
	flattery WORD[13,   1]: 0.0153408 媚
	flattery WORD[13,   2]: 0.0139111 媚び
TOKEN[14]: 0.0239247    1 philter
	philter WORD[14,   1]: 0.0239247 媚薬
TOKEN[15]: 0.0229419    1 coquetry
	coquetry WORD[15,   1]: 0.0229419 媚態
TOKEN[16]: 0.0227294    2 play
	play WORD[16,   1]: 0.0113648 媚びへつらう
	play WORD[16,   2]: 0.0113646 媚び諂う
TOKEN[17]: 0.0221052    1 aphrodisiac
	aphrodisiac WORD[17,   1]: 0.0221052 媚薬
TOKEN[18]: 0.0221052    1 potion
	potion WORD[18,   1]: 0.0221052 媚薬
TOKEN[19]: 0.0164470    1 picturesque
	picturesque WORD[19,   1]: 0.0164470 明媚
