Summary: {Weight} {token}: {words[0:10]}
0.0146217    1 tonnage        : 噸税
0.0134008   14 summit         : 山巓, 山顚, 山顛, 山嶺, 嶺, 頂点, 頂, 登頂, 頂辺, 頂上, ...
0.0129152   11 mountain       : 山巓, 青嶺, 山顚, 山顛, 峻嶺, 銀嶺, 頂, 頂点, 絶頂, 山頂, ...
0.0127602   73 head           : 顳顬, 顱頂, 動顚, 頷く, 頷き, 動顛, 頚, 頬かぶり, 頬被り, 頭花, ...
0.0126474   11 chin           : 顎紐, 顋, 頰杖, 頤, 顎鬚, 顎ひげ, 顎髭, 顎, 鬚, 猿頬, ...
0.0118808    5 yam            : 薯蕷汁, 薯蕷芋, 薯蕷, 八つ頭, 八頭
0.0108097    3 verge          : 瀕する, 瀕死, 瀬戸際
0.0106321    2 scholar        : 碩学, 碩儒
0.0094190    3 page           : 次頁, 頁, 巻頭
0.0086576    5 jaw            : 顋, 頤, 下顎, 上顎, 顎
0.0076342    3 barb           : 顋, 頤, 触鬚
0.0074686   63 one            : 頰杖, 頷きあう, 頷き合う, 立つ瀬, 頤使, 頤指, 動顚, 頷く, 顰める, 頑張る, ...
0.0074650    2 fishhook       : 顋, 頤
0.0068789   10 neck           : 頸根, 斜頚, 斜頸, 頸筋, 頚部, 頚, 領, 項, 頸部, 頸
0.0066055    8 temple         : 顳顬, 願解き, 寺領, 願文, 願主, 算額, 願書, 塔頭
0.0062934    2 style          : 纐纈, 頽れる
0.0062894    5 nod            : 頷きあう, 頷き合う, 頷く, 頷き, 点頭く
0.0062141    1 era            : 纐纈
0.0060080    1 stamp          : 印顆
0.0057930    4 vertex         : 顱頂, 天頂, 頭頂, 頂点
0.0056462    2 parietal       : 顱頂, 頭頂
0.0055887    2 side           : 顳顬, 横顔
0.0055704   10 cheek          : 頬肉, 頰っぺた, 頰紅, 頰, 頬っぺ, 猿頬, 頬袋, 頬っぺた, 頬紅, 頬
0.0055330    1 seal           : 印顆
0.0054082    1 granule        : 顆粒
0.0053021    2 bone           : 顴骨, 頬骨
0.0051078    1 soup           : 薯蕷汁
0.0050596    6 next           : 次頁, 次項, 類火, 類焼, 顔ぶれ, 顔触れ
0.0049199   29 person         : 預かり人, 瘋癲, 頤使, 頤指, 才穎, 懶け者, 穎才, 預け物, 懶, 迦陵頻伽, ...
0.0048971    3 used           : 纐纈, 季題, 旗頭
0.0044806   20 top            : 顱頂, 嶺, 頂辺, 額髪, 頂点, 老頭, 頭頂, 頂上, 絶頂, 頂く, ...
0.0044531    1 leucoderma     : 白癩
0.0043122    1 vitiligo       : 白癩
0.0042723    3 scruff         : 頸根, 頸筋, 領
0.0041166    2 zygomatic      : 顴骨, 頬骨
0.0041166    2 malar          : 顴骨, 頬骨
0.0041166    2 cheekbone      : 顴骨, 頬桁
0.0040586    1 Confucian      : 碩儒
0.0040461   12 time           : 須臾, 頃おい, 頃合, 頃合い, 末頃, 頃, 一頻り, 見頃, 一頃, 今頃, ...
0.0039352    5 cervical       : 頚髄, 頸髄, 頸管, 頚椎, 頸椎
0.0039016    2 insanity       : 癲狂, 瘋癲
0.0037902    2 torticollis    : 斜頚, 斜頸
0.0037701    2 tremor         : 振顫, 震顫
0.0036571    2 wryneck        : 斜頚, 斜頸
0.0036379    1 vying          : 頡頏
0.0036379    1 contending     : 頡頏
0.0036156    2 muscular       : 振顫, 震顫
0.0035701    2 trembling      : 振顫, 震顫
0.0035679    3 death          : 瀕死, 頓死, 塔頭
0.0034998    4 frown          : 顰めっ面, 顰め面, 顰, 顰み
0.0034996   30 order          : 走順, 獺祭, 整頓, 頼む, 書き順, 曲順, 着順, 席順, 頭ハネ, 類, ...
0.0034863    6 point          : 瀕する, 富士額, 題意, 要領, 尖頭, 関頭
0.0034808    1 relay          : 走順
0.0034807    2 shaking        : 振顫, 震顫
0.0034366    1 internal       : 内項
0.0033758   67 face           : 頰, 面頬, 恵比須顔, 立つ瀬, 生き顔, 愁い顔, 憂い顔, どや顔, ドヤ顔, 変顔, ...
0.0033616   15 someone        : 預かり人, 頌する, 頤使, 頤指, 預ける, 生き顔, 灌頂, 顕彰, 類える, 頂く, ...
0.0032962    1 lunacy         : 癲狂
0.0032708    7 beard          : 顎鬚, 白鬚, 顎ひげ, 顎髭, 赤鬚, 鬚, 鬚髯
0.0032602    2 brace          : 頰杖, 頬杖
0.0032358    2 hymn           : 頌歌, 頌
0.0032119    3 sound          : 松籟, 天籟, 類音
0.0031828    3 praise         : 頌詞, 頌歌, 頌
0.0031683    3 falling        : 頡頏, 顛倒, 廃頽
0.0031644    4 wind           : 松籟, 天籟, 順風, 音頭
0.0031115    4 otter          : 川獺, 河獺, 獺, 海獺
0.0030209    3 extraordinary  : 頗る付き, 類い稀, 類稀
0.0029625    1 supremacy      : 頡頏
0.0029517    2 bossing        : 頤使, 頤指
0.0029306    1 rivalry        : 頡頏
0.0028993    3 rare           : 頗る付き, 類い稀, 類稀
0.0028902    2 brilliant      : 頗る付き, 丕顕
0.0028631    2 race           : 走順, 順位
0.0028327    1 favoritism     : 偏頗
0.0028200    2 rising         : 頡頏, 穎脱
0.0027667    7 great          : 碩学, 丕顕, 頻り, 頬白, 顕要, 大願, 傾倒
0.0027336    2 stiff          : 斜頚, 斜頸
0.0027184    8 decline        : 頽れる, 廃頽, 頽廃, 頽唐, 頽勢, 衰頽, 傾ぐ, 傾く
0.0026961    2 intelligent    : 才穎, 穎悟
0.0026916    5 bird           : 頡頏, 迦陵頻伽, 迦陵頻迦, 丹頂, 大頭
0.0026844    1 lush           : 青嶺
0.0026756    1 promulgation   : 頒行
0.0026715    1 glume          : 穎
0.0026579    1 running        : 走順
0.0026510    5 strong         : 頡頏, 頑丈, 頑健, 頑強, 頻り
0.0026245    2 extreme        : 頗る付き, 頻り
0.0026208    4 lazy           : 懶け者, 懶惰, 懶, 懶ける
0.0026137    1 Cucurbitaceae  : 瓜類
0.0026057    1 struggle       : 頡頏
0.0025871    4 equal          : 頡頏, 類する, 比類, 類い
0.0025674    1 pine           : 松籟
0.0025642   19 title          : 掲題, 経題, 唱題, 改題, 無題, 題簽, 題字, 題号, 題意, 邦題, ...
0.0025561    7 frequent       : 頻回, 頻出, 頻尿, 頻用, 頻繁, 頻発, 頻り
0.0025223    3 whale          : 長須鯨, 鬚鯨, 氷頭
0.0025202    1 awn            : 穎
0.0024638    1 madness        : 癲狂
0.0024580    1 discrimination : 偏頗
0.0024510    1 sides          : 頡頏
0.0024399    2 circulation    : 頒行, 頒布
0.0024101    6 match          : 頡頏, 類する, 預かり, 預り, 比類, 類い
0.0024016    3 leprosy        : 癩菌, 癩病, 癩
0.0023420    2 cord           : 頚髄, 頸髄
0.0023236    3 distribution   : 頒行, 頒布, 頒価
0.0022966    3 Lutra          : 川獺, 河獺, 獺
0.0022193    2 frequency      : 頻数, 頻度
0.0022190    3 upset          : 動顚, 動顛, 顛倒
0.0022129    7 poetry         : 天籟, 獺祭, 隠し題, 灌頂, 探題, 題詠, 出題
0.0021966    2 genre          : 頌, 類型
0.0021963   20 subject        : 掲題, 本題, 論題, 無題, 文題, 席題, 句題, 兼題, 御題, 話題, ...
0.0021743    2 grimace        : 顰めっ面, 顰め面
0.0021598   17 look           : 顧みる, 顧る, どや顔, ドヤ顔, 愁い顔, 憂い顔, 老頭, 預かる, 案じ顔, 慰め顔, ...
0.0021243    3 goatee         : 顎鬚, 顎ひげ, 顎髭
0.0020627   13 making         : 顔芸, 獺祭, 誓願, 願かけ, 願掛, 願掛け, 変顔, 顕彰, 老頭, 顔見せ, ...
0.0020267    1 talented       : 才穎
0.0020034    9 river          : 獺祭, 高瀬, 川獺, 河獺, 獺, 瀬踏み, 川瀬, 源頭, 順う
0.0019691    1 soughing       : 松籟
0.0019540   11 peak           : 雪嶺, 峻嶺, 嶺, 高嶺, 頂点, 頂辺, 頂上, 絶頂, 富士額, 峰頭, ...
0.0019419    1 edible         : 瓜類
0.0019400    1 strap          : 顎紐
0.0019365    2 scowl          : 顰めっ面, 顰め面
0.0018961    2 overthrow      : 顚覆, 顛覆
0.0018913    2 two            : 頡頏, 頭ハネ
0.0018741    1 Mycobacterium  : 癩菌
0.0018380   26 amount         : 支払い額, 訴額, 純額, 満額, 倍額, 年額, 残額, 産額, 価額, 半額, ...
0.0018235    1 nth            : 頁
0.0018171    7 inclination    : 頷き, 傾角, 傾度, 前傾, 傾斜, 傾向, 傾き
0.0017605    2 headband       : 抹額, 額当て
0.0017532    6 fall           : 顛落, 降り頻る, 降頻る, 煩いつく, 煩い付く, 傾く
0.0017507    2 eulogy         : 頌徳, 頌詞
0.0017405    6 go             : 頽れる, 頑張れ, 傾ぐ, 傾く, 放題, 順う
0.0017317    1 green          : 青嶺
0.0017246    6 favor          : 頼みごと, 頼み事, 眷顧, 恩顧, 愛顧, 頼み
0.0017110    2 funny          : 顔芸, 変顔
0.0016967    3 reliability    : 頼み甲斐, 頼りがい, 頼り甲斐
0.0016532    3 facial         : 顔芸, タヌキ顔, 狸顔
0.0016499    2 knitted        : 顰, 顰み
0.0016261    8 obstinate      : 頑陋, 頑冥, 頑迷, 頑愚, 頑固, 頑, 頑な, 石頭
0.0016235    3 moment         : 瀬戸際, 須臾, 関頭
0.0016223    3 ridge          : 海嶺, 峻嶺, 嶺
0.0016196    1 tachycardia    : 頻脈
0.0016192    7 looking        : 顰蹙, 四顧, 後顧, 顧み, 回顧, あきれ顔, 呆れ顔
0.0016176   19 prayer         : 願解き, 願いごと, 願い事, 心願, 誓願, 願力, 願文, 願立て, 願かけ, 願掛, ...
0.0016111    3 control        : 頤使, 頤指, 管領
0.0015749    3 angle          : 頰杖, 頂角, 頬杖
0.0015682    2 resting        : 頰杖, 頬杖
0.0015469    2 divide         : 頒ける, 頒つ
0.0015461    2 frightened     : 動顚, 動顛
0.0015379    1 ton            : 噸
0.0015368   15 territory      : 少領, 蘭領, 仏領, 英領, 領分, 領地, 領国, 属領, 寺領, 所領, ...
0.0015335    5 bigoted        : 頑陋, 頑冥, 頑迷, 頑, 頑な
0.0015293    1 languid        : 懶い
0.0015210    7 stubborn       : 頑陋, 頑冥, 頑迷, 頑固, 頑強, 頑, 頑な
0.0015090    3 disease        : 癩菌, 癩病, 癩
0.0014957    2 discovery      : 顕露, 露顕
0.0014936   16 request        : 又頼み, 頼み入る, 願意, 願い下げる, 頼む, 頼み込む, 頼み, 依頼, 乞い願う, 請い願う, ...
0.0014864    6 paragraph      : 末項, 次項, 本項, 別項, 前項, 項
0.0014791    1 kettle         : 松籟
0.0014774    8 clause         : 各項, 次項, 本項, 前項, 条項, 項目, 後項, 項
0.0014657    2 transition     : 動顚, 動顛
0.0014410    2 disturbance    : 動顚, 動顛
0.0014403    2 blusher        : 頰紅, 頬紅
0.0014346    4 beautiful      : 天籟, 迦陵頻伽, 迦陵頻迦, 美顔
0.0014223    2 able           : 頷ける, 頂ける
0.0014216    1 listless       : 懶い
0.0014204    2 much           : 頗る, 話題
0.0014188    4 use            : 頓用, 頽れる, 頻用, 順接
0.0014018    1 weary          : 懶い
0.0014006    2 detection      : 顕露, 露顕
0.0013992    1 skill          : 顔芸
0.0013956    1 boiling        : 松籟
0.0013795    1 furrow         : 顰める
0.0013780    1 worrying       : 煩慮
0.0013581    4 worn           : 抹額, 奴頭, 猿頬, 頭巾
0.0013538    3 performance    : 顔芸, 顔見せ, 顔見世
0.0013524    2 spinal         : 頚髄, 頸髄
0.0013517    3 agree          : 頷ける, 頷く, 点頭く
0.0013488    2 lower          : 抹額, 下顎
0.0013282    2 baleen         : 鬚鯨, 鯨鬚
0.0013282    2 whalebone      : 鬚鯨, 鯨鬚
0.0013238    2 incident       : 顚末, 顛末
0.0013188    1 knit           : 顰める
0.0013074    1 branchia       : 顎
0.0013070    1 melancholy     : 懶い
0.0012912    5 charge         : 預かり人, 預け物, 預かり物, 預ける, 預かる
0.0012773    2 construction   : 頰杖, 頬杖
0.0012747    1 barbel         : 触鬚
0.0012747    1 palp           : 触鬚
0.0012747    1 palpus         : 触鬚
0.0012724    2 rouge          : 頰紅, 頬紅
0.0012718    2 losing         : 動顚, 動顛
0.0012700    2 laziness       : 懶惰, 懶
0.0012683    1 vagabond       : 瘋癲
0.0012680    2 mandible       : 下顎, 顎骨
0.0012674    2 exposure       : 顕露, 露顕
0.0012631    3 wit            : 頓智, 頓知, 頓才
0.0012575    4 moving         : 動顚, 動顛, 順行, 順延
0.0012499    3 single         : 頓用, 専願, 単願
0.0012453    1 wanderer       : 瘋癲
0.0012445    6 red            : 抹額, 赤鬚, 額当て, 丹頂, 赤ら顔, 赭ら顔
0.0012230    2 government     : 顚覆, 顛覆
0.0012219    1 shale          : 頁岩
0.0012051    1 bacteria       : 癩菌
0.0011982    1 insane         : 瘋癲
0.0011951    2 blush          : 頰紅, 頬紅
0.0011899    5 course         : 顚末, 顛末, 放題, 回頭, 道順
0.0011716    5 days           : 頃おい, 年の瀬, 頃日, この頃, 此の頃
0.0011700    3 event          : 顚末, 顛末, 頭ハネ
0.0011638    3 story          : 顚末, 顛末, 類話
0.0011558   16 theme          : 隠し題, 類題, 御題, 論題, 文題, 勅題, 探題, 題詠, 季題, 題目, ...
0.0011524    1 eulogize       : 頌する
0.0011465    1 carol          : 頌歌
0.0011420    1 epileptic      : 癲癇
0.0011387    5 attention      : 傾奇者, 眷顧, 顧みる, 顧る, 一顧
0.0011319    2 radish         : 穎割, 穎割り
0.0011267    7 custody        : 預かり人, 領置, 預ける, 預け, 預かる, 預かり, 預り
0.0011190    1 cloakroom      : 預かり所
0.0011185    1 epilepsy       : 癲癇
0.0011021    1 long           : 須臾
0.0010995    4 shallows       : 瀬, 高瀬, 川瀬, 浅瀬
0.0010991    3 whole          : 顚末, 顛末, 頭つき
0.0010858    1 admired        : 頌詩
0.0010852    2 meat           : 頬肉, 肉類
0.0010755    2 sprout         : 穎割, 穎割り
0.0010724    5 mind           : 動顚, 動顛, 心頭, 念頭, 頭
0.0010722   16 similar        : 類題, 類話, 類例, 類型, 類本, 類同, 類聚, 類字, 類句, 類歌, ...
0.0010671    1 tea            : 松籟
0.0010585    2 distribute     : 頒つ, 頒ける
0.0010535    1 Enhydra        : 海獺
0.0010364    1 development    : 顕色
0.0010312    1 various        : 煩慮
0.0010261   16 money          : 預かり人, 預託, 金額, 領収, 半額, 日額, 定額, 低額, 多額, 増額, ...
0.0010112    4 term           : 初項, 後項, 項, 結願
0.0010103    2 tendril        : 巻き鬚, 巻鬚
0.0010046    6 reliance       : 人頼み, 心頼み, 頼り, 頼み, 信頼, 依頼
0.0010009    3 year           : 年の瀬, 頃, 年頭
0.0009974    3 separate       : 頒つ, 頒ける, 別項
0.0009874   12 deposit        : 預かり証, 預り証, 預かり金, 預り金, 預け入れる, 預金, 預ける, 預け入れ, 預入, 預入れ, ...
0.0009829    1 tumbling       : 顛倒
0.0009795    8 period         : 頃おい, 末頃, 一頻り, 頃刻, 算額, 惣領, 総領, 大額
0.0009745    4 fish           : 獺祭, 丹頂, 魚類, 頭つき
0.0009723   11 Japanese       : 大瀬, 川獺, 河獺, 獺, 隠し題, 灌頂, 丹頂, 円領, 邦題, 昼顔, ...
0.0009706    4 suitable       : 頃合, 頃合い, 手頃, 頃
0.0009701    5 consideration  : 顧慮, 顧みる, 顧る, 顧み, 一顧
0.0009637    2 idle           : 懶惰, 懶ける
0.0009609    4 color          : 顕色, 顔料, 顔いろ, 顔色
0.0009586    3 patronage      : 眷顧, 恩顧, 愛顧
0.0009584    1 contract       : 顰める
0.0009559    1 reversing      : 顛倒
0.0009538   10 small          : 少領, 急須, 少額, 小額, 低額, 猫額, 大額, 塔頭, 寡頭, 小顔
0.0009517    1 anthem         : 頌歌
0.0009367    6 trouble        : 煩わせる, 煩わす, 煩労, 煩, 煩う, 問題
0.0009318    1 mysticete      : 鬚鯨
0.0009096    1 frowning       : 顰蹙
0.0009076    6 poem           : 頌詩, 歌題, 題画, 題意, 席題, 兼題
0.0009064    3 sudden         : 頓, 頓死, 頓悟
0.0009013    2 share          : 頒つ, 頒ける
0.0008926    3 decadence      : 頽唐, 廃頽, 頽廃
0.0008914    3 apex           : 殻頂, 頂点, 頂辺
0.0008891    4 decay          : 頽勢, 廃頽, 頽廃, 衰頽
0.0008880    2 fit            : 癲癇, 頑健
0.0008849    7 bow            : 頷く, 額ずく, 額衝く, 叩頭く, 低頭, 叩頭, 点頭く
0.0008819    2 rank           : 抹額, 順位
0.0008816    2 foolish        : 頑愚, 頓
0.0008759    2 stop           : 頻々, 頻頻
0.0008740    2 leper          : 癩者, 癩
0.0008735    1 steep          : 峻嶺
0.0008651    1 inversion      : 顛倒
0.0008621    2 acceptable     : 頷ける, 頂ける
0.0008541    4 accept         : 頷ける, 押し頂く, 頂ける, 頂く
0.0008515    8 position       : 顛落, 立つ瀬, 瀬, 額ずく, 額衝く, 順位, 叩頭く, 叩頭
0.0008476    2 taken          : 預かり人, 頓服
0.0008459    1 submarine      : 海嶺
0.0008453    2 goldfish       : 煮頃鮒, 丹頂
0.0008363    1 parcel         : 預かり所
0.0008343    1 buccal         : 頬側
0.0008298    5 end            : 年の瀬, 末頃, 終わり頃, 尖頭, 到頭
0.0008237   10 application    : 専願, 出願, 願意, 願い出る, 願い出, 願, 願い, 単願, 志願, 願書
0.0008232    1 celebrate      : 頌する
0.0008227    2 enlightenment  : 頓, 頓悟
0.0008215    2 sea            : 海獺, 潮瀬
0.0008171    1 buccinator     : 頬筋
0.0008137    1 divine         : 恩頼
0.0008128    2 check          : 預かり証, 預り証
0.0008105   13 desire         : 願いごと, 願い事, 所願, 本願, 発願, 念願, 熱願, 願う, 願, 願い, ...
0.0008098    2 dose           : 頓用, 頓服
0.0008074    4 current        : 早瀬, 瀬, 潮瀬, 順行
0.0008011    5 dependence     : 力頼み, 心頼み, 頼り, 頼み, 依頼
0.0007986    3 pigheaded      : 頑冥, 頑迷, 頑固
0.0007962    1 umbo           : 殻頂
0.0007951    6 become         : 頽れる, 煩いつく, 煩い付く, 顕れる, 顕われる, 頭立つ
0.0007930   11 wish           : 願いごと, 願い事, 心願, 所願, 願意, 悲願, 念願, 願う, 願, 願い, ...
0.0007899    1 sloth          : 懶惰
0.0007896    1 metric         : 噸
0.0007885    3 samurai        : 傾奇者, 奴頭, 猿頬
0.0007885    5 bank           : 獺祭, 預血, 預貯金, 預金, 頭取
0.0007845    5 item           : 各項, 次項, 事項, 項目, 項
0.0007765    2 assent         : 頷く, 点頭く
0.0007752    4 present        : 顕界, この頃, 此の頃, 頂き物
0.0007741    1 ascetic        : 頓
0.0007703    3 nowadays       : 近頃, この頃, 此の頃
0.0007681    1 subspecies     : 煮頃鮒
0.0007678    2 deity          : 須佐之男, 神頼み
0.0007636    1 convinced      : 頷ける
0.0007630    1 disapproval    : 顰蹙
0.0007590    6 showing        : 顰蹙, 顕示, 顔出し, 顔見せ, 顔見世, 顔向け
0.0007528    1 scorn          : 顰蹙
0.0007457    6 troublesome    : 煩多, 煩雑, 煩わしい, 煩瑣, 煩い, 煩さい
0.0007450    5 getting        : 顛倒, 頂だい, 頂戴, 顔つなぎ, 顔繋ぎ
0.0007440    2 see            : 須臾, 見頃
0.0007420    2 annoy          : 煩わせる, 煩わす
0.0007377    1 abrupt         : 頓
0.0007252    2 crucial        : 瀬戸際, 関頭
0.0007250    2 age            : 年頃, 耳順
0.0007233    1 idleness       : 懶惰
0.0007233    1 indolence      : 懶惰
0.0007199    5 slope          : 頽れ, 傾き, 傾れる, 傾れ, 傾斜
0.0007174    1 younger        : 須佐之男
0.0007169    1 compose        : 獺祭
0.0007136    1 minute         : 須臾
0.0007047    1 brother        : 須佐之男
0.0007036    6 take           : 顧みる, 顧る, 預かる, 頂ける, 頂く, 放題
0.0007026    6 vow            : 満願, 誓願, 大願, 結願, 本願, 悲願
0.0007003    1 brink          : 瀬戸際
0.0006979    2 lining         : 獺祭, 順列
0.0006979    3 degeneration   : 廃頽, 頽廃, 衰頽
0.0006971    8 entreaty       : 神頼み, 願, 願い, 嘆願, 歎願, 切願, 懇願, 哀願
0.0006966    2 necessary      : 須要, 必須
0.0006899    3 turning        : 顛倒, 回頭, 出頭
0.0006895    3 left           : 預け物, 預かり物, 左傾
0.0006819    8 give           : 願解き, 煩わす, 頑張ろう, 頂だい, 頂戴, 額ずく, 額衝く, 叩頭く
0.0006798    2 land           : 預かり人, 社領
0.0006749    2 approximate    : 年頃, 頃
0.0006741    2 composition    : 獺祭, 出題
0.0006619    1 jock           : 頑癬
0.0006602    2 understand     : 頷ける, 領する
0.0006546    1 unexpected     : 頓
