Summary: {Weight} {token}: {words[0:10]}
0.0145472    3 velvet         : 天鵝絨, 天鵞絨, 蟻蜂
0.0081947    2 turtle         : 玳瑁, 銭亀
0.0081650    2 extermination  : 殱滅, 殲滅
0.0081301    1 clang          : 戛然
0.0081301    1 prophecy       : 讖
0.0080951    2 annihilation   : 殱滅, 殲滅
0.0072875   17 Chinese        : 阮咸, 嫦娥, 詞賦, 戈, 戟, 戎克, 鹹水, 戊, 賦, 詩賦, ...
0.0067265    3 acupuncture    : 鍼, 鍼術, 鍼灸
0.0059296    2 axe            : 鉞, 斧鉞
0.0056621  120 one            : 弑逆, 弌, 蹙める, 成れの果て, 幟旗, 閾, 鳶足, 職域, 晩歳, つんぼ桟敷, ...
0.0055653    3 napkin         : 口拭き, 手拭き, 手拭
0.0054535   43 battle         : 鉞, 喊声, 戰い, 吶喊, 負け戦, 勝ち戦, 勝戦, 野戦, 戦機, 戦陣, ...
0.0052783    1 lute           : 阮咸
0.0052276    2 Decalogue      : 十誡, 十戒
0.0050535   10 sexagenary     : 丙戌, 戊戌, 戊午, 庚戌, 戊寅, 甲戌, 壬戌, 戊子, 戊辰, 戊申
0.0049632    1 millions       : 幾千万
0.0049487   12 cycle          : 丙戌, 戊戌, 戊午, 庚戌, 戊寅, 甲戌, 壬戌, 戊子, 戊辰, 戊申, ...
0.0048124    2 stolen         : 贓物, 贓品
0.0048096    8 times          : 或いは, 或は, 或るいは, 近代, 上代, 時代, 古代, 現代
0.0047045    3 separation     : 轗軻, 物越し, 離職
0.0046653    1 tin            : 錻力
0.0046479   12 term           : 丙戌, 戊戌, 戊午, 庚戌, 戊寅, 甲戌, 壬戌, 戊子, 戊辰, 戊申, ...
0.0042878    2 shock          : 震撼, 感電
0.0040509    1 cup            : 盞
0.0039421    6 plate          : 錻力, 版代, 盛りつける, 盛り付ける, 盛付ける, 盛る
0.0038793    3 shake          : 震撼, 戦慄く, 戦く
0.0037686    7 gift           : 餞, 餞別, 戴き物, 草鞋銭, 賦与, 祝儀, 歳暮
0.0036745   12 world          : 轗軻, 穢土, 大戦, 成り上がる, 成り上る, 成上がる, 成りさがる, 成り下がる, 成り下る, 成下がる, ...
0.0036701    2 ten            : 十誡, 十戒
0.0035776    2 vicinity       : 京畿, 畿内
0.0035717    1 duplicity      : 弐心
0.0035329    6 starvation     : 餓莩, 饑餓, 飢餓, 餓え死に, 餓死, 餓え
0.0034302    7 menace         : 威脅, 威迫, 猛威, 脅威, 威す, 威かす, 威嚇
0.0034277    3 certain        : 或, 或る, 幾許
0.0033916    4 rocky          : 礒, 磯浜, 磯魚, 磯
0.0033814    1 popliteal      : 膕
0.0033450    4 goods          : 贓物, 贓品, 諸式, 代物
0.0032586    1 goose          : 鵞鳥
0.0032551    1 carabid        : 筬虫
0.0032094    6 threat         : 威脅, 戦雲, 威迫, 脅威, 威し, 威嚇
0.0032041    1 treachery      : 弐心
0.0031974    6 beach          : 礒, 磯浜, 磯べ, 磯辺, 磯, 遠浅
0.0031884    2 starved        : 餓莩, 餓える
0.0030738    6 seashore       : 礒, 磯べ, 磯臭い, 磯辺, 磯遊び, 磯
0.0030591   16 machine        : 軽機, 機械, 器械, 実機, 編み機, 織機, 紡機, 名機, 愛機, 機銃, ...
0.0029720    5 relative       : 外戚, 遠戚, 縁戚, 親戚, 姻戚
0.0029472    4 ship           : 艤装, 戎克, 載貨, 搭載
0.0029031   61 war            : 戰い, 吶喊, 干戈, 守戦, 戦域, 私戦, 武運, 非戦, 義戦, 戦区, ...
0.0028975    2 parrot         : 洋鵡, 鸚鵡
0.0028522    2 cry            : 吶喊, 喊声
0.0028153    3 threshold      : 識閾, 閾値, 閾
0.0027990    3 farewell       : 餞, 餞別, 草鞋銭
0.0027818    2 penitence      : 懺法, 懺悔
0.0027685   12 ant            : 蟻んこ, 山蟻, 蟻蜂, 火蟻, 蟻ん子, 赤蟻, 侍蟻, 羽蟻, 黒蟻, 働き蟻, ...
0.0027048   12 light          : 浅煎り, 軽機, 熾す, 減光, 浅紫, 浅紅, 浅緑, 浅い, 暮れ残る, 持て成し, ...
0.0026980    1 Chang          : 嫦娥
0.0025924    1 murder         : 弑逆
0.0025734    1 watch          : 見戍る
0.0025650   33 cloth          : 麻織り, 縮絨, 裁ち出す, 太織, 太織り, 足拭き, 截つ, 裁ち物, 截る, 麻織, ...
0.0025215    7 sacrifice      : 供犠, 犠飛, 犠打, 犠牲, 身代り, 身代わり, 代価
0.0025210    5 raising        : 菁莪, 植栽, 成育, 盛り土, 盛土
0.0024178    6 superficial    : 淺見, 浅薄, 浅学, 浅見, 浅はか, 浅い
0.0023962    5 lord           : 弑逆, 城主, 居城, 威張りちらす, 威張り散らす
0.0023891    2 blue           : 青黛, 磯鵯
0.0023864   13 shallow        : 淺見, 浅鉢, 浅薄, 浅学, 遠浅, 浅海, 浅見, 浅はか, 浅い, 盛りそば, ...
0.0023471    1 alcoholic      : 盞
0.0023317    3 raft           : 花筏, 竹筏, 筏
0.0022887    3 father         : 弑逆, 義父, 先代
0.0022881    1 beetle         : 筬虫
0.0022671    1 e              : 嫦娥
0.0022395   25 cutting        : 除伐, 主伐, 截頭, 截金, 断截, 伐採, 半截, 断裁, 半裁, 截断, ...
0.0022011    4 penalty        : 刑戮, 誅戮, 減刑, 減
0.0022008   23 Japanese       : 縅, 悦哉, 國語, 著莪, 磯城島, 鳶えい, 武鯛, 銭亀, 京城, 和裁, ...
