Summary: {Weight} {token}: {words[0:10]}
0.0828242    2 stress         : 之, 之れ
0.0754428    1 younger        : 須佐之男
0.0745758    1 brother        : 須佐之男
0.0731875    1 radical        : 之繞
0.0720615    2 sentence       : 之, 之れ
0.0693391    2 subject        : 之, 之れ
0.0690887    1 deity          : 須佐之男
0.0557952    2 point          : 之, 之れ
0.0509181    2 time           : 之, 之れ
0.0508025    2 used           : 之, 之れ
0.0486070    1 understood     : 承知之助
0.0449400    1 sure           : 承知之助
0.0447782    2 person         : 之, 之れ
0.0361903    1 advance        : 之繞
0.0354942    1 anemone        : 熊之実
0.0342618    1 road           : 之繞
0.0320634    2 one            : 之, 之れ
0.0316405    1 yellowtail     : 熊之実
0.0179890    1 fish           : 熊之実

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.0828242    2 stress
	stress WORD[ 1,   1]: 0.0276081 之
	stress WORD[ 1,   2]: 0.0276080 之れ
TOKEN[ 2]: 0.0754428    1 younger
	younger WORD[ 2,   1]: 0.0754428 須佐之男
TOKEN[ 3]: 0.0745758    1 brother
	brother WORD[ 3,   1]: 0.0745758 須佐之男
TOKEN[ 4]: 0.0731875    1 radical
	radical WORD[ 4,   1]: 0.0731875 之繞
TOKEN[ 5]: 0.0720615    2 sentence
	sentence WORD[ 5,   1]: 0.0240205 之
	sentence WORD[ 5,   2]: 0.0240205 之れ
TOKEN[ 6]: 0.0693391    2 subject
	subject WORD[ 6,   1]: 0.0231130 之
	subject WORD[ 6,   2]: 0.0231130 之れ
TOKEN[ 7]: 0.0690887    1 deity
	deity WORD[ 7,   1]: 0.0690887 須佐之男
TOKEN[ 8]: 0.0557952    2 point
	point WORD[ 8,   1]: 0.0185984 之
	point WORD[ 8,   2]: 0.0185984 之れ
TOKEN[ 9]: 0.0509181    2 time
	time WORD[ 9,   1]: 0.0169727 之
	time WORD[ 9,   2]: 0.0169727 之れ
TOKEN[10]: 0.0508025    2 used
	used WORD[10,   1]: 0.0169342 之
	used WORD[10,   2]: 0.0169342 之れ
TOKEN[11]: 0.0486070    1 understood
	understood WORD[11,   1]: 0.0486070 承知之助
TOKEN[12]: 0.0449400    1 sure
	sure WORD[12,   1]: 0.0449400 承知之助
TOKEN[13]: 0.0447782    2 person
	person WORD[13,   1]: 0.0149261 之
	person WORD[13,   2]: 0.0149261 之れ
TOKEN[14]: 0.0361903    1 advance
	advance WORD[14,   1]: 0.0361903 之繞
TOKEN[15]: 0.0354942    1 anemone
	anemone WORD[15,   1]: 0.0354942 熊之実
TOKEN[16]: 0.0342618    1 road
	road WORD[16,   1]: 0.0342618 之繞
TOKEN[17]: 0.0320634    2 one
	one WORD[17,   1]: 0.0106878 之
	one WORD[17,   2]: 0.0106878 之れ
TOKEN[18]: 0.0316405    1 yellowtail
	yellowtail WORD[18,   1]: 0.0316405 熊之実
TOKEN[19]: 0.0179890    1 fish
	fish WORD[19,   1]: 0.0179890 熊之実
