Summary: {Weight} {token}: {words[0:10]}
0.0183163    2 petition       : 禀請, 稟請
0.0134392   11 fence          : 垣牆, 姫墻, 墻壁, 板囲い, 牆壁, 囲障, 囲い込む, 外囲い, 囲む, 囲う, ...
0.0126284   28 garden         : 薔薇園, 薗, 圃場, バラ園, 花圃, 緑園, 退園, 名園, 園庭, 閉園, ...
0.0114552    4 mast           : 帆檣, 檣, 檣頭, 船檣
0.0113925    5 rose           : 薔薇園, バラ園, 蔓薔薇, 野薔薇, 薔薇
0.0113134    1 granary        : 倉廩
0.0101816    1 pilchard       : 鰮
0.0088455    2 radical        : 囗, 国構え
0.0085278    1 hedge          : 垣牆
0.0077694    2 woman          : 老媼, 媼
0.0071709    1 popliteal      : 膕
0.0067255   34 Japanese       : 鰮, 圓, 國語, 俘囚, 圏点, 団扇海老, 烟管, 野薔薇, 栴檀, 音図, ...
0.0066829   17 diagram        : 圖解, 本図, 左図, 上図, 右図, 付図, 附図, 流れ図, 下図, 図面, ...
0.0065613    2 fur            : 膃肭獣, 膃肭臍
0.0063684    1 dynamic        : 氤氳
0.0063058    4 box            : 囗, 梱る, 囲み, 国構え
0.0062639    1 elderly        : 媼
0.0061655    3 cushion        : 茵, 布団, 蒲団
0.0061655    3 mattress       : 茵, 布団, 蒲団
0.0060824   11 illustration   : 圖解, 左図, 上図, 右図, 挿図, 下図, 図版, 図説, 図解, 図, ...
0.0060358    1 Foeniculum     : 茴香
0.0060358    1 fennel         : 茴香
0.0059837    2 explanatory    : 圖解, 図解
0.0059612    2 arbitrary      : 擅, 擅断
0.0059280    1 rice           : 倉廩
0.0058219    2 miserliness    : 悋嗇, 吝嗇
0.0058219    2 parsimony      : 悋嗇, 吝嗇
0.0058201    2 felt           : 毛氈, 氈
0.0058201    2 carpet         : 毛氈, 氈
0.0057634    5 orchard        : 薗, 圃場, 梅園, 桃園, 園
0.0056012    2 rug            : 毛氈, 氈
0.0055976    2 stinginess     : 悋嗇, 吝嗇
0.0055974    1 energetic      : 氤氳
0.0055825    3 seal           : 膃肭獣, 膃肭臍, 国璽
0.0054899    4 marriage       : 姻族, 婚姻, 姻戚, 因み
0.0053302    4 knowledge      : 薀蓄, 圏域, 振り回す, 振回す
0.0052756    1 vigorous       : 氤氳
0.0052502   90 one            : 擅断, 箇々, 箇箇, 四恩, 摑む, 摑み, 國語, 個食, 国恩, 個室, ...
0.0052043   79 country        : 囗, 國, 國家, 国恩, 国君, 蕃国, 本国, お国, 奴国, 家国, ...
0.0051966    1 pillow         : 茵
0.0051698    1 vulgare        : 茴香
0.0051201    3 pack           : 開梱, 梱る, 中団
0.0049942    1 decoy          : 囮
0.0048265    2 Ascaris        : 蛔虫, 回虫
