Summary: {Weight} {token}: {words[0:10]}
0.1642786    5 sexagenary     : 庚辰, 甲辰, 丙辰, 壬辰, 戊辰
0.1581577    5 cycle          : 庚辰, 甲辰, 丙辰, 壬辰, 戊辰
0.1464088    5 term           : 庚辰, 甲辰, 丙辰, 壬辰, 戊辰
0.0781061    1 cinnabar       : 辰砂
0.0388741    3 day            : 佳辰, 嘉辰, 吉辰
0.0327641    3 auspicious     : 吉辰, 佳辰, 嘉辰
0.0318263    3 occasion       : 吉辰, 佳辰, 嘉辰
0.0314671    3 lucky          : 吉辰, 佳辰, 嘉辰
0.0252152    2 celestial      : 辰星, 星辰
0.0223661    1 lacquer        : 辰砂
0.0222226    2 happy          : 佳辰, 嘉辰
0.0221633    2 Chinese        : 辰星, 辰
0.0175896    1 year           : 辰年
0.0164446    1 Sirius         : 辰星
0.0153616    1 Mercury        : 辰星
0.0150129    1 astronomy      : 辰星
0.0128268    1 birthday       : 誕辰
0.0112854    1 zodiac         : 辰
0.0112102    1 constellation  : 辰星
0.0111488    1 fifth          : 辰
0.0109577    1 star           : 辰星
0.0101092    1 hour           : 辰
0.0100470    1 bright         : 辰星
0.0098109    1 third          : 辰
0.0094185    1 southeast      : 辰巳
0.0092026    1 ancient        : 辰星
0.0090999    1 room           : 辰星
0.0090615    1 lunar          : 辰
0.0087487    1 calendar       : 辰
0.0086207    1 sign           : 辰
0.0081230    1 month          : 辰
0.0073999    1 used           : 辰星
0.0046704    1 one            : 辰星

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1642786    5 sexagenary
	sexagenary WORD[ 1,   1]: 0.0454052 庚辰
	sexagenary WORD[ 1,   2]: 0.0427081 甲辰
	sexagenary WORD[ 1,   3]: 0.0391457 丙辰
	sexagenary WORD[ 1,   4]: 0.0283275 壬辰
	sexagenary WORD[ 1,   5]: 0.0086923 戊辰
TOKEN[ 2]: 0.1581577    5 cycle
	cycle WORD[ 2,   1]: 0.0437134 庚辰
	cycle WORD[ 2,   2]: 0.0411168 甲辰
	cycle WORD[ 2,   3]: 0.0376871 丙辰
	cycle WORD[ 2,   4]: 0.0272720 壬辰
	cycle WORD[ 2,   5]: 0.0083684 戊辰
TOKEN[ 3]: 0.1464088    5 term
	term WORD[ 3,   1]: 0.0404661 庚辰
	term WORD[ 3,   2]: 0.0380624 甲辰
	term WORD[ 3,   3]: 0.0348875 丙辰
	term WORD[ 3,   4]: 0.0252461 壬辰
	term WORD[ 3,   5]: 0.0077468 戊辰
TOKEN[ 4]: 0.0781061    1 cinnabar
	cinnabar WORD[ 4,   1]: 0.0781061 辰砂
TOKEN[ 5]: 0.0388741    3 day
	day WORD[ 5,   1]: 0.0154960 佳辰
	day WORD[ 5,   2]: 0.0154960 嘉辰
	day WORD[ 5,   3]: 0.0078821 吉辰
TOKEN[ 6]: 0.0327641    3 auspicious
	auspicious WORD[ 6,   1]: 0.0110467 吉辰
	auspicious WORD[ 6,   2]: 0.0108587 佳辰
	auspicious WORD[ 6,   3]: 0.0108587 嘉辰
TOKEN[ 7]: 0.0318263    3 occasion
	occasion WORD[ 7,   1]: 0.0107305 吉辰
	occasion WORD[ 7,   2]: 0.0105479 佳辰
	occasion WORD[ 7,   3]: 0.0105479 嘉辰
TOKEN[ 8]: 0.0314671    3 lucky
	lucky WORD[ 8,   1]: 0.0106094 吉辰
	lucky WORD[ 8,   2]: 0.0104289 佳辰
	lucky WORD[ 8,   3]: 0.0104289 嘉辰
TOKEN[ 9]: 0.0252152    2 celestial
	celestial WORD[ 9,   1]: 0.0126283 辰星
	celestial WORD[ 9,   2]: 0.0125868 星辰
TOKEN[10]: 0.0223661    1 lacquer
