Summary: {Weight} {token}: {words[0:10]}
0.1243108    1 darling        : 我妹
0.1099535    1 dear           : 我妹
0.0806493    1 love           : 我妹
0.0444560    6 selfish        : 我見, 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0433352    5 egoist         : 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0392015    5 self           : 彼我, 小我, 主我, 我利, 自我
0.0390255    5 willful        : 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0389404    4 oneself        : 彼我, 人我, 我れ, 我
0.0327201    3 ego            : 自我, 小我, 主我
0.0312672    2 familiarity    : 我れ, 我
0.0309994    2 prefix         : 我れ, 我
0.0282453    2 contempt       : 我れ, 我
0.0280983    5 one            : 我が家, 我家, 我流, 彼我, 我が
0.0209149    2 everybody      : 我がち, 我勝ち
0.0206734    2 selflessness   : 没我, 無我
0.0196190    2 everyone       : 我がち, 我勝ち
0.0166094    2 obstinacy      : 我執, 我意
0.0113708    1 yell           : 我鳴り立てる
0.0109656    1 trance         : 忘我
0.0107321    1 shout          : 我鳴り立てる
0.0103128    2 home           : 我が家, 我家
0.0102334    1 ecstasy        : 忘我
0.0096135    2 house          : 我が家, 我家
0.0094482    1 egotism        : 我執
0.0093490    2 family         : 我が家, 我家
0.0088567    1 selfishness    : 我欲
0.0087914    1 enthusiasm     : 忘我
0.0080967    1 sides          : 彼我
0.0073912    1 opponent       : 彼我
0.0069796    1 daredevil      : 我武者羅
0.0069017    1 doctrine       : 無我
0.0066748    1 possess        : 無我
0.0065483    1 foolhardy      : 我武者羅
0.0063090    1 method         : 我流
0.0061823    1 interest       : 我利
0.0059782    1 frantic        : 我武者羅
0.0056482    1 style          : 我流
0.0053836    1 perseverance   : 我慢
0.0053780    1 mind           : 我見
0.0052948    1 junk           : 我楽多
0.0051811    1 endurance      : 我慢
0.0051477    1 odds           : 我楽多
0.0051156    1 patience       : 我慢
0.0050024    1 trash          : 我楽多
0.0049507    1 way            : 我流
0.0049065    1 rubbish        : 我楽多
0.0046395    1 garbage        : 我楽多
0.0046297    1 accident       : 怪我
0.0045840    1 reckless       : 我武者羅
0.0045832    1 injury         : 怪我
0.0043822    1 bearing        : 我慢
0.0043747    1 wound          : 怪我
0.0042569    1 mistake        : 怪我
0.0040867    1 loss           : 怪我
0.0026998    1 something      : 我慢

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1243108    1 darling
	darling WORD[ 1,   1]: 0.1243108 我妹
TOKEN[ 2]: 0.1099535    1 dear
	dear WORD[ 2,   1]: 0.1099535 我妹
TOKEN[ 3]: 0.0806493    1 love
	love WORD[ 3,   1]: 0.0806493 我妹
TOKEN[ 4]: 0.0444560    6 selfish
	selfish WORD[ 4,   1]: 0.0078033 我見
	selfish WORD[ 4,   2]: 0.0073306 我がまま
	selfish WORD[ 4,   3]: 0.0073306 我が侭
	selfish WORD[ 4,   4]: 0.0073305 我が儘
	selfish WORD[ 4,   5]: 0.0073305 我侭
	selfish WORD[ 4,   6]: 0.0073305 我儘
TOKEN[ 5]: 0.0433352    5 egoist
	egoist WORD[ 5,   1]: 0.0086671 我がまま
	egoist WORD[ 5,   2]: 0.0086671 我が侭
	egoist WORD[ 5,   3]: 0.0086670 我が儘
	egoist WORD[ 5,   4]: 0.0086670 我侭
	egoist WORD[ 5,   5]: 0.0086670 我儘
TOKEN[ 6]: 0.0392015    5 self
	self WORD[ 6,   1]: 0.0092291 彼我
	self WORD[ 6,   2]: 0.0084200 小我
	self WORD[ 6,   3]: 0.0083027 主我
	self WORD[ 6,   4]: 0.0078495 我利
	self WORD[ 6,   5]: 0.0054002 自我
TOKEN[ 7]: 0.0390255    5 willful
	willful WORD[ 7,   1]: 0.0078051 我がまま
	willful WORD[ 7,   2]: 0.0078051 我が侭
	willful WORD[ 7,   3]: 0.0078051 我が儘
	willful WORD[ 7,   4]: 0.0078051 我侭
	willful WORD[ 7,   5]: 0.0078051 我儘
TOKEN[ 8]: 0.0389404    4 oneself
	oneself WORD[ 8,   1]: 0.0076585 彼我
	oneself WORD[ 8,   2]: 0.0070465 人我
	oneself WORD[ 8,   3]: 0.0060865 我れ
	oneself WORD[ 8,   4]: 0.0060496 我
TOKEN[ 9]: 0.0327201    3 ego
	ego WORD[ 9,   1]: 0.0128397 自我
	ego WORD[ 9,   2]: 0.0100099 小我
	ego WORD[ 9,   3]: 0.0098704 主我
TOKEN[10]: 0.0312672    2 familiarity
	familiarity WORD[10,   1]: 0.0078524 我れ
	familiarity WORD[10,   2]: 0.0078049 我
TOKEN[11]: 0.0309994    2 prefix
	prefix WORD[11,   1]: 0.0077852 我れ
	prefix WORD[11,   2]: 0.0077381 我
TOKEN[12]: 0.0282453    2 contempt
	contempt WORD[12,   1]: 0.0070935 我れ
