Summary: {Weight} {token}: {words[0:10]}
0.0243902    1 petition       : 禀請
0.0227189   50 festival       : 祭禮, 祭官, 本祭り, 祭祀, 船祭, 秋祭り, 村祭り, 裸祭, 裸祭り, 港祭り, ...
0.0202034    1 sandfish       : 鰰
0.0154159    7 Shinto         : 禊教, 榊, 祓殿, 祓詞, 禰宜, 修祓, 祭服
0.0147360   35 one            : 踪跡, 噤む, 榊, 散り際, 一瓢, 悪祓, 制禦, 捺印, 刀禰, 分際, ...
0.0136875   14 religious      : 祭禮, 祭祀, 宗学, 燔祭, 宗旨, 宗教, 宗規, 自宗, 宗論, 宗門, ...
0.0129487    1 stipend        : 祿
0.0126583   13 shrine         : 分祀, 榊, 祓殿, 叢祠, 神祠, 小祠, 古祠, 祠堂, 淫祠, 祠, ...
0.0114415    1 reward         : 祿
0.0112647   13 sect           : 禊教, 立宗, 同宗, 宗法, 宗旨, 宗義, 密宗, 他宗, 自宗, 時宗, ...
0.0103568    2 palm           : 棕梠, 棕櫚
0.0103347    1 upon           : 祗候
0.0093503    3 revere         : 崇めたてる, 崇め立てる, 崇める
0.0090275    5 gourd          : 瓢, 瓢箪, 一瓢, 乾瓢, 干瓢
0.0088874    1 waiting        : 祗候
0.0079139    4 respect        : 崇めたてる, 崇め立てる, 崇める, 宿禰
0.0074389   10 purification   : 祓殿, 悪祓, 御祓, 禊, 禊ぎ, 祓詞, 大祓, 修祓, 祓, 祓い
0.0074310    1 evergreen      : 榊
0.0073882    5 throne         : 祚, 宝祚, 皇祚, 践祚, 重祚
0.0068559    4 prayer         : 晩禱, 黙禱, 祈禱, 禱る
0.0063515   20 collar         : ひだ襟, 襞襟, 立ち襟, 襟回り, 襟裏, 襟付き, 白襟, 襟先, 丸襟, 半襟, ...
0.0061546    1 whereabouts    : 踪跡
0.0059908    4 number         : 阿僧祇, 票読み, 得票, 獺祭
0.0059700    2 suzerain       : 宗国, 宗主
0.0057651    4 deity          : 分祀, 神奈備, 淫祠, 祭神
0.0056288    7 emperor        : 祚, 宝祚, 皇祚, 禁野, 宸襟, 禁衛, 親祭
0.0056172    1 wrapped        : 粽
0.0056073    5 someone        : 祗候, 捺す, 耳擦り, 擦付ける, 擦り
0.0055738    1 vespers        : 晩禱
0.0055095    1 cake           : 粽
