Summary: {Weight} {token}: {words[0:10]}
0.1506977    2 brokerage      : 牙婆, 牙保
0.0527209    2 fang           : 牙竜, 毒牙
0.0503324    1 fencing        : 牙保
0.0503324    1 stolen         : 牙保
0.0467659    1 mediation      : 牙保
0.0458718    1 broker         : 牙婆
0.0448055    1 scavenger      : 牙虫
0.0448055    1 Hydrophilidae  : 牙虫
0.0399876    1 Potentilla     : 狼牙
0.0371512    1 fee            : 牙婆
0.0346999    1 goods          : 牙保
0.0300003    1 dragon         : 牙竜
0.0268375    1 flowering      : 狼牙
0.0266694    2 ivory          : 象牙, 牙
0.0211361    1 plant          : 狼牙
0.0206980    1 family         : 牙虫
0.0204290    1 ways           : 毒牙
0.0202905    1 species        : 狼牙
0.0192344    1 water          : 牙虫
0.0143323    1 stooge         : 爪牙
0.0133969    1 bastion        : 牙城
0.0133883    1 devious        : 爪牙
0.0118825    1 tooth          : 牙
0.0117678    1 crooked        : 毒牙
0.0116823    1 pawn           : 爪牙
0.0113802    1 sinister       : 毒牙
0.0111965    1 causing        : 爪牙
0.0105331    1 citadel        : 牙城
0.0101454    1 poison         : 毒牙
0.0101228    1 harm           : 爪牙
0.0099217    1 weapon         : 爪牙
0.0097918    1 dirty          : 毒牙
0.0097053    1 stronghold     : 牙城
0.0093965    1 design         : 爪牙
0.0087579    1 trick          : 毒牙
0.0086853    1 teeth          : 歯牙
0.0077300    1 opponent       : 牙城
0.0076993    1 inner          : 牙城
0.0076521    1 man            : 爪牙
0.0073659    1 enemy          : 牙城

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1506977    2 brokerage
	brokerage WORD[ 1,   1]: 0.0958675 牙婆
	brokerage WORD[ 1,   2]: 0.0548302 牙保
TOKEN[ 2]: 0.0527209    2 fang
	fang WORD[ 2,   1]: 0.0397733 牙竜
	fang WORD[ 2,   2]: 0.0129476 毒牙
TOKEN[ 3]: 0.0503324    1 fencing
	fencing WORD[ 3,   1]: 0.0503324 牙保
TOKEN[ 4]: 0.0503324    1 stolen
	stolen WORD[ 4,   1]: 0.0503324 牙保
TOKEN[ 5]: 0.0467659    1 mediation
	mediation WORD[ 5,   1]: 0.0467659 牙保
TOKEN[ 6]: 0.0458718    1 broker
	broker WORD[ 6,   1]: 0.0458718 牙婆
TOKEN[ 7]: 0.0448055    1 scavenger
	scavenger WORD[ 7,   1]: 0.0448055 牙虫
TOKEN[ 8]: 0.0448055    1 Hydrophilidae
	Hydrophilidae WORD[ 8,   1]: 0.0448055 牙虫
TOKEN[ 9]: 0.0399876    1 Potentilla
	Potentilla WORD[ 9,   1]: 0.0399876 狼牙
TOKEN[10]: 0.0371512    1 fee
	fee WORD[10,   1]: 0.0371512 牙婆
TOKEN[11]: 0.0346999    1 goods
	goods WORD[11,   1]: 0.0346999 牙保
TOKEN[12]: 0.0300003    1 dragon
	dragon WORD[12,   1]: 0.0300003 牙竜
TOKEN[13]: 0.0268375    1 flowering
	flowering WORD[13,   1]: 0.0268375 狼牙
TOKEN[14]: 0.0266694    2 ivory
	ivory WORD[14,   1]: 0.0124458 象牙
	ivory WORD[14,   2]: 0.0071118 牙
TOKEN[15]: 0.0211361    1 plant
	plant WORD[15,   1]: 0.0211361 狼牙
TOKEN[16]: 0.0206980    1 family
	family WORD[16,   1]: 0.0206980 牙虫
TOKEN[17]: 0.0204290    1 ways
	ways WORD[17,   1]: 0.0204290 毒牙
TOKEN[18]: 0.0202905    1 species
	species WORD[18,   1]: 0.0202905 狼牙
TOKEN[19]: 0.0192344    1 water
	water WORD[19,   1]: 0.0192344 牙虫
TOKEN[20]: 0.0143323    1 stooge
	stooge WORD[20,   1]: 0.0143323 爪牙
TOKEN[21]: 0.0133969    1 bastion
	bastion WORD[21,   1]: 0.0133969 牙城
TOKEN[22]: 0.0133883    1 devious
	devious WORD[22,   1]: 0.0133883 爪牙
TOKEN[23]: 0.0118825    1 tooth
	tooth WORD[23,   1]: 0.0059412 牙
TOKEN[24]: 0.0117678    1 crooked
	crooked WORD[24,   1]: 0.0117678 毒牙
TOKEN[25]: 0.0116823    1 pawn
	pawn WORD[25,   1]: 0.0116823 爪牙
TOKEN[26]: 0.0113802    1 sinister
	sinister WORD[26,   1]: 0.0113802 毒牙
TOKEN[27]: 0.0111965    1 causing
	causing WORD[27,   1]: 0.0111965 爪牙
TOKEN[28]: 0.0105331    1 citadel
	citadel WORD[28,   1]: 0.0105331 牙城
TOKEN[29]: 0.0101454    1 poison
	poison WORD[29,   1]: 0.0101454 毒牙
TOKEN[30]: 0.0101228    1 harm
	harm WORD[30,   1]: 0.0101228 爪牙
TOKEN[31]: 0.0099217    1 weapon
	weapon WORD[31,   1]: 0.0099217 爪牙
TOKEN[32]: 0.0097918    1 dirty
	dirty WORD[32,   1]: 0.0097918 毒牙
TOKEN[33]: 0.0097053    1 stronghold
	stronghold WORD[33,   1]: 0.0097053 牙城
TOKEN[34]: 0.0093965    1 design
	design WORD[34,   1]: 0.0093965 爪牙
TOKEN[35]: 0.0087579    1 trick
	trick WORD[35,   1]: 0.0087579 毒牙
TOKEN[36]: 0.0086853    1 teeth
	teeth WORD[36,   1]: 0.0086853 歯牙
TOKEN[37]: 0.0077300    1 opponent
	opponent WORD[37,   1]: 0.0077300 牙城
TOKEN[38]: 0.0076993    1 inner
	inner WORD[38,   1]: 0.0076993 牙城
TOKEN[39]: 0.0076521    1 man
	man WORD[39,   1]: 0.0076521 爪牙
TOKEN[40]: 0.0073659    1 enemy
	enemy WORD[40,   1]: 0.0073659 牙城
