Summary: {Weight} {token}: {words[0:10]}
0.0901873    9 shout          : 叫声, 叫く, 泣き叫ぶ, 泣叫ぶ, 絶叫, 叫ぶ, 叫び声, 叫び, 叫喚
0.0778654    6 yell           : 叫声, 矢叫び, 叫く, 叫ぶ, 叫び声, 叫び
0.0765211    8 cry            : 叫声, 叫く, 泣き叫ぶ, 泣叫ぶ, 叫ぶ, 叫び声, 叫び, 雄叫び
0.0703180    8 scream         : 叫く, 泣き叫ぶ, 泣叫ぶ, 絶叫, 叫ぶ, 叫び声, 叫び, 叫喚
0.0369476    2 roar           : 叫声, 雄叫び
0.0314955    1 howl           : 叫声
0.0278006    1 examination    : 糾明
0.0269319    3 shriek         : 絶叫, 叫ぶ, 叫び
0.0256433    1 complication   : 紛糾
0.0224106    1 chaos          : 紛糾
0.0221681    1 twist          : 糾う
0.0210813    1 blaming        : 糾弾
0.0208094    1 verify         : 糾す
0.0207350    1 confusion      : 紛糾
0.0199733    1 confirm        : 糾す
0.0196086    1 ascertain      : 糾す
0.0194792    1 conflict       : 紛糾
0.0192744    1 quarrel        : 紛糾
0.0191257    1 dispute        : 紛糾
0.0190395    1 denunciation   : 糾弾
0.0184093    1 disorder       : 紛糾
0.0180530    1 muster         : 糾合
0.0175294    1 thorough       : 糾明
0.0171673    1 trouble        : 紛糾
0.0171123    1 censure        : 糾弾
0.0171103    1 rally          : 糾合
0.0170484    1 sure           : 糾す
0.0168155    1 searching      : 糾明
0.0160389    1 volley         : 矢叫び
0.0159054    1 verbal         : 糾弾
0.0157123    1 enquiry        : 糾問
0.0150076    1 inquiry        : 糾問
0.0132867    1 something      : 糾う
0.0129752    1 attack         : 糾弾
0.0129107    1 firing         : 矢叫び
0.0110017    1 battle         : 矢叫び
0.0107183    1 make           : 糾す
0.0090945    1 made           : 矢叫び
0.0090605    1 exclaim        : 叫ぶ
0.0089887    1 exclamation    : 絶叫
0.0088393    1 clamor         : 叫ぶ
0.0086623    1 outcry         : 叫び
0.0051366    1 war            : 雄叫び

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.0901873    9 shout
	shout WORD[ 1,   1]: 0.0290761 叫声
	shout WORD[ 1,   2]: 0.0097802 叫く
	shout WORD[ 1,   3]: 0.0080434 泣き叫ぶ
	shout WORD[ 1,   4]: 0.0080434 泣叫ぶ
	shout WORD[ 1,   5]: 0.0073636 絶叫
	shout WORD[ 1,   6]: 0.0070339 叫ぶ
	shout WORD[ 1,   7]: 0.0070336 叫び声
	shout WORD[ 1,   8]: 0.0070335 叫び
	shout WORD[ 1,   9]: 0.0067796 叫喚
TOKEN[ 2]: 0.0778654    6 yell
	yell WORD[ 2,   1]: 0.0310223 叫声
	yell WORD[ 2,   2]: 0.0138949 矢叫び
	yell WORD[ 2,   3]: 0.0104349 叫く
	yell WORD[ 2,   4]: 0.0075047 叫ぶ
	yell WORD[ 2,   5]: 0.0075044 叫び声
	yell WORD[ 2,   6]: 0.0075043 叫び
TOKEN[ 3]: 0.0765211    8 cry
	cry WORD[ 3,   1]: 0.0269665 叫声
	cry WORD[ 3,   2]: 0.0090706 叫く
	cry WORD[ 3,   3]: 0.0074598 泣き叫ぶ
	cry WORD[ 3,   4]: 0.0074598 泣叫ぶ
	cry WORD[ 3,   5]: 0.0065235 叫ぶ
	cry WORD[ 3,   6]: 0.0065232 叫び声
	cry WORD[ 3,   7]: 0.0065232 叫び
	cry WORD[ 3,   8]: 0.0059944 雄叫び
TOKEN[ 4]: 0.0703180    8 scream
	scream WORD[ 4,   1]: 0.0112537 叫く
	scream WORD[ 4,   2]: 0.0092552 泣き叫ぶ
	scream WORD[ 4,   3]: 0.0092552 泣叫ぶ
	scream WORD[ 4,   4]: 0.0084730 絶叫
	scream WORD[ 4,   5]: 0.0080935 叫ぶ
	scream WORD[ 4,   6]: 0.0080932 叫び声
	scream WORD[ 4,   7]: 0.0080932 叫び
	scream WORD[ 4,   8]: 0.0078010 叫喚
TOKEN[ 5]: 0.0369476    2 roar
	roar WORD[ 5,   1]: 0.0302282 叫声
	roar WORD[ 5,   2]: 0.0067194 雄叫び
TOKEN[ 6]: 0.0314955    1 howl
