Summary: {Weight} {token}: {words[0:10]}
0.0183238    2 petition       : 禀請, 稟請
0.0135485   11 fence          : 垣牆, 姫墻, 墻壁, 板囲い, 牆壁, 囲障, 囲い込む, 外囲い, 囲む, 囲う, ...
0.0131547   28 garden         : 薔薇園, 薗, 圃場, バラ園, 花圃, 緑園, 退園, 名園, 園庭, 閉園, ...
0.0114297    4 mast           : 帆檣, 檣, 檣頭, 船檣
0.0112500    1 granary        : 倉廩
0.0112354    5 rose           : 薔薇園, バラ園, 蔓薔薇, 野薔薇, 薔薇
0.0103082    1 pilchard       : 鰮
0.0089225    2 radical        : 囗, 国構え
0.0083635    1 hedge          : 垣牆
0.0077224    2 woman          : 老媼, 媼
0.0068862    1 popliteal      : 膕
0.0067090    2 fur            : 膃肭獣, 膃肭臍
0.0066602   34 Japanese       : 鰮, 圓, 國語, 圏点, 団扇海老, 俘囚, 烟管, 野薔薇, 栴檀, 音図, ...
0.0063588   17 diagram        : 圖解, 本図, 左図, 上図, 右図, 付図, 附図, 流れ図, 下図, 図面, ...
0.0063317   11 illustration   : 圖解, 左図, 上図, 右図, 挿図, 下図, 図版, 図説, 図解, 図, ...
0.0062517    4 box            : 囗, 梱る, 囲み, 国構え
0.0061924    1 elderly        : 媼
0.0060718    3 mattress       : 茵, 布団, 蒲団
0.0060408    2 explanatory    : 圖解, 図解
0.0060320    2 arbitrary      : 擅, 擅断
0.0060156    1 Foeniculum     : 茴香
0.0060127    5 orchard        : 薗, 圃場, 梅園, 桃園, 園
0.0059913    1 rice           : 倉廩
0.0059751    3 cushion        : 茵, 布団, 蒲団
0.0059074    2 rug            : 毛氈, 氈
0.0059074    1 energetic      : 氤氳
0.0058878    2 parsimony      : 悋嗇, 吝嗇
0.0058603    1 fennel         : 茴香
0.0057358    2 miserliness    : 悋嗇, 吝嗇
0.0056933    2 felt           : 毛氈, 氈
0.0056933    1 dynamic        : 氤氳
0.0056407    2 carpet         : 毛氈, 氈
0.0056407    1 vigorous       : 氤氳
0.0056178    2 stinginess     : 悋嗇, 吝嗇
0.0056033    3 seal           : 膃肭獣, 膃肭臍, 国璽
0.0054735    1 pillow         : 茵
0.0053655    1 vulgare        : 茴香
0.0053148    4 marriage       : 姻族, 婚姻, 姻戚, 因み
0.0052168   79 country        : 囗, 國, 國家, 国恩, 国君, 蕃国, 本国, お国, 奴国, 家国, ...
0.0051939    4 knowledge      : 薀蓄, 圏域, 振り回す, 振回す
