Summary: {Weight} {token}: {words[0:10]}
0.0120767    2 thunder        : 雷霆, 雷声
	religious WORD[2440,   1]: 0.0000151 結界
TOKEN[2441]: 0.0000150    2 dullness
	dullness WORD[2441,   1]: 0.0000076 低調
	dullness WORD[2441,   2]: 0.0000074 単調
TOKEN[2442]: 0.0000150    1 concurrent
	concurrent WORD[2442,   1]: 0.0000150 併売
TOKEN[2443]: 0.0000150    2 profit
	profit WORD[2443,   1]: 0.0000075 売りぬける
	profit WORD[2443,   2]: 0.0000075 売り抜ける
TOKEN[2444]: 0.0000149    2 personal
	personal WORD[2444,   1]: 0.0000112 面詰
	personal WORD[2444,   2]: 0.0000037 側仕え
TOKEN[2445]: 0.0000149    2 floor
	floor WORD[2445,   1]: 0.0000074 売り場
	floor WORD[2445,   2]: 0.0000074 売場
TOKEN[2446]: 0.0000149    2 modulation
	modulation WORD[2446,   1]: 0.0000079 変調
	modulation WORD[2446,   2]: 0.0000069 転調
TOKEN[2447]: 0.0000149    1 quantity
	quantity WORD[2447,   1]: 0.0000149 多売
TOKEN[2448]: 0.0000148    1 alongside
	alongside WORD[2448,   1]: 0.0000148 併売
TOKEN[2449]: 0.0000148    2 section
	section WORD[2449,   1]: 0.0000074 売り場
	section WORD[2449,   2]: 0.0000074 売場
TOKEN[2450]: 0.0000148    2 procurement
	procurement WORD[2450,   1]: 0.0000074 調達
	procurement WORD[2450,   2]: 0.0000074 調進
TOKEN[2451]: 0.0000148    1 harp
	harp WORD[2451,   1]: 0.0000148 詰る
TOKEN[2452]: 0.0000147    1 mimicry
	mimicry WORD[2452,   1]: 0.0000074 声色
TOKEN[2453]: 0.0000147    1 striped
	striped WORD[2453,   1]: 0.0000147 石鯛
TOKEN[2454]: 0.0000147    1 solidification
	solidification WORD[2454,   1]: 0.0000147 凝結
TOKEN[2455]: 0.0000147    2 moaning
	moaning WORD[2455,   1]: 0.0000073 うめき声
	moaning WORD[2455,   2]: 0.0000073 呻き声
TOKEN[2456]: 0.0000147    3 instruction
	instruction WORD[2456,   1]: 0.0000049 読み込む
	instruction WORD[2456,   2]: 0.0000049 読込む
	instruction WORD[2456,   3]: 0.0000049 読みこむ
TOKEN[2457]: 0.0000146    2 conciliation
	conciliation WORD[2457,   1]: 0.0000077 調停
	conciliation WORD[2457,   2]: 0.0000069 協調
TOKEN[2458]: 0.0000146    1 Sparidae
	Sparidae WORD[2458,   1]: 0.0000146 鯛
TOKEN[2459]: 0.0000146    1 crimson
	crimson WORD[2459,   1]: 0.0000146 血鯛
TOKEN[2460]: 0.0000146    2 transposition
	transposition WORD[2460,   1]: 0.0000086 変調
	transposition WORD[2460,   2]: 0.0000060 移調
TOKEN[2461]: 0.0000146    1 arrhythmia
	arrhythmia WORD[2461,   1]: 0.0000146 結滞
TOKEN[2462]: 0.0000145    1 linguistic
	linguistic WORD[2462,   1]: 0.0000073 声明
TOKEN[2463]: 0.0000145    2 figure
	figure WORD[2463,   1]: 0.0000073 売れっ妓
	figure WORD[2463,   2]: 0.0000073 売れっ子
TOKEN[2464]: 0.0000145    1 clearing
	clearing WORD[2464,   1]: 0.0000145 手仕舞い
TOKEN[2465]: 0.0000142    2 unsystematic
	unsystematic WORD[2465,   1]: 0.0000071 乱読
	unsystematic WORD[2465,   2]: 0.0000071 濫読
TOKEN[2466]: 0.0000142    1 preview
	preview WORD[2466,   1]: 0.0000142 試し読み
TOKEN[2467]: 0.0000142    1 caught
	caught WORD[2467,   1]: 0.0000142 指詰め
TOKEN[2468]: 0.0000141    1 coagulation
	coagulation WORD[2468,   1]: 0.0000141 凝結
TOKEN[2469]: 0.0000141    1 Ryukyu
	Ryukyu WORD[2469,   1]: 0.0000141 雀鯛
TOKEN[2470]: 0.0000141    1 retrieve
	retrieve WORD[2470,   1]: 0.0000141 読み出す
TOKEN[2471]: 0.0000140    2 article
	article WORD[2471,   1]: 0.0000070 売り物
	article WORD[2471,   2]: 0.0000070 売物
TOKEN[2472]: 0.0000139    2 bought
	bought WORD[2472,   1]: 0.0000070 積ん読
	bought WORD[2472,   2]: 0.0000070 積読
TOKEN[2473]: 0.0000139    3 bar
	bar WORD[2473,   1]: 0.0000046 読みとる
	bar WORD[2473,   2]: 0.0000046 読み取る
	bar WORD[2473,   3]: 0.0000046 読取る
TOKEN[2474]: 0.0000139    1 yielding
	yielding WORD[2474,   1]: 0.0000139 結実
TOKEN[2475]: 0.0000139    1 mobilization
	mobilization WORD[2475,   1]: 0.0000139 結集
TOKEN[2476]: 0.0000139    1 gruff
	gruff WORD[2476,   1]: 0.0000139 どら声
TOKEN[2477]: 0.0000139    2 council
	council WORD[2477,   1]: 0.0000079 臨調
	council WORD[2477,   2]: 0.0000060 税調
TOKEN[2478]: 0.0000139    1 phonetics
	phonetics WORD[2478,   1]: 0.0000139 平声
TOKEN[2479]: 0.0000138    1 stare
	stare WORD[2479,   1]: 0.0000138 見詰める
TOKEN[2480]: 0.0000138    1 ligature
	ligature WORD[2480,   1]: 0.0000138 結紮
TOKEN[2481]: 0.0000137    1 gaze
	gaze WORD[2481,   1]: 0.0000137 見詰める
TOKEN[2482]: 0.0000137    3 hasty
	hasty WORD[2482,   1]: 0.0000049 にわか仕込み
	hasty WORD[2482,   2]: 0.0000049 俄仕込み
	hasty WORD[2482,   3]: 0.0000040 卒読
TOKEN[2483]: 0.0000137    2 study
	study WORD[2483,   1]: 0.0000090 結論
	study WORD[2483,   2]: 0.0000047 調べる
TOKEN[2484]: 0.0000137    1 shirt
	shirt WORD[2484,   1]: 0.0000137 詰まる
TOKEN[2485]: 0.0000137    1 illicit
	illicit WORD[2485,   1]: 0.0000137 密売
TOKEN[2486]: 0.0000137    1 muffled
	muffled WORD[2486,   1]: 0.0000137 含み声
TOKEN[2487]: 0.0000136    1 boxing
	boxing WORD[2487,   1]: 0.0000136 箱詰め
TOKEN[2488]: 0.0000136    2 reconciliation
	reconciliation WORD[2488,   1]: 0.0000068 調和
	reconciliation WORD[2488,   2]: 0.0000068 調整
TOKEN[2489]: 0.0000136    1 relational
	relational WORD[2489,   1]: 0.0000136 結合
TOKEN[2490]: 0.0000136    2 apply
	apply WORD[2490,   1]: 0.0000068 読み替える
	apply WORD[2490,   2]: 0.0000068 読替える
TOKEN[2491]: 0.0000136    2 prescription
	prescription WORD[2491,   1]: 0.0000068 調剤
	prescription WORD[2491,   2]: 0.0000068 調合
TOKEN[2492]: 0.0000135    3 consideration
	consideration WORD[2492,   1]: 0.0000045 読み込む
	consideration WORD[2492,   2]: 0.0000045 読込む
	consideration WORD[2492,   3]: 0.0000045 読みこむ
TOKEN[2493]: 0.0000135    2 decode
	decode WORD[2493,   1]: 0.0000068 読みとく
	decode WORD[2493,   2]: 0.0000068 読み解く
TOKEN[2494]: 0.0000135    1 condensation
	condensation WORD[2494,   1]: 0.0000135 結露
TOKEN[2495]: 0.0000134    1 eye
	eye WORD[2495,   1]: 0.0000134 結膜
TOKEN[2496]: 0.0000134    3 tacking
	tacking WORD[2496,   1]: 0.0000059 仕付け糸
	tacking WORD[2496,   2]: 0.0000037 仕付
	tacking WORD[2496,   3]: 0.0000037 仕付け
TOKEN[2497]: 0.0000134    2 maid
	maid WORD[2497,   1]: 0.0000088 売れ残り
	maid WORD[2497,   2]: 0.0000046 側仕え
TOKEN[2498]: 0.0000134    1 seed
	seed WORD[2498,   1]: 0.0000134 疣鯛
TOKEN[2499]: 0.0000134    1 crystallization
	crystallization WORD[2499,   1]: 0.0000134 結晶
TOKEN[2500]: 0.0000133    1 criticism
	criticism WORD[2500,   1]: 0.0000133 論詰
TOKEN[2501]: 0.0000133    2 desultory
	desultory WORD[2501,   1]: 0.0000067 乱読
	desultory WORD[2501,   2]: 0.0000067 濫読
TOKEN[2502]: 0.0000133    1 scold
	scold WORD[2502,   1]: 0.0000133 詰る
TOKEN[2503]: 0.0000132    1 expressed
	expressed WORD[2503,   1]: 0.0000066 声
TOKEN[2504]: 0.0000132    2 rehearsal
	rehearsal WORD[2504,   1]: 0.0000066 下読
	rehearsal WORD[2504,   2]: 0.0000066 下読み
TOKEN[2505]: 0.0000132    3 native
	native WORD[2505,   1]: 0.0000052 訓読み
	native WORD[2505,   2]: 0.0000047 読む
	native WORD[2505,   3]: 0.0000033 訓読
TOKEN[2506]: 0.0000132    1 shrink
	shrink WORD[2506,   1]: 0.0000132 詰まる
TOKEN[2507]: 0.0000132    1 Hinayana
	Hinayana WORD[2507,   1]: 0.0000132 声聞
TOKEN[2508]: 0.0000131    1 needing
	needing WORD[2508,   1]: 0.0000131 結構
TOKEN[2509]: 0.0000131    1 lettuce
	lettuce WORD[2509,   1]: 0.0000131 結球
TOKEN[2510]: 0.0000131    3 perusal
	perusal WORD[2510,   1]: 0.0000048 熟読
	perusal WORD[2510,   2]: 0.0000042 閲読
	perusal WORD[2510,   3]: 0.0000041 一読
TOKEN[2511]: 0.0000131    1 resale
	resale WORD[2511,   1]: 0.0000131 転売
TOKEN[2512]: 0.0000131    2 intonation
	intonation WORD[2512,   1]: 0.0000068 語調
	intonation WORD[2512,   2]: 0.0000063 音調
TOKEN[2513]: 0.0000131    2 basis
	basis WORD[2513,   1]: 0.0000079 試読
	basis WORD[2513,   2]: 0.0000052 基調
TOKEN[2514]: 0.0000130    1 retrenchment
	retrenchment WORD[2514,   1]: 0.0000130 切り詰め
TOKEN[2515]: 0.0000130    1 marketing
	marketing WORD[2515,   1]: 0.0000130 販売
TOKEN[2516]: 0.0000130    1 gimmick
	gimmick WORD[2516,   1]: 0.0000130 売り
TOKEN[2517]: 0.0000130    1 oarsman
	oarsman WORD[2517,   1]: 0.0000130 整調
TOKEN[2518]: 0.0000129    2 manage
	manage WORD[2518,   1]: 0.0000102 取り仕切る
	manage WORD[2518,   2]: 0.0000027 仕切る
TOKEN[2519]: 0.0000128    1 monopolization
	monopolization WORD[2519,   1]: 0.0000128 専売
TOKEN[2520]: 0.0000128    1 assets
	assets WORD[2520,   1]: 0.0000128 凍結
TOKEN[2521]: 0.0000128    2 swordstick
	swordstick WORD[2521,   1]: 0.0000064 仕込み杖
	swordstick WORD[2521,   2]: 0.0000064 仕込杖
TOKEN[2522]: 0.0000127    1 algebra
	algebra WORD[2522,   1]: 0.0000127 結合
TOKEN[2523]: 0.0000127    3 stocking
	stocking WORD[2523,   1]: 0.0000032 仕込み
	stocking WORD[2523,   2]: 0.0000032 仕入
	stocking WORD[2523,   3]: 0.0000032 仕入れ
TOKEN[2524]: 0.0000127    1 tuberculosis
	tuberculosis WORD[2524,   1]: 0.0000127 結核
TOKEN[2525]: 0.0000127    1 booth
	booth WORD[2525,   1]: 0.0000127 売店
TOKEN[2526]: 0.0000127    1 found
	found WORD[2526,   1]: 0.0000127 雀鯛
TOKEN[2527]: 0.0000127    2 adjustment
	adjustment WORD[2527,   1]: 0.0000063 調節
	adjustment WORD[2527,   2]: 0.0000063 調整
TOKEN[2528]: 0.0000126    1 criticize
	criticize WORD[2528,   1]: 0.0000126 詰る
TOKEN[2529]: 0.0000126    2 analyze
	analyze WORD[2529,   1]: 0.0000063 読みとく
	analyze WORD[2529,   2]: 0.0000063 読み解く
TOKEN[2530]: 0.0000126    1 opportunity
	opportunity WORD[2530,   1]: 0.0000126 売れ口
TOKEN[2531]: 0.0000125    1 plug
	plug WORD[2531,   1]: 0.0000125 詰める
TOKEN[2532]: 0.0000125    2 party
	party WORD[2532,   1]: 0.0000082 結党
	party WORD[2532,   2]: 0.0000043 政調
TOKEN[2533]: 0.0000125    1 rebuke
	rebuke WORD[2533,   1]: 0.0000125 詰る
TOKEN[2534]: 0.0000125    1 probe
	probe WORD[2534,   1]: 0.0000125 突き詰める
TOKEN[2535]: 0.0000125    1 curtailment
	curtailment WORD[2535,   1]: 0.0000125 切り詰め
TOKEN[2536]: 0.0000124    2 termination
	termination WORD[2536,   1]: 0.0000031 仕舞
	termination WORD[2536,   2]: 0.0000031 仕舞い
TOKEN[2537]: 0.0000124    1 love
	love WORD[2537,   1]: 0.0000124 縁結び
TOKEN[2538]: 0.0000124    3 pick
	pick WORD[2538,   1]: 0.0000075 売る
	pick WORD[2538,   2]: 0.0000025 仕かける
	pick WORD[2538,   3]: 0.0000025 仕掛ける
TOKEN[2539]: 0.0000124    2 gun
	gun WORD[2539,   1]: 0.0000068 砲声
	gun WORD[2539,   2]: 0.0000056 銃声
TOKEN[2540]: 0.0000123    2 regulation
	regulation WORD[2540,   1]: 0.0000062 調節
	regulation WORD[2540,   2]: 0.0000062 調整
TOKEN[2541]: 0.0000123    3 basting
	basting WORD[2541,   1]: 0.0000054 仕付け糸
	basting WORD[2541,   2]: 0.0000034 仕付
	basting WORD[2541,   3]: 0.0000034 仕付け
TOKEN[2542]: 0.0000123    1 sufficient
	sufficient WORD[2542,   1]: 0.0000123 結構
TOKEN[2543]: 0.0000122    3 statement
	statement WORD[2543,   1]: 0.0000042 深読み
	statement WORD[2543,   2]: 0.0000040 仕切り書
	statement WORD[2543,   3]: 0.0000040 仕切書
TOKEN[2544]: 0.0000122    1 width
	width WORD[2544,   1]: 0.0000122 詰まる
TOKEN[2545]: 0.0000122    1 watch
	watch WORD[2545,   1]: 0.0000122 見詰める
TOKEN[2546]: 0.0000121    2 lesson
	lesson WORD[2546,   1]: 0.0000061 下読
	lesson WORD[2546,   2]: 0.0000061 下読み
TOKEN[2547]: 0.0000121    1 demanding
	demanding WORD[2547,   1]: 0.0000121 詰問
TOKEN[2548]: 0.0000121    1 body
	body WORD[2548,   1]: 0.0000121 結石
TOKEN[2549]: 0.0000121    1 snoring
	snoring WORD[2549,   1]: 0.0000121 鼾声
TOKEN[2550]: 0.0000121    1 investment
	investment WORD[2550,   1]: 0.0000121 凍結
TOKEN[2551]: 0.0000120    1 oppression
	oppression WORD[2551,   1]: 0.0000120 鬱結
TOKEN[2552]: 0.0000120    2 longshoreman
	longshoreman WORD[2552,   1]: 0.0000064 仲仕
	longshoreman WORD[2552,   2]: 0.0000056 沖仲仕
TOKEN[2553]: 0.0000120    1 predominant
	predominant WORD[2553,   1]: 0.0000120 主調
TOKEN[2554]: 0.0000119    2 interpret
	interpret WORD[2554,   1]: 0.0000060 読みとく
	interpret WORD[2554,   2]: 0.0000060 読み解く
TOKEN[2555]: 0.0000119    4 mechanism
	mechanism WORD[2555,   1]: 0.0000030 仕組
	mechanism WORD[2555,   2]: 0.0000030 仕組み
	mechanism WORD[2555,   3]: 0.0000030 仕掛
	mechanism WORD[2555,   4]: 0.0000030 仕掛け
TOKEN[2556]: 0.0000119    1 consonant
	consonant WORD[2556,   1]: 0.0000119 詰まる
TOKEN[2557]: 0.0000119    1 apology
	apology WORD[2557,   1]: 0.0000119 詰める
TOKEN[2558]: 0.0000119    1 suspension
	suspension WORD[2558,   1]: 0.0000119 凍結
TOKEN[2559]: 0.0000119    1 realization
	realization WORD[2559,   1]: 0.0000119 結実
TOKEN[2560]: 0.0000118    1 bearish
	bearish WORD[2560,   1]: 0.0000118 軟調
TOKEN[2561]: 0.0000118    2 ready
	ready WORD[2561,   1]: 0.0000059 調える
	ready WORD[2561,   2]: 0.0000059 調う
TOKEN[2562]: 0.0000118    1 dew
	dew WORD[2562,   1]: 0.0000118 結露
TOKEN[2563]: 0.0000118    1 alliance
	alliance WORD[2563,   1]: 0.0000118 結盟
TOKEN[2564]: 0.0000118    1 Indian
	Indian WORD[2564,   1]: 0.0000059 声明
TOKEN[2565]: 0.0000118    1 pulse
	pulse WORD[2565,   1]: 0.0000118 結滞
TOKEN[2566]: 0.0000117    4 challenge
	challenge WORD[2566,   1]: 0.0000029 仕かける
	challenge WORD[2566,   2]: 0.0000029 仕掛ける
	challenge WORD[2566,   3]: 0.0000029 仕掛
	challenge WORD[2566,   4]: 0.0000029 仕掛け
TOKEN[2567]: 0.0000117    1 blending
	blending WORD[2567,   1]: 0.0000117 調香
TOKEN[2568]: 0.0000117    1 wonderful
	wonderful WORD[2568,   1]: 0.0000117 結構
TOKEN[2569]: 0.0000117    1 flirtatious
	flirtatious WORD[2569,   1]: 0.0000117 嬌声
TOKEN[2570]: 0.0000117    1 pledge
	pledge WORD[2570,   1]: 0.0000117 結盟
TOKEN[2571]: 0.0000117    1 cabbage
	cabbage WORD[2571,   1]: 0.0000117 結球
TOKEN[2572]: 0.0000117    1 unnatural
	unnatural WORD[2572,   1]: 0.0000117 作り声
TOKEN[2573]: 0.0000116    1 adherent
	adherent WORD[2573,   1]: 0.0000116 声聞
TOKEN[2574]: 0.0000116    2 substantial
	substantial WORD[2574,   1]: 0.0000058 読みごたえ
	substantial WORD[2574,   2]: 0.0000058 読み応え
TOKEN[2575]: 0.0000116    1 frost
	frost WORD[2575,   1]: 0.0000116 結氷
TOKEN[2576]: 0.0000115    1 meat
	meat WORD[2576,   1]: 0.0000115 焼売
TOKEN[2577]: 0.0000115    1 euphony
	euphony WORD[2577,   1]: 0.0000115 諧調
TOKEN[2578]: 0.0000115    1 concentration
	concentration WORD[2578,   1]: 0.0000115 結集
TOKEN[2579]: 0.0000115    1 framework
	framework WORD[2579,   1]: 0.0000115 結構
TOKEN[2580]: 0.0000115    1 interval
	interval WORD[2580,   1]: 0.0000115 詰まる
TOKEN[2581]: 0.0000115    2 indiscriminate
	indiscriminate WORD[2581,   1]: 0.0000057 乱読
	indiscriminate WORD[2581,   2]: 0.0000057 濫読
TOKEN[2582]: 0.0000114    1 schedule
	schedule WORD[2582,   1]: 0.0000114 詰まる
TOKEN[2583]: 0.0000114    1 semantic
	semantic WORD[2583,   1]: 0.0000114 形声
TOKEN[2584]: 0.0000113    3 laying
	laying WORD[2584,   1]: 0.0000028 仕込み
	laying WORD[2584,   2]: 0.0000028 仕掛
	laying WORD[2584,   3]: 0.0000028 仕掛け
TOKEN[2585]: 0.0000113    1 bat
	bat WORD[2585,   1]: 0.0000113 詰まる
TOKEN[2586]: 0.0000113    1 spending
	spending WORD[2586,   1]: 0.0000113 詰める
TOKEN[2587]: 0.0000112    1 monopoly
	monopoly WORD[2587,   1]: 0.0000112 専売
TOKEN[2588]: 0.0000112    1 crystal
	crystal WORD[2588,   1]: 0.0000112 結晶
TOKEN[2589]: 0.0000112    1 puberty
	puberty WORD[2589,   1]: 0.0000112 声変わり
TOKEN[2590]: 0.0000112    1 noiseless
	noiseless WORD[2590,   1]: 0.0000112 無声
TOKEN[2591]: 0.0000111    1 nasal
	nasal WORD[2591,   1]: 0.0000111 鼻声
TOKEN[2592]: 0.0000111    2 supply
	supply WORD[2592,   1]: 0.0000056 調える
	supply WORD[2592,   2]: 0.0000054 調達
TOKEN[2593]: 0.0000111    2 genre
	genre WORD[2593,   1]: 0.0000055 読みあさる
	genre WORD[2593,   2]: 0.0000055 読み漁る
TOKEN[2594]: 0.0000110    1 enough
	enough WORD[2594,   1]: 0.0000110 結構
TOKEN[2595]: 0.0000110    1 reproach
	reproach WORD[2595,   1]: 0.0000110 詰責
TOKEN[2596]: 0.0000110    1 scanning
	scanning WORD[2596,   1]: 0.0000110 走り読み
TOKEN[2597]: 0.0000109    1 spinster
	spinster WORD[2597,   1]: 0.0000109 売れ残り
TOKEN[2598]: 0.0000109    1 attitude
	attitude WORD[2598,   1]: 0.0000055 声
TOKEN[2599]: 0.0000109    1 perfume
	perfume WORD[2599,   1]: 0.0000109 調香
TOKEN[2600]: 0.0000109    1 disciple
	disciple WORD[2600,   1]: 0.0000109 声聞
TOKEN[2601]: 0.0000109    1 coquettish
	coquettish WORD[2601,   1]: 0.0000109 嬌声
TOKEN[2602]: 0.0000109    1 pipe
	pipe WORD[2602,   1]: 0.0000109 詰まる
TOKEN[2603]: 0.0000109    1 architecture
	architecture WORD[2603,   1]: 0.0000109 結構
TOKEN[2604]: 0.0000108    1 release
	release WORD[2604,   1]: 0.0000108 発売
TOKEN[2605]: 0.0000108    1 speed
	speed WORD[2605,   1]: 0.0000108 速読
TOKEN[2606]: 0.0000108    1 pulley
	pulley WORD[2606,   1]: 0.0000108 調べ車
TOKEN[2607]: 0.0000108    1 nice
	nice WORD[2607,   1]: 0.0000108 結構
TOKEN[2608]: 0.0000108    2 punctuation
	punctuation WORD[2608,   1]: 0.0000065 句読
	punctuation WORD[2608,   2]: 0.0000042 句読点
TOKEN[2609]: 0.0000108    1 feigned
	feigned WORD[2609,   1]: 0.0000108 作り声
TOKEN[2610]: 0.0000107    1 tell
	tell WORD[2610,   1]: 0.0000107 詰る
TOKEN[2611]: 0.0000107    1 oar
	oar WORD[2611,   1]: 0.0000107 整調
TOKEN[2612]: 0.0000107    1 thank
	thank WORD[2612,   1]: 0.0000107 結構
TOKEN[2613]: 0.0000107    1 historical
	historical WORD[2613,   1]: 0.0000107 連声
TOKEN[2614]: 0.0000107    1 meter
	meter WORD[2614,   1]: 0.0000107 破調
TOKEN[2615]: 0.0000106    2 consolidated
	consolidated WORD[2615,   1]: 0.0000053 仕切り書
	consolidated WORD[2615,   2]: 0.0000053 仕切書
TOKEN[2616]: 0.0000106    1 torment
	torment WORD[2616,   1]: 0.0000106 思い詰める
TOKEN[2617]: 0.0000106    1 soup
	soup WORD[2617,   1]: 0.0000106 煮詰める
TOKEN[2618]: 0.0000105    1 profession
	profession WORD[2618,   1]: 0.0000105 商売
TOKEN[2619]: 0.0000105    1 poetic
	poetic WORD[2619,   1]: 0.0000105 破調
TOKEN[2620]: 0.0000105    2 loaded
	loaded WORD[2620,   1]: 0.0000052 仕込み杖
	loaded WORD[2620,   2]: 0.0000052 仕込杖
TOKEN[2621]: 0.0000105    1 hearing
	hearing WORD[2621,   1]: 0.0000105 結審
TOKEN[2622]: 0.0000104    2 deeply
	deeply WORD[2622,   1]: 0.0000052 読みとく
	deeply WORD[2622,   2]: 0.0000052 読み解く
TOKEN[2623]: 0.0000104    2 build
	build WORD[2623,   1]: 0.0000078 売り込む
	build WORD[2623,   2]: 0.0000026 仕込む
TOKEN[2624]: 0.0000103    1 commerce
	commerce WORD[2624,   1]: 0.0000103 商売
TOKEN[2625]: 0.0000103    1 phonetic
	phonetic WORD[2625,   1]: 0.0000103 形声
TOKEN[2626]: 0.0000103    1 fabric
	fabric WORD[2626,   1]: 0.0000103 詰む
TOKEN[2627]: 0.0000102    1 readable
	readable WORD[2627,   1]: 0.0000102 可読
TOKEN[2628]: 0.0000102    1 tenor
	tenor WORD[2628,   1]: 0.0000102 論調
TOKEN[2629]: 0.0000102    1 voiceless
	voiceless WORD[2629,   1]: 0.0000102 無声
TOKEN[2630]: 0.0000102    1 influence
	influence WORD[2630,   1]: 0.0000102 連声
TOKEN[2631]: 0.0000101    1 betray
	betray WORD[2631,   1]: 0.0000101 売る
TOKEN[2632]: 0.0000101    3 grouping
	grouping WORD[2632,   1]: 0.0000034 仕分
	grouping WORD[2632,   2]: 0.0000034 仕分け
	grouping WORD[2632,   3]: 0.0000034 仕訳
TOKEN[2633]: 0.0000101    3 bookkeeping
	bookkeeping WORD[2633,   1]: 0.0000034 仕分
	bookkeeping WORD[2633,   2]: 0.0000034 仕分け
	bookkeeping WORD[2633,   3]: 0.0000034 仕訳
TOKEN[2634]: 0.0000101    1 unvoiced
	unvoiced WORD[2634,   1]: 0.0000101 無声
TOKEN[2635]: 0.0000101    1 transliterate
	transliterate WORD[2635,   1]: 0.0000101 読み下す
TOKEN[2636]: 0.0000101    2 punishment
	punishment WORD[2636,   1]: 0.0000050 仕置
	punishment WORD[2636,   2]: 0.0000050 仕置き
TOKEN[2637]: 0.0000101    1 bond
	bond WORD[2637,   1]: 0.0000101 結合
TOKEN[2638]: 0.0000101    2 health
	health WORD[2638,   1]: 0.0000051 調子
	health WORD[2638,   2]: 0.0000050 体調
TOKEN[2639]: 0.0000100    2 sutra
	sutra WORD[2639,   1]: 0.0000055 読む
	sutra WORD[2639,   2]: 0.0000046 読経
TOKEN[2640]: 0.0000100    1 basic
	basic WORD[2640,   1]: 0.0000100 基調
TOKEN[2641]: 0.0000100    2 dance
	dance WORD[2641,   1]: 0.0000025 仕舞
	dance WORD[2641,   2]: 0.0000025 仕舞い
TOKEN[2642]: 0.0000100    1 unread
	unread WORD[2642,   1]: 0.0000100 未読
TOKEN[2643]: 0.0000100    1 success
	success WORD[2643,   1]: 0.0000100 結実
TOKEN[2644]: 0.0000100    1 demodulation
	demodulation WORD[2644,   1]: 0.0000100 復調
TOKEN[2645]: 0.0000099    1 association
	association WORD[2645,   1]: 0.0000099 結社
TOKEN[2646]: 0.0000099    1 bellow
	bellow WORD[2646,   1]: 0.0000099 吠え声
TOKEN[2647]: 0.0000099    1 guidebook
	guidebook WORD[2647,   1]: 0.0000050 読本
TOKEN[2648]: 0.0000099    1 exclusive
	exclusive WORD[2648,   1]: 0.0000099 専売
TOKEN[2649]: 0.0000099    2 plain
	plain WORD[2649,   1]: 0.0000025 仕舞
	plain WORD[2649,   2]: 0.0000025 仕舞い
TOKEN[2650]: 0.0000099    2 actor
	actor WORD[2650,   1]: 0.0000059 声優
	actor WORD[2650,   2]: 0.0000041 仕出し
TOKEN[2651]: 0.0000099    1 paying
	paying WORD[2651,   1]: 0.0000099 結実
TOKEN[2652]: 0.0000099    1 flowing
	flowing WORD[2652,   1]: 0.0000099 水声
TOKEN[2653]: 0.0000099    1 renown
	renown WORD[2653,   1]: 0.0000099 名声
