Summary: {Weight} {token}: {words[0:10]}
0.1286809    3 food           : 乞児, 行乞, 乞食
0.1001415    8 begging        : 乞児, 行乞, 乞食, 命乞, 命乞い, もの乞い, 物乞, 物乞い
0.0711375    6 beggar         : 乞児, 乞食, 乞丐, もの乞い, 物乞, 物乞い
0.0569704    1 alms           : 行乞
0.0556535    3 beg            : 乞う, 乞い受ける, 乞い願う
0.0555064    2 ask            : 乞う, 行乞
0.0515194    1 going          : 行乞
0.0439312    3 request        : 乞う, 乞い願う, 乞い
0.0379524    1 invite         : 乞う
0.0378113    2 meditation     : 乞児, 乞食
0.0356191    1 pray           : 乞う
0.0353088    2 Zen            : 乞児, 乞食
0.0347954    2 serving        : 乞児, 乞食
0.0346045    2 hall           : 乞児, 乞食
0.0343127    1 wish           : 乞う
0.0299356    2 temple         : 乞児, 乞食
0.0191426    1 round          : 行乞
0.0174850    2 life           : 命乞, 命乞い
0.0152843    2 pleading       : 命乞, 命乞い
0.0113172    2 saying         : 暇乞, 暇乞い
0.0106338    1 receive        : 乞い受ける
0.0098359    2 leave          : 暇乞, 暇乞い
0.0098079    2 one            : 命乞, 命乞い
0.0087808    1 beseech        : 乞い願う
0.0086048    1 bum            : 乞丐
0.0084766    1 entreat        : 乞い願う
0.0084308    2 work           : 暇乞, 暇乞い
0.0081307    1 implore        : 乞い願う
0.0080729    1 entreaty       : 乞い
0.0069367    1 praying        : 雨乞い
0.0051792    1 rain           : 雨乞い

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1286809    3 food
	food WORD[ 1,   1]: 0.0500715 乞児
	food WORD[ 1,   2]: 0.0495553 行乞
	food WORD[ 1,   3]: 0.0145271 乞食
TOKEN[ 2]: 0.1001415    8 begging
	begging WORD[ 2,   1]: 0.0261523 乞児
	begging WORD[ 2,   2]: 0.0258827 行乞
	begging WORD[ 2,   3]: 0.0075875 乞食
	begging WORD[ 2,   4]: 0.0068969 命乞
	begging WORD[ 2,   5]: 0.0068969 命乞い
	begging WORD[ 2,   6]: 0.0063793 もの乞い
	begging WORD[ 2,   7]: 0.0063793 物乞
	begging WORD[ 2,   8]: 0.0063793 物乞い
TOKEN[ 3]: 0.0711375    6 beggar
	beggar WORD[ 3,   1]: 0.0274252 乞児
	beggar WORD[ 3,   2]: 0.0079568 乞食
	beggar WORD[ 3,   3]: 0.0077295 乞丐
	beggar WORD[ 3,   4]: 0.0066898 もの乞い
	beggar WORD[ 3,   5]: 0.0066898 物乞
	beggar WORD[ 3,   6]: 0.0066898 物乞い
TOKEN[ 4]: 0.0569704    1 alms
	alms WORD[ 4,   1]: 0.0569704 行乞
TOKEN[ 5]: 0.0556535    3 beg
	beg WORD[ 5,   1]: 0.0367125 乞う
	beg WORD[ 5,   2]: 0.0119639 乞い受ける
	beg WORD[ 5,   3]: 0.0069771 乞い願う
TOKEN[ 6]: 0.0555064    2 ask
	ask WORD[ 6,   1]: 0.0332303 乞う
	ask WORD[ 6,   2]: 0.0222761 行乞
TOKEN[ 7]: 0.0515194    1 going
