Summary: {Weight} {token}: {words[0:10]}
0.0536727    1 Turdus         : 眉白
0.0510472    1 thrush         : 眉白
0.0498006    1 Siberian       : 眉白
0.0497597    3 fawn           : 媚びへつらう, 媚び諂う, 媚びる
0.0484882    3 curry          : 媚びへつらう, 媚び諂う, 媚びる
0.0477750    3 flatter        : 媚びへつらう, 媚び諂う, 媚びる
0.0449732    7 eyebrow        : 眉尻, 片眉, 眉山, 眉根, 眉墨, 眉毛, 眉
0.0378090    2 flirtation     : 媚, 媚び
0.0370415    1 penciling      : 画眉
0.0367351    4 beautiful      : 美眉, 明媚, 柳眉, 蛾眉
0.0363560    2 toady          : 媚びへつらう, 媚び諂う
0.0359003    2 cajolery       : 媚, 媚び
0.0303642    2 flattery       : 媚, 媚び
0.0228724    2 play           : 媚びへつらう, 媚び諂う
0.0226553    1 philter        : 媚薬
0.0226553    1 aphrodisiac    : 媚薬
0.0216664    1 coquetry       : 媚態
0.0215116    1 potion         : 媚薬
0.0167489    1 flirt          : 媚びる
0.0167062    1 picturesque    : 明媚
0.0141610    2 forehead       : 眉頭, 眉間
0.0138970    3 painted        : 引き眉, 引眉, 作り眉
0.0136317    1 scenery        : 明媚
0.0129493    1 love           : 媚薬
0.0126280    1 favor          : 媚びる
0.0112954    2 middle         : 眉頭, 眉間
0.0111170    1 bushy          : 蚰蜒眉
0.0106014    2 part           : 眉頭, 眉根
0.0099847    1 man            : 媚びる
0.0094963    2 brow           : 眉宇, 眉間
0.0089203    1 inner          : 眉頭
0.0084400    1 make           : 媚びる
0.0076750    1 end            : 眉尻
0.0072443    2 one            : 眉頭, 片眉
0.0065008    1 eyeshade       : 眉庇
0.0059242    1 arch           : 眉山
0.0057270    1 visor          : 眉庇
0.0056485    1 dubious        : 眉唾
0.0051472    1 questionable   : 眉唾
0.0050988    1 worried        : 愁眉
0.0050820    1 pencil         : 眉墨
0.0048818    1 peak           : 眉山
0.0048506    1 melancholy     : 愁眉
0.0047916    1 tale           : 眉唾
0.0047139    1 glabella       : 眉間
0.0043632    1 nose           : 眉根
0.0043256    1 range          : 眉墨
0.0042729    1 crescent       : 蛾眉
0.0042487    1 distant        : 眉墨
0.0040397    1 care           : 眉唾
0.0039643    1 information    : 眉唾
0.0039062    1 example        : 白眉
0.0037484    1 story          : 眉唾
0.0037463    1 delicate       : 蛾眉
0.0037452    1 best           : 白眉
0.0037385    1 air            : 愁眉
0.0034355    1 mountain       : 眉墨
0.0033702    1 taking         : 眉唾
0.0033519    1 imminence      : 焦眉
0.0033104    1 look           : 愁眉
0.0032305    1 moon           : 蛾眉
0.0031951    1 white          : 白眉
0.0031501    1 face           : 眉目
0.0031223    1 urgency        : 焦眉
0.0027400    1 pleasure       : 拝眉
0.0027207    1 seeing         : 拝眉
0.0026606    1 woman          : 蛾眉
0.0026120    1 emergency      : 焦眉
0.0024570    1 area           : 眉間
0.0015981    1 person         : 拝眉

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.0536727    1 Turdus
	Turdus WORD[ 1,   1]: 0.0536727 眉白
TOKEN[ 2]: 0.0510472    1 thrush
	thrush WORD[ 2,   1]: 0.0510472 眉白
TOKEN[ 3]: 0.0498006    1 Siberian
	Siberian WORD[ 3,   1]: 0.0498006 眉白
TOKEN[ 4]: 0.0497597    3 fawn
	fawn WORD[ 4,   1]: 0.0171213 媚びへつらう
	fawn WORD[ 4,   2]: 0.0171211 媚び諂う
	fawn WORD[ 4,   3]: 0.0155172 媚びる
TOKEN[ 5]: 0.0484882    3 curry
	curry WORD[ 5,   1]: 0.0166838 媚びへつらう
	curry WORD[ 5,   2]: 0.0166836 媚び諂う
	curry WORD[ 5,   3]: 0.0151207 媚びる
TOKEN[ 6]: 0.0477750    3 flatter
	flatter WORD[ 6,   1]: 0.0164384 媚びへつらう
	flatter WORD[ 6,   2]: 0.0164382 媚び諂う
	flatter WORD[ 6,   3]: 0.0148983 媚びる
TOKEN[ 7]: 0.0449732    7 eyebrow
	eyebrow WORD[ 7,   1]: 0.0128351 眉尻
	eyebrow WORD[ 7,   2]: 0.0088497 片眉
	eyebrow WORD[ 7,   3]: 0.0056547 眉山
	eyebrow WORD[ 7,   4]: 0.0052600 眉根
	eyebrow WORD[ 7,   5]: 0.0052599 眉墨
	eyebrow WORD[ 7,   6]: 0.0035569 眉毛
	eyebrow WORD[ 7,   7]: 0.0035569 眉
TOKEN[ 8]: 0.0378090    2 flirtation
	flirtation WORD[ 8,   1]: 0.0198285 媚
	flirtation WORD[ 8,   2]: 0.0179805 媚び
TOKEN[ 9]: 0.0370415    1 penciling
	penciling WORD[ 9,   1]: 0.0370415 画眉
TOKEN[10]: 0.0367351    4 beautiful
	beautiful WORD[10,   1]: 0.0187999 美眉
	beautiful WORD[10,   2]: 0.0110981 明媚
	beautiful WORD[10,   3]: 0.0038359 柳眉
	beautiful WORD[10,   4]: 0.0030012 蛾眉
TOKEN[11]: 0.0363560    2 toady
	toady WORD[11,   1]: 0.0181781 媚びへつらう
	toady WORD[11,   2]: 0.0181779 媚び諂う
TOKEN[12]: 0.0359003    2 cajolery
	cajolery WORD[12,   1]: 0.0188275 媚
	cajolery WORD[12,   2]: 0.0170728 媚び
TOKEN[13]: 0.0303642    2 flattery
	flattery WORD[13,   1]: 0.0159242 媚
	flattery WORD[13,   2]: 0.0144401 媚び
TOKEN[14]: 0.0228724    2 play
	play WORD[14,   1]: 0.0114363 媚びへつらう
	play WORD[14,   2]: 0.0114361 媚び諂う
TOKEN[15]: 0.0226553    1 philter
	philter WORD[15,   1]: 0.0226553 媚薬
TOKEN[16]: 0.0226553    1 aphrodisiac
	aphrodisiac WORD[16,   1]: 0.0226553 媚薬
TOKEN[17]: 0.0216664    1 coquetry
	coquetry WORD[17,   1]: 0.0216664 媚態
TOKEN[18]: 0.0215116    1 potion
	potion WORD[18,   1]: 0.0215116 媚薬
TOKEN[19]: 0.0167489    1 flirt
	flirt WORD[19,   1]: 0.0167489 媚びる
