Summary: {Weight} {token}: {words[0:10]}
0.1169985   15 beautiful      : 瑰麗, 麗容, 麗筆, 麗人, 麗姿, 豊麗, 麗しい, 端麗, 麗か, 麗らか, ...
	bright WORD[13,   1]: 0.0037652 鮮麗
	bright WORD[13,   2]: 0.0033978 麗か
	bright WORD[13,   3]: 0.0033978 麗らか
	bright WORD[13,   4]: 0.0033978 麗ら
TOKEN[14]: 0.0136660    3 elegant
	elegant WORD[14,   1]: 0.0048745 流麗
	elegant WORD[14,   2]: 0.0045442 麗句
	elegant WORD[14,   3]: 0.0042474 端麗
TOKEN[15]: 0.0133940    5 clear
	clear WORD[15,   1]: 0.0031332 麗か
	clear WORD[15,   2]: 0.0031332 麗らか
	clear WORD[15,   3]: 0.0031332 麗ら
	clear WORD[15,   4]: 0.0019972 奇麗
	clear WORD[15,   5]: 0.0019972 綺麗
TOKEN[16]: 0.0123912    3 cheerful
	cheerful WORD[16,   1]: 0.0041304 麗か
	cheerful WORD[16,   2]: 0.0041304 麗らか
	cheerful WORD[16,   3]: 0.0041304 麗ら
TOKEN[17]: 0.0114933    3 graceful
	graceful WORD[17,   1]: 0.0044082 典麗
	graceful WORD[17,   2]: 0.0043753 端麗
	graceful WORD[17,   3]: 0.0027099 秀麗
TOKEN[18]: 0.0109176    3 mood
	mood WORD[18,   1]: 0.0036392 麗か
	mood WORD[18,   2]: 0.0036392 麗らか
	mood WORD[18,   3]: 0.0036392 麗ら
TOKEN[19]: 0.0103752    3 weather
	weather WORD[19,   1]: 0.0034584 麗か
	weather WORD[19,   2]: 0.0034584 麗らか
	weather WORD[19,   3]: 0.0034584 麗ら
TOKEN[20]: 0.0098717    3 fine
	fine WORD[20,   1]: 0.0032906 麗か
	fine WORD[20,   2]: 0.0032906 麗らか
	fine WORD[20,   3]: 0.0032906 麗ら
TOKEN[21]: 0.0095158    3 voice
	voice WORD[21,   1]: 0.0031720 麗か
	voice WORD[21,   2]: 0.0031719 麗らか
	voice WORD[21,   3]: 0.0031719 麗ら
TOKEN[22]: 0.0090359    3 clean
	clean WORD[22,   1]: 0.0041536 淡麗
	clean WORD[22,   2]: 0.0024412 奇麗
	clean WORD[22,   3]: 0.0024412 綺麗
TOKEN[23]: 0.0081624    1 kingdom
	kingdom WORD[23,   1]: 0.0081624 高句麗
TOKEN[24]: 0.0070554    1 Korean
	Korean WORD[24,   1]: 0.0070554 高句麗
TOKEN[25]: 0.0066646    1 belle
	belle WORD[25,   1]: 0.0066646 麗人
TOKEN[26]: 0.0061998    1 fluent
	fluent WORD[26,   1]: 0.0061998 流麗
TOKEN[27]: 0.0061121    1 brushwork
	brushwork WORD[27,   1]: 0.0061121 麗筆
TOKEN[28]: 0.0059253    1 resplendent
	resplendent WORD[28,   1]: 0.0059253 鮮麗
TOKEN[29]: 0.0058291    2 tidy
	tidy WORD[29,   1]: 0.0029146 奇麗
	tidy WORD[29,   2]: 0.0029146 綺麗
TOKEN[30]: 0.0057792    2 neat
	neat WORD[30,   1]: 0.0028896 奇麗
	neat WORD[30,   2]: 0.0028896 綺麗
TOKEN[31]: 0.0057337    1 ancient
	ancient WORD[31,   1]: 0.0057337 高句麗
TOKEN[32]: 0.0055362    1 Mus
	Mus WORD[32,   1]: 0.0055362 高麗鼠
TOKEN[33]: 0.0051702    1 genius
	genius WORD[33,   1]: 0.0051702 麗質
TOKEN[34]: 0.0051412    1 flowing
	flowing WORD[34,   1]: 0.0051412 流麗
TOKEN[35]: 0.0050890    2 fair
	fair WORD[35,   1]: 0.0025445 奇麗
	fair WORD[35,   2]: 0.0025445 綺麗
TOKEN[36]: 0.0050548    1 handsome
	handsome WORD[36,   1]: 0.0050548 端麗
TOKEN[37]: 0.0047586    1 vivid
	vivid WORD[37,   1]: 0.0047586 鮮麗
TOKEN[38]: 0.0047415    1 refreshing
	refreshing WORD[38,   1]: 0.0047415 淡麗
TOKEN[39]: 0.0047339    1 mouse
	mouse WORD[39,   1]: 0.0047339 高麗鼠
TOKEN[40]: 0.0046592    1 charm
	charm WORD[40,   1]: 0.0046592 麗質
TOKEN[41]: 0.0045966    2 pure
	pure WORD[41,   1]: 0.0022983 奇麗
