Summary: {Weight} {token}: {words[0:10]}
0.1092647    1 death          : 敢死
0.0871084    1 preparedness   : 敢死
0.0719142    4 fleeting       : 敢えない, 敢え無い, 敢ない, 果敢ない
0.0692095    4 transient      : 敢えない, 敢え無い, 敢ない, 果敢ない
0.0587389    3 disappointing  : 敢えない, 敢え無い, 敢ない
0.0520860    3 tragic         : 敢えない, 敢え無い, 敢ない
0.0493594    3 miserable      : 敢えない, 敢え無い, 敢ない
0.0473168    3 sad            : 敢えない, 敢え無い, 敢ない
0.0427408    3 result         : 敢えない, 敢え無い, 敢ない
0.0331351    3 end            : 敢えない, 敢え無い, 敢ない
0.0310544    2 daring         : 敢為, 敢行
0.0240456    2 needless       : 敢えて, 敢て
0.0228357    2 something      : 敢えて, 敢て
0.0190700    2 unexpected     : 敢えて, 敢て
0.0182085    1 momentary      : 果敢ない
0.0176009    1 gallant        : 勇敢
0.0166838    1 ephemeral      : 果敢ない
0.0163307    1 heroic         : 勇敢
0.0162861    2 time           : 取り敢えず, 取敢えず
0.0160420    1 possibility    : 果敢ない
0.0157139    1 fickle         : 果敢ない
0.0152052    1 brave          : 勇敢
0.0141261    1 vain           : 果敢ない
0.0133354    1 faint          : 果敢ない
0.0131458    1 hope           : 果敢ない
0.0131102    1 dream          : 果敢ない
0.0119902    1 determined     : 果敢
0.0119299    1 decisive       : 敢行
0.0118629    1 empty          : 果敢ない
0.0118230    1 resolute       : 果敢
0.0117462    1 bold           : 果敢
0.0099817    1 fighting       : 敢闘
0.0097314    1 action         : 敢行
0.0096690    1 carrying       : 敢行
0.0075976    1 going          : 敢行

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1092647    1 death
	death WORD[ 1,   1]: 0.1092647 敢死
TOKEN[ 2]: 0.0871084    1 preparedness
	preparedness WORD[ 2,   1]: 0.0871084 敢死
TOKEN[ 3]: 0.0719142    4 fleeting
	fleeting WORD[ 3,   1]: 0.0187815 敢えない
	fleeting WORD[ 3,   2]: 0.0187814 敢え無い
	fleeting WORD[ 3,   3]: 0.0187814 敢ない
	fleeting WORD[ 3,   4]: 0.0155699 果敢ない
TOKEN[ 4]: 0.0692095    4 transient
	transient WORD[ 4,   1]: 0.0180751 敢えない
	transient WORD[ 4,   2]: 0.0180751 敢え無い
	transient WORD[ 4,   3]: 0.0180750 敢ない
	transient WORD[ 4,   4]: 0.0149843 果敢ない
TOKEN[ 5]: 0.0587389    3 disappointing
	disappointing WORD[ 5,   1]: 0.0195797 敢えない
	disappointing WORD[ 5,   2]: 0.0195796 敢え無い
	disappointing WORD[ 5,   3]: 0.0195796 敢ない
TOKEN[ 6]: 0.0520860    3 tragic
	tragic WORD[ 6,   1]: 0.0173621 敢えない
	tragic WORD[ 6,   2]: 0.0173620 敢え無い
	tragic WORD[ 6,   3]: 0.0173619 敢ない
TOKEN[ 7]: 0.0493594    3 miserable
	miserable WORD[ 7,   1]: 0.0164532 敢えない
	miserable WORD[ 7,   2]: 0.0164531 敢え無い
	miserable WORD[ 7,   3]: 0.0164531 敢ない
TOKEN[ 8]: 0.0473168    3 sad
	sad WORD[ 8,   1]: 0.0157723 敢えない
	sad WORD[ 8,   2]: 0.0157723 敢え無い
	sad WORD[ 8,   3]: 0.0157722 敢ない
TOKEN[ 9]: 0.0427408    3 result
	result WORD[ 9,   1]: 0.0142470 敢えない
	result WORD[ 9,   2]: 0.0142469 敢え無い
	result WORD[ 9,   3]: 0.0142469 敢ない
TOKEN[10]: 0.0331351    3 end
	end WORD[10,   1]: 0.0110451 敢えない
	end WORD[10,   2]: 0.0110450 敢え無い
	end WORD[10,   3]: 0.0110450 敢ない
TOKEN[11]: 0.0310544    2 daring
	daring WORD[11,   1]: 0.0188886 敢為
	daring WORD[11,   2]: 0.0121657 敢行
TOKEN[12]: 0.0240456    2 needless
	needless WORD[12,   1]: 0.0120228 敢えて
	needless WORD[12,   2]: 0.0120228 敢て
TOKEN[13]: 0.0228357    2 something
	something WORD[13,   1]: 0.0114178 敢えて
	something WORD[13,   2]: 0.0114178 敢て
TOKEN[14]: 0.0190700    2 unexpected
	unexpected WORD[14,   1]: 0.0095350 敢えて
	unexpected WORD[14,   2]: 0.0095350 敢て
TOKEN[15]: 0.0182085    1 momentary
	momentary WORD[15,   1]: 0.0182085 果敢ない
TOKEN[16]: 0.0176009    1 gallant
	gallant WORD[16,   1]: 0.0176009 勇敢
TOKEN[17]: 0.0166838    1 ephemeral
	ephemeral WORD[17,   1]: 0.0166838 果敢ない
TOKEN[18]: 0.0163307    1 heroic
	heroic WORD[18,   1]: 0.0163307 勇敢
TOKEN[19]: 0.0162861    2 time
	time WORD[19,   1]: 0.0081431 取り敢えず
	time WORD[19,   2]: 0.0081430 取敢えず
