Summary: {Weight} {token}: {words[0:10]}
0.1326039   11 red            : 朱引, 朱引き, 朱点, 朱書き, 朱肉, 堆朱, 朱唇, 朱脣, 朱書, 朱印, ...
0.0779033    6 vermilion      : 朱漆, 朱盆, 朱墨, 銀朱, 朱色, 朱い
0.0609327    2 marking        : 朱引, 朱引き
0.0389769    2 ink            : 朱肉, 朱墨
0.0325063    1 lacquer        : 朱漆
0.0315181    2 lacquering     : 朱塗, 朱塗り
0.0302095    2 something      : 朱塗, 朱塗り
0.0247145    2 town           : 朱引, 朱引き
0.0246227    1 unit           : 朱
0.0239947    2 drawing        : 朱引, 朱引き
0.0233263    2 painting       : 朱塗, 朱塗り
0.0219678    2 object         : 朱塗, 朱塗り
0.0218369    3 cinnabar       : 朱肉, 朱墨, 朱色
0.0208961    2 Edo            : 朱引, 朱引き
0.0188156    2 writing        : 朱書き, 朱書
0.0182896    2 period         : 朱引, 朱引き
0.0182446    1 heavens        : 朱雀
0.0170717    1 southern       : 朱雀
0.0167825    1 sheath         : 朱鞘
0.0156308    1 dot            : 朱点
0.0139706    1 currency       : 朱
0.0138971    1 tray           : 朱盆
0.0128784    1 weight         : 朱
0.0125974    1 clear          : 朱漆
0.0123731    2 satin          : 朱珍, 朱子
0.0120006    1 ibis           : 朱鷺
0.0116678    1 mark           : 朱点
0.0112166    1 stick          : 朱墨
0.0111124    1 made           : 朱漆
0.0111104    1 crested        : 朱鷺
0.0104655    1 sword          : 朱鞘
0.0088159    1 shaddock       : 朱欒
0.0086416    1 era            : 朱鳥
0.0083284    1 pomelo         : 朱欒
0.0082684    1 seven          : 朱雀
0.0082411    1 maxima         : 朱欒
0.0078973    1 unglazed       : 朱泥
0.0077430    1 pigment        : 銀朱
0.0076715    1 gate           : 朱門
0.0075273    1 said           : 朱雀
0.0074877    1 rule           : 朱雀
0.0073154    1 reddish        : 朱泥
0.0073129    1 god            : 朱雀
0.0071383    1 signature      : 朱肉
0.0069966    1 dwarf          : 朱儒
0.0068900    1 Citrus         : 朱欒
0.0068819    1 pad            : 朱肉
0.0068520    1 relief         : 堆朱
0.0066512    1 pottery        : 朱泥
0.0063822    1 raised         : 朱珍
0.0059304    1 brown          : 朱泥
0.0058936    1 brush          : 朱筆
0.0057713    1 thick          : 朱肉
0.0056045    1 Chinese        : 朱雀
0.0041376    1 communist      : 朱い
0.0041035    1 used           : 朱肉
0.0039455    1 crimson        : 朱い
0.0039107    1 scarlet        : 朱い
0.0037438    1 seal           : 朱印
0.0037210    1 Red            : 朱い
0.0034746    1 colour         : 朱色
0.0025865    1 Japanese       : 朱鷺

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1326039   11 red
	red WORD[ 1,   1]: 0.0313261 朱引
	red WORD[ 1,   2]: 0.0313259 朱引き
	red WORD[ 1,   3]: 0.0208841 朱点
	red WORD[ 1,   4]: 0.0149795 朱書き
	red WORD[ 1,   5]: 0.0098425 朱肉
	red WORD[ 1,   6]: 0.0053893 堆朱
	red WORD[ 1,   7]: 0.0049150 朱唇
	red WORD[ 1,   8]: 0.0049150 朱脣
	red WORD[ 1,   9]: 0.0031701 朱書
	red WORD[ 1,  10]: 0.0031680 朱印
	red WORD[ 1,  11]: 0.0026885 朱い
TOKEN[ 2]: 0.0779033    6 vermilion
	vermilion WORD[ 2,   1]: 0.0370187 朱漆
	vermilion WORD[ 2,   2]: 0.0162502 朱盆
	vermilion WORD[ 2,   3]: 0.0077960 朱墨
	vermilion WORD[ 2,   4]: 0.0075510 銀朱
	vermilion WORD[ 2,   5]: 0.0050240 朱色
	vermilion WORD[ 2,   6]: 0.0042634 朱い
TOKEN[ 3]: 0.0609327    2 marking
	marking WORD[ 3,   1]: 0.0304664 朱引
	marking WORD[ 3,   2]: 0.0304663 朱引き
TOKEN[ 4]: 0.0389769    2 ink
	ink WORD[ 4,   1]: 0.0259939 朱肉
	ink WORD[ 4,   2]: 0.0129831 朱墨
TOKEN[ 5]: 0.0325063    1 lacquer
	lacquer WORD[ 5,   1]: 0.0325063 朱漆
TOKEN[ 6]: 0.0315181    2 lacquering
	lacquering WORD[ 6,   1]: 0.0157591 朱塗
	lacquering WORD[ 6,   2]: 0.0157590 朱塗り
TOKEN[ 7]: 0.0302095    2 something
	something WORD[ 7,   1]: 0.0151048 朱塗
	something WORD[ 7,   2]: 0.0151047 朱塗り
TOKEN[ 8]: 0.0247145    2 town
	town WORD[ 8,   1]: 0.0123573 朱引
	town WORD[ 8,   2]: 0.0123572 朱引き
TOKEN[ 9]: 0.0246227    1 unit
	unit WORD[ 9,   1]: 0.0061557 朱
TOKEN[10]: 0.0239947    2 drawing
	drawing WORD[10,   1]: 0.0119974 朱引
	drawing WORD[10,   2]: 0.0119973 朱引き
TOKEN[11]: 0.0233263    2 painting
	painting WORD[11,   1]: 0.0116632 朱塗
	painting WORD[11,   2]: 0.0116631 朱塗り
TOKEN[12]: 0.0219678    2 object
	object WORD[12,   1]: 0.0109839 朱塗
	object WORD[12,   2]: 0.0109839 朱塗り
TOKEN[13]: 0.0218369    3 cinnabar
	cinnabar WORD[13,   1]: 0.0082632 朱肉
	cinnabar WORD[13,   2]: 0.0082543 朱墨
	cinnabar WORD[13,   3]: 0.0053194 朱色
TOKEN[14]: 0.0208961    2 Edo
	Edo WORD[14,   1]: 0.0104481 朱引
