Summary: {Weight} {token}: {words[0:10]}
0.2999076    5 sexagenary     : 己丑, 丁丑, 癸丑, 辛丑, 乙丑
0.2887332    5 cycle          : 己丑, 丁丑, 癸丑, 辛丑, 乙丑
0.2672844    5 term           : 己丑, 丁丑, 癸丑, 辛丑, 乙丑
0.0303146    1 year           : 丑年
0.0221927    1 northeast      : 丑寅
0.0140539    1 twelfth        : 丑
0.0123352    1 zodiac         : 丑
0.0110496    1 hour           : 丑
0.0099044    1 lunar          : 丑
0.0095625    1 calendar       : 丑
0.0094226    1 sign           : 丑
0.0089993    1 second         : 丑
0.0088786    1 month          : 丑
0.0073612    1 Chinese        : 丑

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.2999076    5 sexagenary
	sexagenary WORD[ 1,   1]: 0.1002526 己丑
	sexagenary WORD[ 1,   2]: 0.0776310 丁丑
	sexagenary WORD[ 1,   3]: 0.0486773 癸丑
	sexagenary WORD[ 1,   4]: 0.0379549 辛丑
	sexagenary WORD[ 1,   5]: 0.0353919 乙丑
TOKEN[ 2]: 0.2887332    5 cycle
	cycle WORD[ 2,   1]: 0.0965172 己丑
	cycle WORD[ 2,   2]: 0.0747385 丁丑
	cycle WORD[ 2,   3]: 0.0468636 癸丑
	cycle WORD[ 2,   4]: 0.0365407 辛丑
	cycle WORD[ 2,   5]: 0.0340732 乙丑
TOKEN[ 3]: 0.2672844    5 term
	term WORD[ 3,   1]: 0.0893474 己丑
	term WORD[ 3,   2]: 0.0691865 丁丑
	term WORD[ 3,   3]: 0.0433823 癸丑
	term WORD[ 3,   4]: 0.0338263 辛丑
	term WORD[ 3,   5]: 0.0315421 乙丑
TOKEN[ 4]: 0.0303146    1 year
	year WORD[ 4,   1]: 0.0303146 丑年
TOKEN[ 5]: 0.0221927    1 northeast
	northeast WORD[ 5,   1]: 0.0221927 丑寅
TOKEN[ 6]: 0.0140539    1 twelfth
	twelfth WORD[ 6,   1]: 0.0140539 丑
TOKEN[ 7]: 0.0123352    1 zodiac
	zodiac WORD[ 7,   1]: 0.0123352 丑
TOKEN[ 8]: 0.0110496    1 hour
	hour WORD[ 8,   1]: 0.0110496 丑
TOKEN[ 9]: 0.0099044    1 lunar
	lunar WORD[ 9,   1]: 0.0099044 丑
TOKEN[10]: 0.0095625    1 calendar
	calendar WORD[10,   1]: 0.0095625 丑
TOKEN[11]: 0.0094226    1 sign
	sign WORD[11,   1]: 0.0094226 丑
TOKEN[12]: 0.0089993    1 second
	second WORD[12,   1]: 0.0089993 丑
TOKEN[13]: 0.0088786    1 month
	month WORD[13,   1]: 0.0088786 丑
TOKEN[14]: 0.0073612    1 Chinese
	Chinese WORD[14,   1]: 0.0073612 丑
