Summary: {Weight} {token}: {words[0:10]}
0.0625000    1 bluestocking   : 青鞜
0.0218075    2 chloride       : 昇汞, 甘汞
0.0217309   11 gland          : 脂腺, 腸腺, 涙腺, 臭腺, 毒腺, 性腺, 胃腺, 乳腺, 唾腺, 汗腺, ...
0.0164147    1 durability     : 永存
0.0148589    5 boots          : 深沓, 雪沓, 藁沓, 沓, 革沓
0.0146526    7 perpetuity     : 永存, 永世, 永劫, 永え, 永久, 永遠, 永
0.0142908    8 permanence     : 永存, 永代, 永世, 永え, 永続, 永久, 永遠, 永
0.0140466   52 ice            : 氷球, 氷棚, 氷丘, 氷詰め, 角氷, 氷片, かき氷, カキ氷, 欠き氷, 着氷, ...
0.0139224    1 sublimate      : 昇汞
0.0139224    1 corrosive      : 昇汞
0.0134740   24 poem           : 詠歌, 詠む, 吟詠, 詠み手, 詠, 詠う, 詠み人, 詠人, 承句, 偶詠, ...
0.0128477    1 calomel        : 甘汞
0.0123381   44 era            : 承保, 治承, 承暦, 承徳, 承平, 承安, 承和, 承元, 承久, 承応, ...
0.0119175   22 swimming       : 泳力, 独泳, 泳がす, 泳法, 完泳, 競泳, 継泳, 蛙泳ぎ, 力泳, 游泳, ...
0.0117295   24 spring         : 泉質, 鉄泉, 涌泉, 湧泉, 永日, 醴泉, 飲泉, 温泉, 霊泉, 噴泉, ...
0.0115756  287 water          : 井泉, 飲泉, 泳がす, 泉質, 悪水, 醴泉, 水蓼, 水氷, 立ち泳ぎ, 立泳ぎ, ...
0.0101452   87 line           : 黒線, 折り線, 承句, 青線, 鎖線, 廃線, 太線, 測線, 下り線, 描線, ...
0.0091572    5 put            : 怺える, 踏み越す, 踏み抜く, 踏み貫く, 踏抜く
0.0078224    1 deep           : 深沓
0.0077017   13 urine          : 尿糞, 尿中, 残尿, 採尿, ふん尿, 糞尿, 血尿, 尿, 糖尿, 尿瓶, ...
0.0075864    7 swim           : 泳がす, ひと泳ぎ, 一泳ぎ, 完泳, 泳ぎ回る, 泳ぐ, 水心
0.0075285    1 forgive        : 怺える
0.0072855    1 sebaceous      : 脂腺
0.0071323    3 adenocarcinoma : 腺がん, 腺ガン, 腺癌
0.0069939    3 endure         : 怺える, 踏みこたえる, 踏み堪える
0.0066758    1 restrain       : 怺える
0.0065427    2 shoe           : 支承, 沓
0.0065236    1 pardon         : 怺える
0.0064517    1 horseshoe      : 鉄沓
0.0058479   24 one            : 沓脱, 沓脱ぎ, 泳がす, 泳ぐ, 踏み抜く, 踏み貫く, 踏抜く, 踏んばる, 踏ん張る, 視線, ...
0.0057010    1 adenoma        : 腺腫
0.0055789    4 bearing        : 支承, 絵踏み, 踏み絵, 踏絵
0.0055538    4 urinary        : 尿糖, 尿路, 尿管, 尿瓶
0.0055504    7 stand          : 怺える, 踏みこたえる, 踏み堪える, 踏んばる, 踏ん張る, 踏む, 踏み場
0.0055022    1 bear           : 怺える
0.0054468    1 check          : 怺える
0.0052525    2 control        : 怺える, 治水
0.0051609   12 snow           : 氷田, 雪沓, 雪氷, 雪踏み, かき氷, カキ氷, 欠き氷, 踏み固める, 氷雪, 雪線, ...
0.0051050    5 bridge         : 支承, 跨線, 水きり, 水切り, 水道橋
0.0050800    3 keep           : 怺える, 打ち水, 打水
0.0048388    5 entering       : 沓脱, 沓脱ぎ, 入線, 水ぎわ, 入水
0.0047546    2 remove         : 沓脱, 沓脱ぎ
0.0046848    1 support        : 支承
0.0045141   11 place          : 沓脱, 沓脱ぎ, 詠みこむ, 詠み込む, 詠込む, 足踏み, 踏み場, 水場, 揚水, 水落ち, ...
0.0040246   26 step           : 踏み割る, 餅踏み, 踏みかえる, 踏み替える, 踏み面, 踏みだす, 踏み出す, 踏出す, 踏み越す, 踏み越える, ...
0.0039112    5 excreta        : 尿糞, ふん尿, 糞尿, し尿, 屎尿
0.0039006    7 fountain       : 涌泉, 湧泉, 霊泉, 噴泉, 泉水, 泉, 噴水
0.0038682    1 pyuria         : 膿尿
0.0038435    4 house          : 沓脱, 沓脱ぎ, 氷室, 手水鉢
0.0034860    5 urination      : 残尿, 頻尿, 泌尿, 放尿, 排尿
0.0034565    2 serous         : 漿膜, 漿液
0.0033553    1 nectary        : 蜜腺
0.0032290    1 ability        : 泳力
0.0031919    3 ancient        : 旧詠, 刀泉, 水干
0.0031533   12 pond           : 池泉, 泉水, 水綿, 池水, 水すまし, 水澄し, 水澄まし, 水馬, 山水, 水黽, ...
0.0030747    1 gold           : 水金
0.0027942    2 candlestick    : 陽線, 陰線
0.0027940    4 composer       : 詠み人, 詠人, 歌詠み, 詠み手
0.0027803   16 wire           : 芯線, 線材, 裸線, 線径, 番線, 鋼線, 単線, 心線, 熱線, 有線, ...
0.0026968    7 garden         : 池泉, 泉水, 手水鉢, 遣り水, 遣水, 添水, 山水
0.0026711   21 trample        : 踏み殺す, 踏み荒す, 踏み荒らす, 踏み破る, 踏み均す, 踏みならす, 踏み倒す, 踏倒す, 踏みしだく, 踏む, ...
