Summary: {Weight} {token}: {words[0:10]}
0.0312500    1 palomino       : 鴾毛
0.0196480    1 swan           : 鵠
0.0177725    9 sacrifice      : 供犠, 犠牲, 牲, 犠飛, 犠打, ささげ物, 捧げ物, 投げ物, 投物
0.0117333    6 oyster         : 岩牡蠣, 牡蠣油, 牡蠣飯, 真牡蠣, 牡蛎, 牡蠣
0.0113880    1 spade          : 犂
0.0102162    1 plough         : 犂
0.0096458    1 plow           : 犂
0.0095951    1 cellar         : 窖
0.0086980    1 scapegoat      : 犠牲
0.0084883    4 bright         : 皓々, 皓皓, 明眸, 光り物
0.0080913    1 cave           : 窖
0.0078629    7 female         : 牝鹿, 牝狐, 牝猫, 牝犬, 牝牡, 牝鶏, 牝
0.0078577    5 victim         : 犠牲, 親告, 喰い物, 食い物, 食物
0.0073540    1 hole           : 窖
0.0068772    3 broad          : 皓々, 皓皓, 博物
0.0068644    4 crowd          : 犇めき合う, 犇く, 犇めく, 犇めき
0.0067678    1 ascetic        : 牟尼
0.0067116    1 voluminous     : 浩瀚
0.0066507    5 character      : 牴牾, 造字, 人物, 傑物, 小物
0.0065430    3 censure        : 牴牾, 牴牾く, 抵牾く
0.0064309    1 sage           : 牟尼
0.0064114    2 mark           : 正鵠, 告げる
0.0063042    2 moon           : 皓々, 皓皓
0.0063006    1 bulky          : 浩瀚
0.0062942    3 halberd        : 傘鉾, 笠鉾, 山鉾
0.0062642    5 ground         : 窖, 造成, 地物, 敷き物, 敷物
0.0061661    2 empty          : 皓々, 皓皓
0.0060310    2 appreciation   : 犒う, 犒い
0.0059931    1 Indian         : 牟尼
0.0059798    3 living         : 犠牲, 生き物, 生物
0.0058348    3 jostle         : 犇く, 犇めく, 犇めき
0.0057975    3 eye            : 眸子, 一眸, 眸
0.0056673    1 sacrificial    : 供犠
0.0056029    1 lean           : 靠れる
0.0054976    8 point          : 正鵠, 鉾先, 特長, お手の物, 御手の物, 手の物, 売り物, 売物
0.0054578    7 heavy          : 靠れる, 食靠れ, 酷税, 酷い, 特撮, 物々しい, 物物しい
0.0052893    4 stomach        : 靠れる, 食靠れ, 牽く, 冷え物
0.0051160    2 combined       : 傘鉾, 笠鉾
0.0049923    2 pupil          : 眸子, 眸
0.0048965    1 comical        : 牴牾
0.0048109    2 Buddha         : 牟尼, 献物
0.0047988   17 cow            : 牝牛, 牛柄, 斑牛, 母牛, 乳牛, 牛屋, 雌牛, 仔牛, 子牛, 小牛, ...
0.0047299   19 imitation      : 牴牾, ぱち物, パチ物, 摸造, 模造, 造花, 人造, 拵え物, まがい物, 紛い物, ...
0.0046294    4 animal         : 供犠, 牝, 動物, 生き物
0.0045762    2 umbrella       : 傘鉾, 笠鉾
0.0045707   60 special        : 特快, 特管, 特融, 特学, 特講, 特上, 特命, 特区, 特撰, 特選, ...
0.0045117    1 mock           : 牴牾
0.0044789    4 criticism      : 牴牾, 酷評, 鉾先, 物議
0.0044414   11 make           : 犇めき合う, 慥かめる, 牴牾く, 抵牾く, 造る, 牛骨, 特製, 造りあげる, 造り上げる, 造り, ...
0.0044413   39 one            : 食靠れ, 一眸, 双眸, 眸, 牽く, 名告る, 鉾先, 名告り, 告る, 告白, ...
0.0043815    3 shell          : 焼き牡蠣, 牡蛎, 牡蠣
0.0043791    2 carried        : 傘鉾, 笠鉾
0.0042707    3 main           : 牴牾, 惣門, 呼び物
0.0042612    1 plentiful      : 浩然
0.0042114    1 magnanimous    : 浩然
0.0042042    1 hill           : 牟礼
0.0040173    9 Japanese       : 犢鼻褌, 牴牾, 名告り, 和牛, 牛膝, 青物, 漬け物, 漬物, 着物
0.0038728    3 child          : 惣領, 物憑き, 造る
0.0038200    3 men            : 犢鼻褌, 牝狐, 男物
0.0038118    1 inspect        : 告朔
0.0037978    1 abundant       : 浩然
0.0036924    1 flowing        : 浩然
0.0036877    3 view           : 一眸, 物蔭, 物陰
0.0036530    1 digested       : 靠れる
0.0035299   11 someone        : 犒う, 犒い, 蔵造り, 告げ口, 告白, 物扱い, 過ぎ物, 引物, 音物, 物まね, ...
0.0035217    1 undigested     : 食靠れ
0.0033875    3 style          : 牴牾, 蔵造り, 家造り
0.0033538    1 trinity        : 阿吽
0.0033538    1 alpha          : 阿吽
0.0033538    1 omega          : 阿吽
0.0033538    1 Vishnu         : 阿吽
0.0032979    1 recline        : 靠れる
0.0032580    1 thank          : 犒う
0.0032220    1 teeth          : 皓歯
0.0032140    2 fast           : 犇と, 特快
0.0031845    1 Brahma         : 阿吽
0.0031824    1 commotion      : 犇めき合う
0.0031620    1 absence        : 告朔
0.0031483   19 gift           : 牲, 配り物, 祝い物, 礼物, 箱物, 引き物, 賜り物, 進物, 景物, もらい物, ...
0.0031241    1 respiration    : 阿吽
0.0031177    1 transhumance   : 移牧
0.0031053   10 offering       : 牲, ささげ物, 捧げ物, 供え物, 供物, 盛り物, 盛物, 献物, 売り物, 売物
0.0031016    1 thanks         : 犒い
0.0030998    1 underskirt     : 犢鼻褌
0.0030811    1 confined       : 犇めき合う
0.0030730    1 primordial     : 阿吽
0.0030497    1 mountain       : 牟礼
0.0030269    2 sure           : 慥かめる, 慥か
0.0030149    1 remember       : 慥か
0.0029897    1 expiration     : 阿吽
0.0029805    1 undergarment   : 犢鼻褌
0.0029364    2 equal          : 犒う, 牛角
0.0029317    2 status         : 犒う, 在特
0.0029243    1 reward         : 犒う
0.0029217    1 attendance     : 告朔
0.0028699    3 emperor        : 牲, 特旨, 献物
0.0028680    1 apron          : 犢鼻褌
0.0028680    1 loincloth      : 犢鼻褌
0.0028572   12 case           : 別件, 案件, 難件, 立件, 本件, 前件, 事件, 特例, 別物, 入れ物, ...
0.0028185    4 white          : 皓歯, 白い物, 白物, 長物
0.0027990    1 syllable       : 阿吽
0.0027982    2 ceremony       : 告朔, 鯱鉾ばる
0.0027276   17 cattle         : 牧牛, 成牛, 牛黄, 牧畜, 牛飼い, 黒牛, 牛骨, 斃牛馬, 肉牛, 乳牛, ...
0.0026912    1 gather         : 犇めき合う
0.0026898    1 placement      : 牢問
0.0026646    1 inspiration    : 阿吽
0.0026393    3 fly            : 犠飛, 犠打, 牛蠅
0.0026342    8 ox             : 斑牛, 牡牛, 牛蠅, 牛黄, 牛タン, 雄牛, 牛耳, 牛車
0.0026096    1 space          : 犇めき合う
0.0026022    6 show           : 犒う, 牽制, 造る, 見せ物, 見世物, 物語る
0.0025934    9 prison         : 牢屋敷, 牢破り, 土牢, 牢獄, 牢番, 牢, 牢死, 破牢, 物相
0.0025913    2 lie            : 靠れる, 造言
0.0025813    1 ornamental     : 犢鼻褌
0.0025744    1 unbroken       : 一眸
0.0025710    5 water          : 浩然, 牽く, 水牛, 水物, 流れ物
0.0025252    1 whipping       : 牢問
0.0025005    1 lower          : 犒う
0.0024852    1 wrestler       : 犢鼻褌
0.0024810    2 disobey        : 牴牾く, 抵牾く
0.0024365    2 expression     : 犒い, 特高
0.0024080    2 defy           : 牴牾く, 抵牾く
0.0024072    2 beautiful      : 明眸, 尤物
0.0023998   14 matter         : 別件, 難件, 要件, 本件, 案件, 調べ物, 水物, 物性, 刷り物, 外物, ...
0.0023958    2 heifer         : 牝牛, 雌牛
0.0023822    1 bondage        : 牢問
0.0023694   14 beef           : 吉牛, 牛屋, 牛すじ, 牛スジ, 牛筋, 牛タン, 牛飯, 和牛, 牛缶, 牛骨, ...
0.0023583    2 cotton         : 犢鼻褌, 太物
0.0023456    1 sweeping       : 一眸
0.0023446    1 length         : 犢鼻褌
0.0023160    1 torture        : 牢問
0.0022466    4 kimono         : 犢鼻褌, 段物, 反物, 着物
