Summary: {Weight} {token}: {words[0:10]}
0.0113010    2 covetousness   : 覬覦, 饕餮
0.0070683   34 Japanese       : 槻の木, 栂椹, 槐, 茶筅, 六輝, 槻, 呪怨, 酢橘, 疣鯛, 瓶覗, ...
0.0068711   10 radical        : 尢, 攴繞, 繞, 之繞, 廴繞, 延繞, 走繞, 虎頭, 先鋭, 尖鋭
0.0059234   17 Chinese        : 華商, 阮咸, 蚩尤, 魔鏡, 橄欖, 饕餮, 剋, 羌, 戎克, 虎榜, ...
0.0053259    3 irrigation     : 潅漑, 灌漑, 洗滌
0.0053191    1 amber          : 琥珀
0.0053191    2 rainbow        : 霓, 虹霓
0.0047832    2 smiling        : 莞然, 莞爾
0.0042825   16 full           : 本免, 湛然, 全貌, 丸覚え, 完熟, 充つ, 充ちる, 充満, 充塞, 完納, ...
0.0040258    6 glaring        : 眈々, 眈眈, 烱々, 烱烱, 睨み合い, 睥睨
0.0038922    6 descendant     : 苗裔, 後裔, 末裔, 裔, 皇胤, 後胤
0.0036736  241 one            : 兌, 肌脱ぐ, 参覲, 魘される, 玩ぶ, 剋, 愧死, 鯱立ち, 素っ恍ける, 元嫁, ...
0.0036400   17 completion     : 竣成, 竣功, 竣工, 完泳, 成就, 完工, 補完, 晩成, 完了, 完成, ...
0.0035605   23 demon          : 魑魅, 妖鬼, 醜女, 鬼瓦, 青鬼, 赤鬼, 天の邪鬼, 天邪鬼, 悪鬼, 淫魔, ...
0.0030683    7 brilliant      : 晃々, 耀かしい, 輝かしい, 輝やかしい, 陸離, 目覚しい, 目覚ましい
0.0030219    2 loom           : 梭, 綜絖
0.0029809    6 Wei            : 曹魏, 西魏, 東魏, 北魏, 魏, 魏志
0.0029317    7 towering       : 巍峨, 兀立, 兀然, 突兀, 巍然, 巍々, 巍巍
0.0029255    3 barefoot       : 跣足, 素跣, 跣
0.0028650    1 shuttle        : 梭
0.0028575    1 indecision     : 逡巡
0.0028564    3 rehearsal      : 大浚, 大浚い, 総浚い
0.0028546    5 surmise        : 端倪, 窺う, 覗う, 憶説, 臆説
0.0027794   10 mountain       : 魑魅, 禿げ山, 禿山, 完登, 峻嶺, 雪兎, 禿げる, 山元, 来光, 山塊
