Summary: {Weight} {token}: {words[0:10]}
0.0149254    1 annihilation   : 剿滅
0.0115694    2 counter        : 刎, 列
0.0113790   10 clear          : 清洌, 嚠喨, 清冽, 劃然, 判る, 判然, 割り切る, 割切る, 割れる, 割り切り
0.0096483    2 cool           : 清洌, 清冽
0.0095463    5 vivid          : 溌溂, 溌剌, 潑剌, 鮮烈, 溌刺
0.0093402    3 dysentery      : 痢病, 赤痢, 疫痢
0.0092865    4 vigorous       : 溌溂, 溌剌, 潑剌, 溌刺
0.0090616    4 animated       : 溌溂, 溌剌, 潑剌, 溌刺
0.0086848    1 papilionaceous : 蝶型
0.0077095    2 revision       : 刪修, 刪定
0.0076976    2 felt           : 惻々, 惻惻
0.0067710    9 scrape         : 刮げ取る, 刮ぐ, 刮げる, 削り出す, 削り落とす, 削ぎ落とす, 削りとる, 削り取る, 創
0.0061083   80 one            : 一劃, 自剄, 劍, 剋, 荊妻, 前捌き, 劃期, 歳刑, 遺烈, 帰塁, ...
0.0057627    1 clam           : 浅蜊
0.0057594    2 slitting       : 自剄, 自刎
0.0055939    1 bugle          : 喇叭
0.0055852    2 diarrhea       : 痢, 下痢
0.0054759    2 autopsy        : 剖検, 解剖
0.0053162    1 charcoal       : 製炭
0.0052444    2 Jasminum       : 茉莉花, 茉莉
0.0050742   21 control        : 掣肘, 産制, 捌き, 制振, 制震, 制慾, 制欲, 制御, 制禦, 制馭, ...
0.0049880    2 Arabian        : 茉莉花, 茉莉
0.0049409    2 reform         : 刪修, 刷新
0.0048445   10 shave          : 刮ぐ, 刮げる, 深剃り, 剃り上げる, 剃り落とす, 剃る, 削りとる, 削り取る, 削ぐ, 削る
0.0047908    1 trumpet        : 喇叭
0.0046930    2 jasmine        : 茉莉花, 茉莉
0.0046926    7 intelligent    : 伶俐, 怜悧, 悧口, 悧巧, 利発, 利口, 利巧
0.0045407    1 horn           : 喇叭
0.0044929   20 publication    : 近刊, 終刊, 発刊, 刊, 続刊, 初刊, 創刊, 廃刊, 年刊, 日刊, ...
0.0044882   11 making         : 製炭, 牛裂き, 製銑, 調剤, 判読, 談判, 製麺, 型取り, 即製, 製氷, ...
0.0044865    4 restriction    : 掣肘, 制約, 制限, 規制
0.0044754   10 shaving        : 中剃り, 剃毛, 剃り跡, 剃り残し, ひげ剃り, 髭剃り, 逆剃り, 剃髪, 削ぎ切り, 削り
0.0044354   36 sword          : 劍, 倶利迦羅, 刀創, 剣形, 魔剣, 大剣, 剣璽, 霊剣, 名剣, 剣帯, ...
0.0044216   44 cut            : 苅る, 削り出す, かっ捌く, 掻っ捌く, 刈りそろえる, 刈り揃える, 刀創, 切創, 削り代, 罰俸, ...
0.0043266    8 clever         : 伶俐, 怜悧, 悧口, 悧巧, 利発, 利し, 利口, 利巧
0.0042930   33 punishment     : 肉刑, 刑獄, 天罰, 科罰, 罰則, 冥罰, 罰杯, 仏罰, 刑戮, 体刑, ...
0.0041831    6 wise           : 伶俐, 怜悧, 悧口, 悧巧, 利口, 利巧
0.0041113    3 throat         : 自剄, 自刎, 刺
0.0040830    2 sagacious      : 伶俐, 怜悧
0.0040535   16 printing       : 本刷り, 刷了, 刷版, 増し刷り, 墨刷り, 刷り上げる, 縮刷, 色刷, 色刷り, 手刷り, ...
0.0040276    1 resounding     : 嚠喨
0.0040219    8 restraint      : 掣肘, 抑制, 制止, 制限, 制, 自制, けん制, 牽制
0.0039625    2 suicide        : 自剄, 自刎
0.0039315    1 aptness        : 剴切
0.0038758    8 bright         : 伶俐, 怜悧, 悧口, 悧巧, 利発, 利鈍, 利口, 利巧
0.0038289   19 severe         : 凛冽, 峻刻, 峻烈, 苛烈, 劇震, 劇暑, 凜烈, 厳罰, 猛烈, 酷刑, ...
0.0038260    1 littleneck     : 浅蜊
0.0037934    1 appropriateness: 剴切
0.0037604    1 Manila         : 浅蜊
0.0036955    1 adequacy       : 剴切
0.0036728   19 sharp          : 伶俐, 怜悧, 劃然, 峻烈, 劇臭, 利剣, 劇痛, 急劇, 刺々しい, 刺刺しい, ...
0.0036723    1 necropsy       : 剖検
0.0036647    6 pear           : 豆梨, 梨河豚, 梨, 梨花, 洋梨, 山梨
0.0036212    1 pity           : 惻隠
0.0036066    1 compassion     : 惻隠
0.0035613    1 bedpan         : 御厠
0.0035050    1 relevance      : 剴切
0.0034678   10 check          : 掣肘, けん制, 牽制, 割り符, 割符, 抑制, 制止, 制御, 制禦, 制馭
0.0033822    1 surgical       : 剔出
0.0032946    1 privy          : 厠
0.0031490   10 intense        : 凛冽, 劇暑, 凜烈, 猛烈, 烈しい, 劇しい, 強烈, 劇痛, 劇甚, 利し
0.0030002    1 removal        : 剔出
0.0029860    1 exposure       : 剔出
0.0029729    2 musical        : 嚠喨, 楽劇
0.0029132    1 chamber        : 御厠
0.0028785    2 instrument     : 嚠喨, 刻み
0.0028392   49 side           : 側腹, 側板, 側部, 副食, 堵列, うら側, ウラ側, 裏っ側, 裏側, 陸側, ...
0.0028350    5 biting         : 凛冽, 凜烈, 刺々しい, 刺刺しい, 刺
0.0028015    8 piercing       : 凛冽, 凜烈, 目刺, 目刺し, くし刺し, 串刺, 串刺し, 刺し
0.0026103    1 toilet         : 厠
0.0025674    1 voice          : 嚠喨
0.0025459    1 pot            : 御厠
0.0025165    8 trim           : 苅る, 刈りそろえる, 刈り揃える, 刈, 捌く, 刈り込む, 刈込む, 刈る
0.0024721    7 swordsmanship  : 劍, 太刀捌き, 秘剣, 剣法, 剣術, 剣技, 剣
0.0024302   15 rule           : 罰符, 通則, 鉄則, 原則, 通例, 定則, 守則, 方則, 法則, 則る, ...
0.0024093   10 reap           : 苅る, 刈, 刈り上げる, 刈り取る, 刈取る, 刈り込む, 刈込む, 刈り入れる, 刈入れる, 刈る
0.0023948   13 penalty        : 罰符, 罰則, 牛裂き, 刑戮, 刑罰, 刑名, 主刑, 罰金, 処罰, 極刑, ...
0.0023817    3 fierceness     : 剽悍, 劇烈, 激烈
0.0023675    1 dissection     : 解剖
0.0023486    5 shear          : 苅る, 刈りそろえる, 刈り揃える, 刈, 刈る
0.0023476   10 temple         : 刹, 梵刹, 仏刹, 禅刹, 巨刹, 名刹, 古刹, 開創, 茶利, 別院
0.0023279    9 measurement    : 測色, 測位, 則, 目測, 歩測, 測量, 測定, 計測, 観測
0.0023012    2 ovipositor     : 劍, 剣
0.0022933    1 passage        : 刪定
0.0022698    5 bayonet        : 劍, 銃剣, 刀剣, 着剣, 剣
0.0022689   19 cutting        : 剋, 削蹄, 削り代, 八つ裂き, 手刈り, 毛刈り, 裂帛, 峻烈, 刈り上げる, 削ぎ切り, ...
0.0022615    2 taking         : 剔出, 型取り
0.0022220    6 prune          : 苅る, 刈り込む, 刈込む, 削ぎ落とす, 刈, 刈る
0.0022002    1 latus          : 側腹
0.0021964    1 ambidexter     : 両利き
0.0021964    1 ambidexterity  : 両利き
0.0021945    2 utensil        : 刳り物, 刳物
0.0021766    6 mow            : 苅る, 刈り取る, 刈取る, 刈る, なぎ倒す, 薙ぎ倒す
0.0021671    1 cholera        : 虎列剌
0.0021502   12 harvest        : 苅る, 麦刈り, 刈り上げる, 刈り取る, 刈取る, 刈り込む, 刈込む, 刈り入れる, 刈入れる, 刈る, ...
0.0021456   14 hair           : 苅る, 剃り落とす, 刺毛, 刈り上げる, 刎ねる, 毛刈り, とら刈り, 虎刈, 虎刈り, 裾刈り, ...
0.0021269    6 highwayman     : 剽盗, 追い剝ぎ, 追剝, 追剝ぎ, 追い剥ぎ, 追剥
0.0020923   24 example        : 句例, 新例, 例句, 語例, 範例, 則る, 作例, 例題, 適例, 好例, ...
0.0020867    2 stinger        : 劍, 剣
0.0020862   13 period         : 剋, 石剣, 旧劇, 刻, 新劇, 中刻, 上刻, 小判, 里帰り, 大判, ...
0.0020681    1 loin           : 側腹
0.0020624    2 birth          : 産制, 創生
0.0020279    4 cold           : 凛冽, 凜烈, 陰刻, 冷製
0.0019944    2 dart           : 劍, 剣
0.0019340    6 clip           : 苅る, 刈, 刈り込む, 刈込む, 刈る, 割れる
0.0019283    3 flank          : 側腹, 側背, 側面
0.0019184    3 daring         : 剽悍, 剛気, 剛胆
0.0019071    1 shelling       : 殻剥き
0.0018571    4 blade          : 劍, 割創, 剣身, 剣
0.0018538    2 briar          : 荊, 荊棘
0.0018390   11 Japanese       : 浅蜊, 山梨, 浜梨, 新劇, 梨, 半裂, 剣玉, 剣道, 刺青, 縁側, ...
0.0018067   10 engraving      : 剋, 木刻, 刻印, 印刻, 打刻, 石刻, 鏤刻, 刻, 篆刻, 彫刻
0.0017935    7 wood           : 刳り物, 刳物, 木刻, 桂剥き, 木製, 割り符, 割符
0.0017871   12 wound          : 刺創, 刺し傷, 刀創, 割創, 創面, 刺傷, 銃創, 手創, 創傷, 咬創, ...
0.0017766    1 analysis       : 解剖
0.0017671    2 actual         : 本刷り, 実測
0.0017617   14 print          : 刷了, 初刷り, 復刊, 初刷, 試し刷り, 墨刷り, 合い判, 相判, 間判, 合判, ...
