Summary: {Weight} {token}: {words[0:10]}
0.0054795    1 centipede      : 蜈蚣
0.0051229  322 one            : 研鑚, 遉, ボキャ貧, 兌, 瞶める, 頰杖, 狼狽える, 肌脱ぐ, 頷きあう, 頷き合う, ...
0.0039963   14 era            : 嘉禎, 纐纈, 貞元, 昼三, 貞和, 貞観, 貞応, 貞永, 貞享, 貞治, ...
0.0032573    4 stolen         : 賍物, 贓物, 贓品, 故買
0.0031942    5 bribe          : 貨賂, 賄賂, 賂, 賂い, 賄
0.0029437   94 Japanese       : 圓, 黐躑躅, 栂椹, 山毛欅, 欅, 国鱒, 犢鼻褌, 三尺, 象棋, 讀む, ...
0.0028612   97 head           : 顳顬, 顱頂, 阿彌陀, 動顚, 鬢髪, 頷く, 頷き, 曝し首, 押し戴く, 撥鬢, ...
0.0027741    3 rainbow        : 霓, 虹霓, 虹鱒
0.0027464    2 artillery      : 砲熕, 砲兵
0.0027397    1 southeast      : 巽
0.0027397    2 irrigation     : 潅漑, 灌漑
0.0027397    1 chieftain      : 酋長
0.0026744   36 goods          : 賍物, 贓物, 贓品, 別嬪, 賄う, 貨財, 物販, 販路, 滞貨, 雑貨, ...
0.0025953    2 tonnage        : 噸税, 船腹
0.0025442   18 mountain       : 山巓, 青嶺, 山窩, 山顚, 山顛, 峻嶺, 沢水, 銀嶺, 沢筋, 沢登り, ...
0.0023748   45 used           : 纐纈, 平瓮, 枳実, 六国, 鉛粉, 柳樽, 比興, 女慣れ, 襷, 鋤簾, ...
0.0023709   14 funds          : 低資, 軍費, 公費, 国費, 資, 遊資, 軍資, 金穴, 私財, 資本, ...
0.0023071   24 offering       : 献饌, 奉奠, 饌米, 神饌, 速贄, 香奠, 仏供, 賽銭, 贄, 供え餅, ...
0.0022964    4 scholar        : 碩学, 碩儒, 易簀, 学究
0.0022873   11 beautiful      : 窈窕, 勝概, 別嬪, 天籟, 美貌, 欺く, 迦陵頻伽, 迦陵頻迦, 弟, 美空, ...
0.0022347   24 gift           : 贐, 香奠, 贄, 賜り物, 恵贈, 恩賜, 贈呈, 賜, 賜物, 寄贈, ...
0.0022004   15 summit         : 山巓, 山顚, 山顛, 山嶺, 嶺, 戴き, 頂点, 頂, 登頂, 頂辺, ...
0.0020515    1 slim           : 窈窕
0.0020444   11 chin           : 顎紐, 顋, 頰杖, 頤, 顎鬚, 顎ひげ, 顎髭, 顎, 鬚, 猿頬, ...
0.0020277   12 flat           : 棊子麺, 平瓮, 興ざめる, 興醒める, 平積み, 定額, 短頭, 買い切り, 空っけつ, 買い取り, ...
0.0020236   30 great          : 碩学, 驥尾, 洪範, 洪恩, 洪大, 肌脱ぐ, 洪基, 冀求, 大賑わい, 満悦, ...
0.0019850   48 praise         : 讚歎, 頌詞, 頌歌, 頌, 褒貶, 讃歎, 賞讚, 賛嘆, 賞賛, 讚える, ...
0.0019646   47 Chinese        : 詞賦, 枳実, 麒麟, 古訳, 八咫烏, 黒慈姑, 韻語, 腕貫, 切韻, 拱手, ...
0.0019587   52 go             : 棋局, 賭け碁, 頽れる, 棋, 詰め碁, 詰碁, 遵う, 這い蹲う, 碁石, 碁打ち, ...
0.0019485    2 newspaper      : 讀賣, 購読
0.0019367   95 someone        : 遉, 欺罔, 雰囲気, 預かり人, 頌する, 讀む, 頤使, 頤指, 預ける, 貢ぐ, ...
