Summary: {Weight} {token}: {words[0:10]}
0.0836192    3 cousin         : 又従兄, 又従兄弟, 又従姉妹
0.0642461    1 grandniece     : 又姪
0.0570984    3 second         : 又従兄, 又従兄弟, 又従姉妹
0.0534777    1 hearsay        : 又聞き
0.0516899    1 ways           : 二又
0.0482602    2 fork           : 二又, 三又
0.0436585    2 indirect       : 又頼み, 又
0.0372136    2 time           : 又, 二又
0.0366273    1 dichotomy      : 二又
0.0360869    1 bifurcation    : 二又
0.0336786    1 day            : 又の日
0.0285852    1 alias          : 又の名
0.0267381    1 borrowing      : 又借り
0.0261255    1 seeing         : 二又
0.0242826    1 branch         : 二又
0.0241123    1 monster        : 猫又
0.0236479    1 mythical       : 猫又
0.0224902    2 go             : 又々, 又又
0.0224790    1 learning       : 又聞き
0.0223725    1 request        : 又頼み
0.0211318    1 trident        : 三又
0.0210213    1 next           : 又の日
0.0203429    1 cat            : 猫又
0.0194707    1 two            : 二又
0.0193703    1 moreover       : 又
0.0192534    1 intersection   : 三又
0.0191302    1 outlet         : 三又
0.0184952    1 people         : 二又
0.0179184    1 name           : 又の名
0.0158417    1 addition       : 又
0.0149867    1 earth          : 又
0.0142165    1 something      : 又借り
0.0123311    1 hand           : 又

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.0836192    3 cousin
	cousin WORD[ 1,   1]: 0.0278731 又従兄
	cousin WORD[ 1,   2]: 0.0278731 又従兄弟
	cousin WORD[ 1,   3]: 0.0278730 又従姉妹
TOKEN[ 2]: 0.0642461    1 grandniece
	grandniece WORD[ 2,   1]: 0.0642461 又姪
TOKEN[ 3]: 0.0570984    3 second
	second WORD[ 3,   1]: 0.0190328 又従兄
	second WORD[ 3,   2]: 0.0190328 又従兄弟
	second WORD[ 3,   3]: 0.0190327 又従姉妹
TOKEN[ 4]: 0.0534777    1 hearsay
	hearsay WORD[ 4,   1]: 0.0534777 又聞き
TOKEN[ 5]: 0.0516899    1 ways
	ways WORD[ 5,   1]: 0.0516899 二又
TOKEN[ 6]: 0.0482602    2 fork
	fork WORD[ 6,   1]: 0.0295639 二又
	fork WORD[ 6,   2]: 0.0186963 三又
TOKEN[ 7]: 0.0436585    2 indirect
	indirect WORD[ 7,   1]: 0.0258014 又頼み
	indirect WORD[ 7,   2]: 0.0178571 又
TOKEN[ 8]: 0.0372136    2 time
	time WORD[ 8,   1]: 0.0206412 又
	time WORD[ 8,   2]: 0.0165724 二又
TOKEN[ 9]: 0.0366273    1 dichotomy
	dichotomy WORD[ 9,   1]: 0.0366273 二又
TOKEN[10]: 0.0360869    1 bifurcation
	bifurcation WORD[10,   1]: 0.0360869 二又
TOKEN[11]: 0.0336786    1 day
	day WORD[11,   1]: 0.0336786 又の日
TOKEN[12]: 0.0285852    1 alias
	alias WORD[12,   1]: 0.0285852 又の名
TOKEN[13]: 0.0267381    1 borrowing
	borrowing WORD[13,   1]: 0.0267381 又借り
TOKEN[14]: 0.0261255    1 seeing
	seeing WORD[14,   1]: 0.0261255 二又
TOKEN[15]: 0.0242826    1 branch
	branch WORD[15,   1]: 0.0242826 二又
TOKEN[16]: 0.0241123    1 monster
	monster WORD[16,   1]: 0.0241123 猫又
TOKEN[17]: 0.0236479    1 mythical
	mythical WORD[17,   1]: 0.0236479 猫又
TOKEN[18]: 0.0224902    2 go
	go WORD[18,   1]: 0.0112451 又々
	go WORD[18,   2]: 0.0112451 又又
TOKEN[19]: 0.0224790    1 learning
	learning WORD[19,   1]: 0.0224790 又聞き
TOKEN[20]: 0.0223725    1 request
	request WORD[20,   1]: 0.0223725 又頼み
TOKEN[21]: 0.0211318    1 trident
	trident WORD[21,   1]: 0.0211318 三又
TOKEN[22]: 0.0210213    1 next
	next WORD[22,   1]: 0.0210213 又の日
TOKEN[23]: 0.0203429    1 cat
	cat WORD[23,   1]: 0.0203429 猫又
TOKEN[24]: 0.0194707    1 two
	two WORD[24,   1]: 0.0194707 二又
TOKEN[25]: 0.0193703    1 moreover
	moreover WORD[25,   1]: 0.0193703 又
TOKEN[26]: 0.0192534    1 intersection
	intersection WORD[26,   1]: 0.0192534 三又
TOKEN[27]: 0.0191302    1 outlet
	outlet WORD[27,   1]: 0.0191302 三又
TOKEN[28]: 0.0184952    1 people
	people WORD[28,   1]: 0.0184952 二又
TOKEN[29]: 0.0179184    1 name
	name WORD[29,   1]: 0.0179184 又の名
TOKEN[30]: 0.0158417    1 addition
	addition WORD[30,   1]: 0.0158417 又
TOKEN[31]: 0.0149867    1 earth
	earth WORD[31,   1]: 0.0149867 又
TOKEN[32]: 0.0142165    1 something
	something WORD[32,   1]: 0.0142165 又借り
TOKEN[33]: 0.0123311    1 hand
	hand WORD[33,   1]: 0.0123311 又
