Summary: {Weight} {token}: {words[0:10]}
0.3248386   12 era            : 嘉慶, 正嘉, 嘉禎, 嘉禄, 嘉祥, 嘉承, 嘉応, 嘉元, 嘉保, 嘉暦, ...
0.1313662    1 char           : 嘉魚
0.0720237    1 charr          : 嘉魚
0.0716159    2 day            : 嘉日, 嘉辰
0.0656831    1 Salvelinus     : 嘉魚
0.0353713    2 auspicious     : 嘉辰, 嘉日
0.0338801    2 happy          : 嘉例, 嘉辰
0.0328019    2 lucky          : 嘉辰, 嘉日
0.0283137    1 Japanese       : 嘉魚
0.0220281    2 good           : 嘉日, 嘉言
0.0206543    1 delicacy       : 嘉肴
0.0197152    1 precedent      : 嘉例
0.0169069    1 wise           : 嘉言
0.0166676    1 occasion       : 嘉辰
0.0163879    1 treat          : 嘉肴
0.0163714    1 rare           : 嘉肴
0.0157950    1 saying         : 嘉言
0.0148815    1 beautiful      : 嘉日
0.0120521    1 fish           : 嘉肴
0.0113783    1 approval       : 嘉賞
0.0107950    1 pleasure       : 嘉納
0.0104724    1 praise         : 嘉賞

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.3248386   12 era
	era WORD[ 1,   1]: 0.0553237 嘉慶
	era WORD[ 1,   2]: 0.0276836 正嘉
	era WORD[ 1,   3]: 0.0276623 嘉禎
	era WORD[ 1,   4]: 0.0276622 嘉禄
	era WORD[ 1,   5]: 0.0276621 嘉祥
	era WORD[ 1,   6]: 0.0276620 嘉承
	era WORD[ 1,   7]: 0.0276618 嘉応
	era WORD[ 1,   8]: 0.0276617 嘉元
	era WORD[ 1,   9]: 0.0276616 嘉保
	era WORD[ 1,  10]: 0.0264845 嘉暦
	era WORD[ 1,  11]: 0.0128934 嘉吉
	era WORD[ 1,  12]: 0.0088198 嘉永
TOKEN[ 2]: 0.1313662    1 char
	char WORD[ 2,   1]: 0.1313662 嘉魚
TOKEN[ 3]: 0.0720237    1 charr
	charr WORD[ 3,   1]: 0.0720237 嘉魚
TOKEN[ 4]: 0.0716159    2 day
	day WORD[ 4,   1]: 0.0477377 嘉日
	day WORD[ 4,   2]: 0.0238782 嘉辰
TOKEN[ 5]: 0.0656831    1 Salvelinus
	Salvelinus WORD[ 5,   1]: 0.0656831 嘉魚
TOKEN[ 6]: 0.0353713    2 auspicious
	auspicious WORD[ 6,   1]: 0.0176891 嘉辰
	auspicious WORD[ 6,   2]: 0.0176822 嘉日
TOKEN[ 7]: 0.0338801    2 happy
	happy WORD[ 7,   1]: 0.0170382 嘉例
	happy WORD[ 7,   2]: 0.0168419 嘉辰
TOKEN[ 8]: 0.0328019    2 lucky
	lucky WORD[ 8,   1]: 0.0164042 嘉辰
	lucky WORD[ 8,   2]: 0.0163977 嘉日
TOKEN[ 9]: 0.0283137    1 Japanese
	Japanese WORD[ 9,   1]: 0.0283137 嘉魚
TOKEN[10]: 0.0220281    2 good
	good WORD[10,   1]: 0.0110175 嘉日
	good WORD[10,   2]: 0.0110106 嘉言
TOKEN[11]: 0.0206543    1 delicacy
	delicacy WORD[11,   1]: 0.0206543 嘉肴
TOKEN[12]: 0.0197152    1 precedent
	precedent WORD[12,   1]: 0.0197152 嘉例
TOKEN[13]: 0.0169069    1 wise
	wise WORD[13,   1]: 0.0169069 嘉言
TOKEN[14]: 0.0166676    1 occasion
	occasion WORD[14,   1]: 0.0166676 嘉辰
TOKEN[15]: 0.0163879    1 treat
	treat WORD[15,   1]: 0.0163879 嘉肴
TOKEN[16]: 0.0163714    1 rare
	rare WORD[16,   1]: 0.0163714 嘉肴
TOKEN[17]: 0.0157950    1 saying
	saying WORD[17,   1]: 0.0157950 嘉言
TOKEN[18]: 0.0148815    1 beautiful
	beautiful WORD[18,   1]: 0.0148815 嘉日
TOKEN[19]: 0.0120521    1 fish
	fish WORD[19,   1]: 0.0120521 嘉肴
TOKEN[20]: 0.0113783    1 approval
	approval WORD[20,   1]: 0.0113783 嘉賞
TOKEN[21]: 0.0107950    1 pleasure
	pleasure WORD[21,   1]: 0.0107950 嘉納
TOKEN[22]: 0.0104724    1 praise
	praise WORD[22,   1]: 0.0104724 嘉賞
