Summary: {Weight} {token}: {words[0:10]}
0.1411063    1 thou           : 其の方
0.0809142    3 place          : 其処許, 其処, 何処其処
0.0727064    2 way            : 其の方, 其方
0.0578632    1 meager         : 其式
0.0575440    1 meagre         : 其式
0.0507053    1 insignificant  : 其式
0.0484644    1 trivial        : 其式
0.0467165    3 one            : 其の方, 其方, 其奴
0.0463907    1 extent         : 其式
0.0403439    1 amount         : 其式
0.0388343    1 little         : 其式
0.0328239    1 small          : 其式
0.0274736    3 person         : 其方, 其, 其奴
0.0227497    1 listener       : 其処
0.0215065    2 point          : 其れ, 其処
0.0205819    1 spoken         : 其処
0.0203884    1 incident       : 其処
0.0198560    1 raised         : 其処
0.0150810    1 part           : 其の
0.0141898    1 um             : 其の
0.0138980    1 er             : 其の
0.0123766    1 time           : 其れ
0.0115669    1 guy            : 其奴
0.0097823    1 fellow         : 其奴
0.0097424    1 professional   : 其処退け
0.0095680    1 superior       : 其処退け
0.0094576    1 paying         : 其処退け
0.0091294    1 direction      : 其方
0.0086677    1 attention      : 其処退け
0.0080246    1 thing          : 其奴
0.0076383    1 company        : 其方
0.0072613    1 two            : 其の
0.0066471    1 family         : 其方

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1411063    1 thou
	thou WORD[ 1,   1]: 0.0705531 其の方
TOKEN[ 2]: 0.0809142    3 place
	place WORD[ 2,   1]: 0.0325398 其処許
	place WORD[ 2,   2]: 0.0204808 其処
	place WORD[ 2,   3]: 0.0074129 何処其処
TOKEN[ 3]: 0.0727064    2 way
	way WORD[ 3,   1]: 0.0329538 其の方
	way WORD[ 3,   2]: 0.0067988 其方
TOKEN[ 4]: 0.0578632    1 meager
	meager WORD[ 4,   1]: 0.0578632 其式
TOKEN[ 5]: 0.0575440    1 meagre
	meagre WORD[ 5,   1]: 0.0575440 其式
TOKEN[ 6]: 0.0507053    1 insignificant
	insignificant WORD[ 6,   1]: 0.0507053 其式
TOKEN[ 7]: 0.0484644    1 trivial
	trivial WORD[ 7,   1]: 0.0484644 其式
TOKEN[ 8]: 0.0467165    3 one
	one WORD[ 8,   1]: 0.0193669 其の方
	one WORD[ 8,   2]: 0.0039956 其方
	one WORD[ 8,   3]: 0.0039870 其奴
TOKEN[ 9]: 0.0463907    1 extent
	extent WORD[ 9,   1]: 0.0463907 其式
TOKEN[10]: 0.0403439    1 amount
	amount WORD[10,   1]: 0.0403439 其式
TOKEN[11]: 0.0388343    1 little
	little WORD[11,   1]: 0.0388343 其式
TOKEN[12]: 0.0328239    1 small
	small WORD[12,   1]: 0.0328239 其式
TOKEN[13]: 0.0274736    3 person
	person WORD[13,   1]: 0.0054998 其方
	person WORD[13,   2]: 0.0054953 其
	person WORD[13,   3]: 0.0054879 其奴
TOKEN[14]: 0.0227497    1 listener
	listener WORD[14,   1]: 0.0113749 其処
TOKEN[15]: 0.0215065    2 point
	point WORD[15,   1]: 0.0071820 其れ
	point WORD[15,   2]: 0.0071622 其処
TOKEN[16]: 0.0205819    1 spoken
	spoken WORD[16,   1]: 0.0102909 其処
TOKEN[17]: 0.0203884    1 incident
	incident WORD[17,   1]: 0.0101942 其処
TOKEN[18]: 0.0198560    1 raised
	raised WORD[18,   1]: 0.0099280 其処
TOKEN[19]: 0.0150810    1 part
	part WORD[19,   1]: 0.0150810 其の
TOKEN[20]: 0.0141898    1 um
	um WORD[20,   1]: 0.0141898 其の
TOKEN[21]: 0.0138980    1 er
	er WORD[21,   1]: 0.0138980 其の
TOKEN[22]: 0.0123766    1 time
	time WORD[22,   1]: 0.0123766 其れ
TOKEN[23]: 0.0115669    1 guy
	guy WORD[23,   1]: 0.0115669 其奴
TOKEN[24]: 0.0097823    1 fellow
	fellow WORD[24,   1]: 0.0097823 其奴
TOKEN[25]: 0.0097424    1 professional
	professional WORD[25,   1]: 0.0097424 其処退け
TOKEN[26]: 0.0095680    1 superior
	superior WORD[26,   1]: 0.0095680 其処退け
TOKEN[27]: 0.0094576    1 paying
	paying WORD[27,   1]: 0.0094576 其処退け
TOKEN[28]: 0.0091294    1 direction
	direction WORD[28,   1]: 0.0091294 其方
TOKEN[29]: 0.0086677    1 attention
	attention WORD[29,   1]: 0.0086677 其処退け
TOKEN[30]: 0.0080246    1 thing
	thing WORD[30,   1]: 0.0080246 其奴
TOKEN[31]: 0.0076383    1 company
	company WORD[31,   1]: 0.0076383 其方
TOKEN[32]: 0.0072613    1 two
	two WORD[32,   1]: 0.0072613 其の
TOKEN[33]: 0.0066471    1 family
	family WORD[33,   1]: 0.0066471 其方
