Summary: {Weight} {token}: {words[0:10]}
0.0097352    2 lettuce        : 萵苣, 石蓴
0.0088182   14 rose           : 薔薇園, 芙蓉, 蔓薔薇, 野茨, 野薔薇, 藕, 蒲桃, 荊, 荊棘, 茨, ...
0.0078277   64 species        : 茯苓, 蕁麻, 菫草, 白芷, 恵胡海苔, 野老葛, 夏茱萸, 花茗荷, 白菅, 梶苺, ...
0.0070685   12 mat            : 茣蓙, 蓆, 蓙, 苫, 菰, 藁筵, 薦, 荒薦, 粗薦, 荒筵, ...
0.0068562   56 Chinese        : 茯苓, 華商, 芍薬, 葷酒, 蔀戸, 白芷, 蓬莱, 蓍萩, 芹菜, 蓍, ...
0.0068196   22 reed           : 芦荻, 蘆荻, 芦笛, 葭戸, 葭簀, 蘆笛, 葭, 葦切, 芦, 葦笛, ...
0.0061271   76 grass          : 芦荻, 蘆荻, 茅茨, 苅る, 綿菅, 艸, 浜菅, 藪蘭, 刈萱, 鴨茅, ...
0.0060386  119 flower         : 蕋, 蘂, 蕗の薹, 菱花, 蕊, 花蕊, 莟, 菫, 蕾, 花苗, ...
0.0057153    4 calyx          : 蔕, 萼, 英, 花房
0.0057093   20 mushroom       : 香蕈, 袋茸, 乳茸, 瓦茸, 芝蘭, 楢茸, 茸狩り, 舞茸, 痺れ茸, 菌床, ...
0.0055651   14 yam            : 薯蕷汁, 薯蕷芋, 薯蕷, 野老葛, 藷, 長薯, 薯, 山の芋, 山芋, とろろ芋, ...
0.0054625   91 Japanese       : 芭蕉, 藜海老, 蔀戸, 秋茱萸, 小茄子, 蒿, 蔀, 山蕗, 花菖蒲, 野茨, ...
0.0054396    6 pistil         : 蕋, 雌蘂, 蘂, 雌蕊, 蕊, 芯
0.0052978   68 plant          : 枯葎, 蕗の薹, 蓖麻, 莨, 莢豆, 蒿, 白芷, 茱萸, 艾, 蒜, ...
0.0045852    6 stamen         : 蕋, 蘂, 蕊, 雄蘂, 雄蕊, 芯
0.0045532   11 cutting        : 芟除, 採藻, 菜切, 菜切り, 採草, 断ち落とし, 裁ち落し, 裁ち落とし, 裁落とし, 落髪, ...
0.0045275    2 rhizome        : 川芎, 根茎
0.0045269   37 bud            : 味蕾, 蕗の薹, 莟む, 莟, 蕾む, 蕾, 芽鱗, 葉芽, 萌える, 萌え出る, ...
0.0045032    4 devil          : 菎蒻, 蒟蒻, 浜菱, 赤藻屑
