Summary: {Weight} {token}: {words[0:10]}
0.1535162   11 knee           : 膝蹴り, 膝上, 膝車, 膝, 片膝, 立て膝, 立膝, 小膝, 膝元, 膝許, ...
0.0916371   10 one            : 膝元, 膝許, 膝下, 膝上, 片膝, 立て膝, 立膝, 膝行る, 膝枕, 膝行
0.0740492    6 lap            : 膝上, 膝枕, 膝かけ, 膝掛, 膝掛け, 膝
0.0527535    6 sitting        : 膝づめ, 膝詰, 膝詰め, 立て膝, 立膝, 膝
0.0440939    3 kneecap        : 膝車, 膝がしら, 膝頭
0.0300043    3 powerful       : 膝元, 膝許, 膝下
0.0283600    3 territory      : 膝元, 膝許, 膝下
0.0283600    3 protection     : 膝元, 膝許, 膝下
0.0272511    3 address        : 膝元, 膝許, 膝下
0.0259585    3 care           : 膝元, 膝許, 膝下
0.0246433    3 blanket        : 膝かけ, 膝掛, 膝掛け
0.0236731    3 letter         : 膝元, 膝許, 膝下
0.0231118    1 kneeling       : 膝立ち
0.0212430    3 hand           : 膝元, 膝許, 膝下
0.0211873    3 side           : 膝元, 膝許, 膝下
0.0207050    2 drawn          : 立て膝, 立膝
0.0193509    3 place          : 膝元, 膝許, 膝下
0.0191025    1 strike         : 膝蹴り
0.0188110    3 used           : 膝元, 膝許, 膝下
0.0174234    1 wheel          : 膝車
0.0165803    3 person         : 膝元, 膝許, 膝下
0.0164290    1 judo           : 膝車
0.0161765    1 clothing       : 膝丈
0.0158542    1 shuffling      : 膝行
0.0150787    1 cripple        : 膝行
0.0145532    1 crawling       : 膝行
0.0131535    1 Achyranthes    : 牛膝
0.0111737    1 shuffle        : 膝行る
0.0100590    1 chaff          : 牛膝
0.0096325    1 ground         : 膝行
0.0089856    1 crawl          : 膝行る
0.0087086    1 shift          : 膝行る
0.0083264    1 someone        : 膝枕
0.0079029    1 thigh          : 膝
0.0077286    1 pillow         : 膝枕
0.0076323    1 object         : 膝行る
0.0075998    1 japonica       : 牛膝
0.0075835    1 bottom         : 膝行る
0.0074509    1 laying         : 膝枕
0.0072321    1 flower         : 牛膝
0.0065764    1 position       : 膝行る
0.0052322    1 head           : 膝枕
0.0051149    1 Japanese       : 牛膝

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1535162   11 knee
	knee WORD[ 1,   1]: 0.0233819 膝蹴り
	knee WORD[ 1,   2]: 0.0197991 膝上
	knee WORD[ 1,   3]: 0.0186186 膝車
	knee WORD[ 1,   4]: 0.0155890 膝
	knee WORD[ 1,   5]: 0.0141192 片膝
	knee WORD[ 1,   6]: 0.0103974 立て膝
	knee WORD[ 1,   7]: 0.0103974 立膝
	knee WORD[ 1,   8]: 0.0100325 小膝
	knee WORD[ 1,   9]: 0.0077958 膝元
	knee WORD[ 1,  10]: 0.0077958 膝許
	knee WORD[ 1,  11]: 0.0077948 膝下
TOKEN[ 2]: 0.0916371   10 one
	one WORD[ 2,   1]: 0.0148414 膝元
	one WORD[ 2,   2]: 0.0148414 膝許
	one WORD[ 2,   3]: 0.0148394 膝下
	one WORD[ 2,   4]: 0.0075386 膝上
	one WORD[ 2,   5]: 0.0053759 片膝
	one WORD[ 2,   6]: 0.0039589 立て膝
	one WORD[ 2,   7]: 0.0039588 立膝
	one WORD[ 2,   8]: 0.0035433 膝行る
	one WORD[ 2,   9]: 0.0029679 膝枕
	one WORD[ 2,  10]: 0.0024661 膝行
TOKEN[ 3]: 0.0740492    6 lap
	lap WORD[ 3,   1]: 0.0220246 膝上
	lap WORD[ 3,   2]: 0.0173419 膝枕
	lap WORD[ 3,   3]: 0.0086707 膝かけ
	lap WORD[ 3,   4]: 0.0086707 膝掛
	lap WORD[ 3,   5]: 0.0086707 膝掛け
	lap WORD[ 3,   6]: 0.0086706 膝
TOKEN[ 4]: 0.0527535    6 sitting
	sitting WORD[ 4,   1]: 0.0095079 膝づめ
	sitting WORD[ 4,   2]: 0.0095079 膝詰
	sitting WORD[ 4,   3]: 0.0095079 膝詰め
	sitting WORD[ 4,   4]: 0.0088119 立て膝
	sitting WORD[ 4,   5]: 0.0088119 立膝
	sitting WORD[ 4,   6]: 0.0066059 膝
TOKEN[ 5]: 0.0440939    3 kneecap
	kneecap WORD[ 5,   1]: 0.0239993 膝車
	kneecap WORD[ 5,   2]: 0.0100473 膝がしら
	kneecap WORD[ 5,   3]: 0.0100472 膝頭
TOKEN[ 6]: 0.0300043    3 powerful
	powerful WORD[ 6,   1]: 0.0075016 膝元
	powerful WORD[ 6,   2]: 0.0075016 膝許
	powerful WORD[ 6,   3]: 0.0075006 膝下
TOKEN[ 7]: 0.0283600    3 territory
	territory WORD[ 7,   1]: 0.0070905 膝元
