Summary: {Weight} {token}: {words[0:10]}
0.1105644    1 northeastern   : 粛慎
0.0974033    1 lived          : 粛慎
0.0926549    1 ethnic         : 粛慎
0.0732487    5 solemn         : 粛, 粛然, 粛々, 粛粛, 厳粛
0.0728508    5 silent         : 粛, 静粛, 粛然, 粛々, 粛粛
0.0631172    1 group          : 粛慎
0.0618734    1 ancient        : 粛慎
0.0558352    1 people         : 粛慎
0.0519936    4 quiet          : 粛, 粛然, 粛々, 粛粛
0.0424163    2 enforcement    : 振粛, 粛正
0.0359873    2 strict         : 振粛, 厳粛
0.0353165    3 purge          : 粛清, 粛軍, 粛学
0.0326070    1 reverent       : 粛
0.0313526    1 respectful     : 粛
0.0175232    2 political      : 粛党, 粛清
0.0122733    1 voluntary      : 自粛
0.0107646    1 name           : 粛啓
0.0099845    1 restraint      : 自粛
0.0097293    1 regulation     : 粛正
0.0096250    1 cleaning       : 粛党
0.0091304    1 harsh          : 厳粛
0.0087272    1 army           : 粛軍
0.0085874    1 grave          : 厳粛
0.0083856    1 truth          : 厳粛
0.0083702    1 serious        : 厳粛
0.0080259    1 control        : 自粛
0.0075161    1 party          : 粛党
0.0073239    1 hard           : 厳粛
0.0068120    1 school         : 粛学

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.1105644    1 northeastern
	northeastern WORD[ 1,   1]: 0.0552822 粛慎
TOKEN[ 2]: 0.0974033    1 lived
	lived WORD[ 2,   1]: 0.0487017 粛慎
TOKEN[ 3]: 0.0926549    1 ethnic
	ethnic WORD[ 3,   1]: 0.0463274 粛慎
TOKEN[ 4]: 0.0732487    5 solemn
	solemn WORD[ 4,   1]: 0.0278594 粛
	solemn WORD[ 4,   2]: 0.0155732 粛然
	solemn WORD[ 4,   3]: 0.0100579 粛々
	solemn WORD[ 4,   4]: 0.0100579 粛粛
	solemn WORD[ 4,   5]: 0.0097003 厳粛
TOKEN[ 5]: 0.0728508    5 silent
	silent WORD[ 5,   1]: 0.0255544 粛
	silent WORD[ 5,   2]: 0.0145601 静粛
	silent WORD[ 5,   3]: 0.0142847 粛然
	silent WORD[ 5,   4]: 0.0092258 粛々
	silent WORD[ 5,   5]: 0.0092258 粛粛
TOKEN[ 6]: 0.0631172    1 group
	group WORD[ 6,   1]: 0.0315586 粛慎
TOKEN[ 7]: 0.0618734    1 ancient
	ancient WORD[ 7,   1]: 0.0309367 粛慎
TOKEN[ 8]: 0.0558352    1 people
	people WORD[ 8,   1]: 0.0279176 粛慎
TOKEN[ 9]: 0.0519936    4 quiet
	quiet WORD[ 9,   1]: 0.0227938 粛
	quiet WORD[ 9,   2]: 0.0127415 粛然
	quiet WORD[ 9,   3]: 0.0082291 粛々
	quiet WORD[ 9,   4]: 0.0082291 粛粛
TOKEN[10]: 0.0424163    2 enforcement
	enforcement WORD[10,   1]: 0.0312173 振粛
	enforcement WORD[10,   2]: 0.0111990 粛正
TOKEN[11]: 0.0359873    2 strict
	strict WORD[11,   1]: 0.0267373 振粛
	strict WORD[11,   2]: 0.0092500 厳粛
TOKEN[12]: 0.0353165    3 purge
	purge WORD[12,   1]: 0.0117730 粛清
	purge WORD[12,   2]: 0.0117718 粛軍
	purge WORD[12,   3]: 0.0117717 粛学
TOKEN[13]: 0.0326070    1 reverent
	reverent WORD[13,   1]: 0.0326070 粛
TOKEN[14]: 0.0313526    1 respectful
	respectful WORD[14,   1]: 0.0313526 粛
TOKEN[15]: 0.0175232    2 political
	political WORD[15,   1]: 0.0087616 粛党
	political WORD[15,   2]: 0.0087615 粛清
TOKEN[16]: 0.0122733    1 voluntary
	voluntary WORD[16,   1]: 0.0122733 自粛
TOKEN[17]: 0.0107646    1 name
	name WORD[17,   1]: 0.0107646 粛啓
TOKEN[18]: 0.0099845    1 restraint
	restraint WORD[18,   1]: 0.0099845 自粛
TOKEN[19]: 0.0097293    1 regulation
	regulation WORD[19,   1]: 0.0097293 粛正
TOKEN[20]: 0.0096250    1 cleaning
	cleaning WORD[20,   1]: 0.0096250 粛党
TOKEN[21]: 0.0091304    1 harsh
	harsh WORD[21,   1]: 0.0091304 厳粛
TOKEN[22]: 0.0087272    1 army
	army WORD[22,   1]: 0.0087272 粛軍
TOKEN[23]: 0.0085874    1 grave
	grave WORD[23,   1]: 0.0085874 厳粛
TOKEN[24]: 0.0083856    1 truth
	truth WORD[24,   1]: 0.0083856 厳粛
TOKEN[25]: 0.0083702    1 serious
	serious WORD[25,   1]: 0.0083702 厳粛
TOKEN[26]: 0.0080259    1 control
	control WORD[26,   1]: 0.0080259 自粛
TOKEN[27]: 0.0075161    1 party
	party WORD[27,   1]: 0.0075161 粛党
TOKEN[28]: 0.0073239    1 hard
	hard WORD[28,   1]: 0.0073239 厳粛
TOKEN[29]: 0.0068120    1 school
	school WORD[29,   1]: 0.0068120 粛学
