Summary: {Weight} {token}: {words[0:10]}
0.3945458    8 guest          : 佳賓, 正賓, 社賓, 賓客, 外賓, 主賓, 来賓, 国賓
0.1350905    1 interesting    : 佳賓
0.0789851    4 visitor        : 賓, 来賓, 賓客, 貴賓
0.0764028    1 good           : 佳賓
0.0497251    1 afar           : 賓
0.0407727    1 divine         : 賓
0.0350713    3 honor          : 正賓, 賓客, 主賓
0.0344562    1 spirit         : 賓
0.0264834    1 company        : 社賓
0.0184256    1 foreign        : 外賓
0.0145375    1 privileged     : 賓客
0.0138458    1 predicate      : 賓辞
0.0119155    1 objective      : 賓格
0.0096743    1 Philippines    : 比律賓
0.0093828    1 object         : 賓辞
0.0091898    1 case           : 賓格
0.0087693    1 arrival        : 来賓
0.0085708    1 noble          : 貴賓
0.0075475    1 welcoming      : 迎賓
0.0066884    1 overseas       : 迎賓
0.0051967    1 main           : 主賓
0.0047230    1 state          : 国賓

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.3945458    8 guest
	guest WORD[ 1,   1]: 0.2340590 佳賓
	guest WORD[ 1,   2]: 0.0398094 正賓
	guest WORD[ 1,   3]: 0.0341943 社賓
	guest WORD[ 1,   4]: 0.0324015 賓客
	guest WORD[ 1,   5]: 0.0208951 外賓
	guest WORD[ 1,   6]: 0.0187347 主賓
	guest WORD[ 1,   7]: 0.0084106 来賓
	guest WORD[ 1,   8]: 0.0060413 国賓
TOKEN[ 2]: 0.1350905    1 interesting
	interesting WORD[ 2,   1]: 0.1350905 佳賓
TOKEN[ 3]: 0.0789851    4 visitor
	visitor WORD[ 3,   1]: 0.0211338 賓
	visitor WORD[ 3,   2]: 0.0170132 来賓
	visitor WORD[ 3,   3]: 0.0109238 賓客
	visitor WORD[ 3,   4]: 0.0087805 貴賓
TOKEN[ 4]: 0.0764028    1 good
	good WORD[ 4,   1]: 0.0764028 佳賓
TOKEN[ 5]: 0.0497251    1 afar
	afar WORD[ 5,   1]: 0.0248625 賓
TOKEN[ 6]: 0.0407727    1 divine
	divine WORD[ 6,   1]: 0.0203863 賓
TOKEN[ 7]: 0.0350713    3 honor
	honor WORD[ 7,   1]: 0.0188926 正賓
	honor WORD[ 7,   2]: 0.0102513 賓客
	honor WORD[ 7,   3]: 0.0059274 主賓
TOKEN[ 8]: 0.0344562    1 spirit
	spirit WORD[ 8,   1]: 0.0172281 賓
TOKEN[ 9]: 0.0264834    1 company
	company WORD[ 9,   1]: 0.0264834 社賓
TOKEN[10]: 0.0184256    1 foreign
	foreign WORD[10,   1]: 0.0184256 外賓
TOKEN[11]: 0.0145375    1 privileged
	privileged WORD[11,   1]: 0.0145375 賓客
TOKEN[12]: 0.0138458    1 predicate
	predicate WORD[12,   1]: 0.0138458 賓辞
TOKEN[13]: 0.0119155    1 objective
	objective WORD[13,   1]: 0.0119155 賓格
TOKEN[14]: 0.0096743    1 Philippines
	Philippines WORD[14,   1]: 0.0096743 比律賓
TOKEN[15]: 0.0093828    1 object
	object WORD[15,   1]: 0.0093828 賓辞
TOKEN[16]: 0.0091898    1 case
	case WORD[16,   1]: 0.0091898 賓格
TOKEN[17]: 0.0087693    1 arrival
	arrival WORD[17,   1]: 0.0087693 来賓
TOKEN[18]: 0.0085708    1 noble
	noble WORD[18,   1]: 0.0085708 貴賓
TOKEN[19]: 0.0075475    1 welcoming
	welcoming WORD[19,   1]: 0.0075475 迎賓
TOKEN[20]: 0.0066884    1 overseas
	overseas WORD[20,   1]: 0.0066884 迎賓
TOKEN[21]: 0.0051967    1 main
	main WORD[21,   1]: 0.0051967 主賓
TOKEN[22]: 0.0047230    1 state
	state WORD[22,   1]: 0.0047230 国賓
