Summary: {Weight} {token}: {words[0:10]}
0.0280376    1 authority      : 巨擘
0.0275338    2 star           : 巨擘, 人手
0.0267229    6 serious        : 摯実, 真摯, 重手, 深手, 傷手, 痛手
0.0229892    1 honest         : 摯実
0.0228919    1 beech          : 山毛欅
0.0214445    2 surging        : 彭湃, 澎湃
0.0193809    9 cramp          : 攣る, 引き攣れる, 引攣れる, 引き攣る, 引き攣り, 引っ攣り, 引攣り, 攣れる, 痙攣
0.0192448    3 tucking        : 襷がけ, 襷掛, 襷掛け
0.0166338    1 restriction    : 掣肘
0.0155725    2 seizure        : 拿捕, 手捕り
0.0151853    4 kimono         : 襷がけ, 襷掛, 襷掛け, 襷
0.0148429    3 restraint      : 掣肘, 手離し, 手放し
0.0141705    1 capture        : 拿捕
0.0140590    2 clamber        : 攀じる, 攀じ登る
0.0137060    1 vessel         : 拿捕
0.0136173    1 sponsorship    : 提挈
0.0126996    3 check          : 掣肘, 小切手, 王手
0.0124387    1 Fagus          : 山毛欅
0.0124336    7 control        : 掣肘, 掌る, 掌握, 手駒, 手の内, 手綱, 手中
0.0122481    1 partnership    : 提挈
0.0121154    1 foreign        : 拿捕
0.0120455    1 alliance       : 提挈
0.0115200   13 palm           : 掌骨, 手掌, 掌紋, 掌大, 掌, 手汗, 手相, 手筋, 手の内, 平手, ...
0.0112870    2 welling        : 彭湃, 澎湃
0.0106689    1 Zelkova        : 欅
0.0106314   17 Japanese       : 山毛欅, 欅, 虫拳, 拳玉, あん摩, 按摩, 八つ手, 八手, 抜き手, 抜手, ...
0.0098847   14 era            : 承保, 治承, 承暦, 承徳, 承平, 承安, 承和, 承元, 承久, 承応, ...
0.0098356    2 vigorous       : 彭湃, 澎湃
0.0096301    5 joint          : 提挈, 接ぎ手, 接手, 継ぎ手, 継手
0.0094600    4 scale          : 攀じる, 攀じ登る, 手広い, 手広く
0.0083347    5 business       : 提挈, 旗挙, 旗挙げ, 手広い, 手札
0.0079084    6 spasm          : 攣縮, 引き攣る, 引き攣り, 引っ攣り, 引攣り, 痙攣
0.0071912    4 sound          : 彭湃, 澎湃, 挙げる, 手堅い
0.0066019  108 hand           : 狐拳, 掌中, 手暗がり, 掌, 手張り, 拳, 貫手, 手ん棒, 手棒, 挙手, ...
0.0065716    1 vowel          : 摩多
0.0062270    4 recommendation : 薦挙, 吹挙, 推挙, 挙
0.0061318    9 water          : 彭湃, 澎湃, 手酢, 挙がる, 御手洗, 手水, 葦手, 手洗, 手洗い
0.0061268    3 cramped        : 攣る, 手ぜま, 手狭
0.0059935    1 script         : 摩多
0.0059110    3 earnest        : 真摯, 手付, 手付け
0.0052733    1 shoe           : 支承
0.0052527    5 twitch         : 引き攣る, 引き攣り, 引っ攣り, 引攣り, 痙攣
0.0051025    1 claw           : 攀じ登る
0.0050572    3 nurse          : 准看, 看取る, 看護
0.0050186    1 scramble       : 攀じ登る
0.0048710    3 billboard      : 立て看, 立看, 看板
0.0047828    1 climb          : 攀じ登る
0.0047641    3 signboard      : 立て看, 立看, 看板
0.0047481    4 bearing        : 支承, 挙止, にない手, 担い手
0.0047446   16 game           : 狐拳, 鉄拳, 拳玉, じゃん拳, 拳, 撃壌, 挙がる, 手役, 手筋, 手駒, ...
0.0047251    9 short          : 掌篇, 掌編, 遊撃, 手薄, 手短い, 手鉤, 手槍, 手短, 十手
0.0045862    1 scaling        : 登攀
0.0045388    3 hoarding       : 立て看, 立看, 看板
0.0044718    2 backhand       : 裏拳, 逆手
0.0044589    1 bridge         : 支承
0.0044447  107 one            : 攀じ登る, 分掌, 所掌, 合掌, 挙げる, 一挙, 手ん棒, 手棒, 挙手, 羽撃く, ...
0.0041278    1 ascending      : 登攀
0.0040829    1 support        : 支承
0.0040690    1 practical      : 准看
0.0040261    4 scar           : 引き攣る, 引き攣り, 引っ攣り, 引攣り
0.0037671    1 climbing       : 登攀
0.0031248    3 story          : 掌篇, 掌編, 手繰る
0.0030053   11 way            : 攀じ登る, 行く手, 勝手, 葦手, 古手, 手もと, 手元, 手許, 手段, 手, ...
0.0028950    1 headman        : 狐拳
0.0028909    2 standing       : 立て看, 立看
0.0028714    1 sand           : 砂摩り
0.0028404   10 paper          : 狐拳, 襷, 手ふき, 手拭き, 四手, 厚手, 手拭, 手漉, 手漉き, 薄手
0.0028117    1 impulsive      : 撃力
0.0027329    2 job            : 手間仕事, 手離れ
0.0025554    1 levator        : 挙筋
0.0024979   20 attack         : 口撃, 遊撃, 挟み撃ち, 斬撃, 雷撃, 猛撃, 迎え撃つ, 邀え撃つ, 迫撃, 突撃, ...
0.0024769    1 scissors       : 狐拳
0.0022549    1 fox            : 狐拳
0.0022004    4 firing         : 撃針, つるべ撃ち, 撃鉄, 射撃
0.0021180    1 village        : 狐拳
0.0020546    1 similar        : 狐拳
0.0020434    1 rock           : 狐拳
0.0020236    3 fist           : 拳固, 握り拳, 拳骨
0.0019723   12 charge         : 分掌, 掌る, 管掌, 突撃, 進撃, 襲撃, 捕り手, 手間賃, 手間代, 捕手, ...
0.0019690    1 print          : 掌紋
0.0018940    4 karate         : 裏拳, 組み手, 組手, 空手
0.0018886    2 tight          : 引き攣る, 攣れる
