Summary: {Weight} {token}: {words[0:10]}
0.0178913    3 bread          : 麵麭, 麺麭, 麪包
	tint WORD[1209,   6]: 0.0000071 色
TOKEN[1210]: 0.0000823    2 turban
	turban WORD[1210,   1]: 0.0000687 捲く
	turban WORD[1210,   2]: 0.0000136 巻く
TOKEN[1211]: 0.0000820    2 gain
	gain WORD[1211,   1]: 0.0000457 肥る
	gain WORD[1211,   2]: 0.0000363 肥える
TOKEN[1212]: 0.0000817    1 enumeration
	enumeration WORD[1212,   1]: 0.0000817 列記
TOKEN[1213]: 0.0000817    1 basket
	basket WORD[1213,   1]: 0.0000817 鞄
TOKEN[1214]: 0.0000816    1 paragraph
	paragraph WORD[1214,   1]: 0.0000816 改行
TOKEN[1215]: 0.0000815    3 cling
	cling WORD[1215,   1]: 0.0000272 抱きつく
	cling WORD[1215,   2]: 0.0000272 抱き付く
	cling WORD[1215,   3]: 0.0000272 抱き着く
TOKEN[1216]: 0.0000815    1 cherish
	cherish WORD[1216,   1]: 0.0000272 抱く
TOKEN[1217]: 0.0000813    6 orange
	orange WORD[1217,   1]: 0.0000227 炎色
	orange WORD[1217,   2]: 0.0000219 焔色
	orange WORD[1217,   3]: 0.0000115 はだ色
	orange WORD[1217,   4]: 0.0000115 肌色
	orange WORD[1217,   5]: 0.0000069 だいだい色
	orange WORD[1217,   6]: 0.0000069 橙色
TOKEN[1218]: 0.0000813    2 crowd
	crowd WORD[1218,   1]: 0.0000407 屈起
	crowd WORD[1218,   2]: 0.0000407 崛起
TOKEN[1219]: 0.0000810    2 faint
	faint WORD[1219,   1]: 0.0000510 絶え絶え
	faint WORD[1219,   2]: 0.0000300 気絶
TOKEN[1220]: 0.0000805    1 alter
	alter WORD[1220,   1]: 0.0000805 改める
TOKEN[1221]: 0.0000805    1 anew
	anew WORD[1221,   1]: 0.0000805 改めて
TOKEN[1222]: 0.0000802    1 chromaticity
	chromaticity WORD[1222,   1]: 0.0000802 色度
TOKEN[1223]: 0.0000800    2 rupture
	rupture WORD[1223,   1]: 0.0000405 断絶
	rupture WORD[1223,   2]: 0.0000394 絶交
TOKEN[1224]: 0.0000800    2 employ
	employ WORD[1224,   1]: 0.0000530 召し抱える
	employ WORD[1224,   2]: 0.0000269 抱える
TOKEN[1225]: 0.0000797    2 stone
	stone WORD[1225,   1]: 0.0000746 石抱き
	stone WORD[1225,   2]: 0.0000052 色石
TOKEN[1226]: 0.0000796    4 waking
	waking WORD[1226,   1]: 0.0000303 寝起き
	waking WORD[1226,   2]: 0.0000170 起臥
	waking WORD[1226,   3]: 0.0000162 起こし
	waking WORD[1226,   4]: 0.0000162 起し
TOKEN[1227]: 0.0000795    1 matching
	matching WORD[1227,   1]: 0.0000795 色合わせ
TOKEN[1228]: 0.0000791    3 dealing
	dealing WORD[1228,   1]: 0.0000318 配付
	dealing WORD[1228,   2]: 0.0000236 按配
	dealing WORD[1228,   3]: 0.0000236 案配
TOKEN[1229]: 0.0000791    4 open
	open WORD[1229,   1]: 0.0000283 目配り
	open WORD[1229,   2]: 0.0000281 切り起こす
	open WORD[1229,   3]: 0.0000113 起こす
	open WORD[1229,   4]: 0.0000113 起す
TOKEN[1230]: 0.0000790    1 chartula
	chartula WORD[1230,   1]: 0.0000790 薬包
TOKEN[1231]: 0.0000787    1 paddy
	paddy WORD[1231,   1]: 0.0000787 田起こし
TOKEN[1232]: 0.0000786    5 source
	source WORD[1232,   1]: 0.0000134 起原
	source WORD[1232,   2]: 0.0000134 起源
	source WORD[1232,   3]: 0.0000134 起
	source WORD[1232,   4]: 0.0000128 起こり
	source WORD[1232,   5]: 0.0000128 起り
TOKEN[1233]: 0.0000785    2 rift
	rift WORD[1233,   1]: 0.0000393 絶えま
	rift WORD[1233,   2]: 0.0000393 絶え間
TOKEN[1234]: 0.0000784    2 command
	command WORD[1234,   1]: 0.0000492 采配
	command WORD[1234,   2]: 0.0000292 配下
TOKEN[1235]: 0.0000784    2 deployment
	deployment WORD[1235,   1]: 0.0000392 配備
	deployment WORD[1235,   2]: 0.0000392 配置
TOKEN[1236]: 0.0000783    1 survey
	survey WORD[1236,   1]: 0.0000783 総捲り
TOKEN[1237]: 0.0000783    1 abbreviation
	abbreviation WORD[1237,   1]: 0.0000783 略記
TOKEN[1238]: 0.0000782    2 thought
	thought WORD[1238,   1]: 0.0000203 懐抱
	thought WORD[1238,   2]: 0.0000193 抱く
TOKEN[1239]: 0.0000782    1 registered
	registered WORD[1239,   1]: 0.0000782 改印
TOKEN[1240]: 0.0000780    2 shake
	shake WORD[1240,   1]: 0.0000571 揺すり起こす
	shake WORD[1240,   2]: 0.0000209 揺り起こす
TOKEN[1241]: 0.0000779    2 extermination
	extermination WORD[1241,   1]: 0.0000399 絶滅
	extermination WORD[1241,   2]: 0.0000380 根絶
TOKEN[1242]: 0.0000778    3 genesis
	genesis WORD[1242,   1]: 0.0000201 起
	genesis WORD[1242,   2]: 0.0000192 起こり
	genesis WORD[1242,   3]: 0.0000192 起り
TOKEN[1243]: 0.0000775    1 barrier
	barrier WORD[1243,   1]: 0.0000775 改札
TOKEN[1244]: 0.0000774    1 comparison
	comparison WORD[1244,   1]: 0.0000774 比色
TOKEN[1245]: 0.0000772    1 cream
	cream WORD[1245,   1]: 0.0000772 泡立てる
TOKEN[1246]: 0.0000772    1 continuous
	continuous WORD[1246,   1]: 0.0000772 改善
TOKEN[1247]: 0.0000772    2 snowstorm
	snowstorm WORD[1247,   1]: 0.0000386 雪起こし
	snowstorm WORD[1247,   2]: 0.0000386 雪起し
TOKEN[1248]: 0.0000771    1 examine
	examine WORD[1248,   1]: 0.0000771 改める
TOKEN[1249]: 0.0000770    6 reel
	reel WORD[1249,   1]: 0.0000158 全巻
	reel WORD[1249,   2]: 0.0000142 糸巻
	reel WORD[1249,   3]: 0.0000142 糸巻き
	reel WORD[1249,   4]: 0.0000126 巻子
	reel WORD[1249,   5]: 0.0000109 弦巻
	reel WORD[1249,   6]: 0.0000094 巻数
TOKEN[1250]: 0.0000770    2 cleft
	cleft WORD[1250,   1]: 0.0000385 絶えま
	cleft WORD[1250,   2]: 0.0000385 絶え間
TOKEN[1251]: 0.0000770    1 constitution
	constitution WORD[1251,   1]: 0.0000770 改憲
TOKEN[1252]: 0.0000769    2 decolorization
	decolorization WORD[1252,   1]: 0.0000669 色抜き
	decolorization WORD[1252,   2]: 0.0000100 脱色
TOKEN[1253]: 0.0000769    2 desperate
	desperate WORD[1253,   1]: 0.0000546 絶体
	desperate WORD[1253,   2]: 0.0000223 躍起
TOKEN[1254]: 0.0000766    2 brilliant
	brilliant WORD[1254,   1]: 0.0000383 色あざやか
	brilliant WORD[1254,   2]: 0.0000383 色鮮やか
TOKEN[1255]: 0.0000764    1 feed
	feed WORD[1255,   1]: 0.0000764 改行
TOKEN[1256]: 0.0000763    1 cloak
	cloak WORD[1256,   1]: 0.0000763 押し包む
TOKEN[1257]: 0.0000761    1 repair
	repair WORD[1257,   1]: 0.0000761 改修
TOKEN[1258]: 0.0000760    3 protuberance
	protuberance WORD[1258,   1]: 0.0000290 隆起
	protuberance WORD[1258,   2]: 0.0000235 凸起
	protuberance WORD[1258,   3]: 0.0000235 突起
TOKEN[1259]: 0.0000759    1 entertain
	entertain WORD[1259,   1]: 0.0000253 抱く
TOKEN[1260]: 0.0000758    1 corpulence
	corpulence WORD[1260,   1]: 0.0000758 肥満
TOKEN[1261]: 0.0000758    1 fatness
	fatness WORD[1261,   1]: 0.0000758 肥満
TOKEN[1262]: 0.0000756    1 addendum
	addendum WORD[1262,   1]: 0.0000756 別記
TOKEN[1263]: 0.0000751    2 skirt
	skirt WORD[1263,   1]: 0.0000627 捲く
	skirt WORD[1263,   2]: 0.0000124 巻く
TOKEN[1264]: 0.0000749    2 conjoin
	conjoin WORD[1264,   1]: 0.0000375 抱き合せる
	conjoin WORD[1264,   2]: 0.0000375 抱き合わせる
TOKEN[1265]: 0.0000749    3 mustard
	mustard WORD[1265,   1]: 0.0000250 からし色
	mustard WORD[1265,   2]: 0.0000250 芥子色
	mustard WORD[1265,   3]: 0.0000250 辛子色
TOKEN[1266]: 0.0000749    1 climax
	climax WORD[1266,   1]: 0.0000749 絶頂
TOKEN[1267]: 0.0000748    2 value
	value WORD[1267,   1]: 0.0000374 記錄
	value WORD[1267,   2]: 0.0000374 記録
TOKEN[1268]: 0.0000748    1 ballad
	ballad WORD[1268,   1]: 0.0000748 艶歌
TOKEN[1269]: 0.0000746    3 uncover
	uncover WORD[1269,   1]: 0.0000249 掘り起こす
	uncover WORD[1269,   2]: 0.0000249 掘り起す
	uncover WORD[1269,   3]: 0.0000249 掘起す
TOKEN[1270]: 0.0000744    6 cotton
	cotton WORD[1270,   1]: 0.0000124 かい巻き
	cotton WORD[1270,   2]: 0.0000124 掻い巻
	cotton WORD[1270,   3]: 0.0000124 掻い巻き
	cotton WORD[1270,   4]: 0.0000124 掻巻
	cotton WORD[1270,   5]: 0.0000124 掻巻き
	cotton WORD[1270,   6]: 0.0000124 搔巻
TOKEN[1271]: 0.0000744    1 cabinet
	cabinet WORD[1271,   1]: 0.0000744 改造
TOKEN[1272]: 0.0000743    1 childbirth
	childbirth WORD[1272,   1]: 0.0000743 肥立ち
TOKEN[1273]: 0.0000740    3 daily
	daily WORD[1273,   1]: 0.0000289 起臥
	daily WORD[1273,   2]: 0.0000226 起き伏し
	daily WORD[1273,   3]: 0.0000226 起き臥し
TOKEN[1274]: 0.0000740    1 cradling
	cradling WORD[1274,   1]: 0.0000740 横抱き
TOKEN[1275]: 0.0000739    2 entertaining
	entertaining WORD[1275,   1]: 0.0000385 包蔵
	entertaining WORD[1275,   2]: 0.0000355 抱懐
TOKEN[1276]: 0.0000739    1 leaving
	leaving WORD[1276,   1]: 0.0000739 出港
TOKEN[1277]: 0.0000738    2 mechanical
	mechanical WORD[1277,   1]: 0.0000580 手巻き
	mechanical WORD[1277,   2]: 0.0000158 手巻
TOKEN[1278]: 0.0000737    1 stuffed
	stuffed WORD[1278,   1]: 0.0000737 縫い包み
TOKEN[1279]: 0.0000735    2 marry
	marry WORD[1279,   1]: 0.0000368 配する
	marry WORD[1279,   2]: 0.0000368 配す
TOKEN[1280]: 0.0000732    3 winter
	winter WORD[1280,   1]: 0.0000507 寒肥
	winter WORD[1280,   2]: 0.0000113 角巻
	winter WORD[1280,   3]: 0.0000113 角巻き
TOKEN[1281]: 0.0000731    2 verse
	verse WORD[1281,   1]: 0.0000611 捲く
	verse WORD[1281,   2]: 0.0000120 巻く
TOKEN[1282]: 0.0000729    2 learning
	learning WORD[1282,   1]: 0.0000364 暗記
	learning WORD[1282,   2]: 0.0000364 諳記
TOKEN[1283]: 0.0000728    1 improve
	improve WORD[1283,   1]: 0.0000728 改める
TOKEN[1284]: 0.0000724    1 snapper
	snapper WORD[1284,   1]: 0.0000724 梅色
TOKEN[1285]: 0.0000722    2 secret
	secret WORD[1285,   1]: 0.0000361 包みかくす
	secret WORD[1285,   2]: 0.0000361 包み隠す
TOKEN[1286]: 0.0000721    2 married
	married WORD[1286,   1]: 0.0000409 伉配
	married WORD[1286,   2]: 0.0000313 配偶
TOKEN[1287]: 0.0000721    1 philosophy
	philosophy WORD[1287,   1]: 0.0000721 改善
TOKEN[1288]: 0.0000721    2 state
	state WORD[1288,   1]: 0.0000361 按配
	state WORD[1288,   2]: 0.0000361 案配
TOKEN[1289]: 0.0000716    6 lust
	lust WORD[1289,   1]: 0.0000109 女色
	lust WORD[1289,   2]: 0.0000108 色慾
	lust WORD[1289,   3]: 0.0000108 色欲
	lust WORD[1289,   4]: 0.0000108 色情
	lust WORD[1289,   5]: 0.0000103 好色
	lust WORD[1289,   6]: 0.0000060 色
TOKEN[1290]: 0.0000715    7 shade
	shade WORD[1290,   1]: 0.0000141 色み
	shade WORD[1290,   2]: 0.0000141 色味
	shade WORD[1290,   3]: 0.0000092 色目
	shade WORD[1290,   4]: 0.0000057 色気
	shade WORD[1290,   5]: 0.0000057 色合
	shade WORD[1290,   6]: 0.0000057 色合い
	shade WORD[1290,   7]: 0.0000057 色
TOKEN[1291]: 0.0000715    2 conquering
	conquering WORD[1291,   1]: 0.0000597 席捲
	conquering WORD[1291,   2]: 0.0000118 席巻
TOKEN[1292]: 0.0000713    1 edition
	edition WORD[1292,   1]: 0.0000713 改版
TOKEN[1293]: 0.0000712    3 unique
	unique WORD[1293,   1]: 0.0000342 絶品
	unique WORD[1293,   2]: 0.0000312 冠絶
	unique WORD[1293,   3]: 0.0000058 異色
TOKEN[1294]: 0.0000711    1 replace
	replace WORD[1294,   1]: 0.0000711 改める
TOKEN[1295]: 0.0000709    2 couple
	couple WORD[1295,   1]: 0.0000402 伉配
	couple WORD[1295,   2]: 0.0000307 配偶
TOKEN[1296]: 0.0000706    1 transportation
	transportation WORD[1296,   1]: 0.0000706 輸配送
TOKEN[1297]: 0.0000706    2 recollection
	recollection WORD[1297,   1]: 0.0000512 記憶
	recollection WORD[1297,   2]: 0.0000194 想起
TOKEN[1298]: 0.0000706    1 stenography
	stenography WORD[1298,   1]: 0.0000706 速記
TOKEN[1299]: 0.0000705    1 lurid
	lurid WORD[1299,   1]: 0.0000705 凄絶
TOKEN[1300]: 0.0000702    1 grudge
	grudge WORD[1300,   1]: 0.0000234 抱く
TOKEN[1301]: 0.0000702    1 zebra
	zebra WORD[1301,   1]: 0.0000702 蔓巻
TOKEN[1302]: 0.0000701    2 refusal
	refusal WORD[1302,   1]: 0.0000360 謝絶
	refusal WORD[1302,   2]: 0.0000341 拒絶
TOKEN[1303]: 0.0000698    1 yellowtail
	yellowtail WORD[1303,   1]: 0.0000698 梅色
TOKEN[1304]: 0.0000698    1 summarization
	summarization WORD[1304,   1]: 0.0000698 摘記
TOKEN[1305]: 0.0000696    3 article
	article WORD[1305,   1]: 0.0000370 記事
	article WORD[1305,   2]: 0.0000279 絶品
	article WORD[1305,   3]: 0.0000047 一色
TOKEN[1306]: 0.0000694    2 stand
	stand WORD[1306,   1]: 0.0000559 改まる
	stand WORD[1306,   2]: 0.0000135 起ち上がる
TOKEN[1307]: 0.0000693    2 sum
	sum WORD[1307,   1]: 0.0000436 誤記
	sum WORD[1307,   2]: 0.0000257 包める
TOKEN[1308]: 0.0000692    1 suspicion
	suspicion WORD[1308,   1]: 0.0000231 抱く
TOKEN[1309]: 0.0000690    1 November
	November WORD[1309,   1]: 0.0000690 絶
TOKEN[1310]: 0.0000689    1 prepuce
	prepuce WORD[1310,   1]: 0.0000689 包皮
TOKEN[1311]: 0.0000689    5 action
	action WORD[1311,   1]: 0.0000145 起つ
	action WORD[1311,   2]: 0.0000144 起ち上がる
	action WORD[1311,   3]: 0.0000134 興起
	action WORD[1311,   4]: 0.0000133 決起
	action WORD[1311,   5]: 0.0000133 蹶起
TOKEN[1312]: 0.0000688    6 mixed
	mixed WORD[1312,   1]: 0.0000152 混色
	mixed WORD[1312,   2]: 0.0000123 だて巻き
	mixed WORD[1312,   3]: 0.0000123 伊達巻
	mixed WORD[1312,   4]: 0.0000097 巻き添い
	mixed WORD[1312,   5]: 0.0000097 巻き添え
	mixed WORD[1312,   6]: 0.0000097 巻添え
TOKEN[1313]: 0.0000688    2 news
	news WORD[1313,   1]: 0.0000396 記事
	news WORD[1313,   2]: 0.0000291 配信
TOKEN[1314]: 0.0000686    3 fade
	fade WORD[1314,   1]: 0.0000570 色褪める
	fade WORD[1314,   2]: 0.0000058 色あせる
	fade WORD[1314,   3]: 0.0000058 色褪せる
TOKEN[1315]: 0.0000684    1 epitome
	epitome WORD[1315,   1]: 0.0000684 摘記
TOKEN[1316]: 0.0000682    3 tendril
	tendril WORD[1316,   1]: 0.0000227 巻きひげ
	tendril WORD[1316,   2]: 0.0000227 巻き鬚
	tendril WORD[1316,   3]: 0.0000227 巻鬚
TOKEN[1317]: 0.0000681    1 coating
	coating WORD[1317,   1]: 0.0000681 色砂
TOKEN[1318]: 0.0000680    1 foreign
	foreign WORD[1318,   1]: 0.0000680 開港
TOKEN[1319]: 0.0000679    1 aforesaid
	aforesaid WORD[1319,   1]: 0.0000679 前記
TOKEN[1320]: 0.0000678    2 interval
	interval WORD[1320,   1]: 0.0000339 絶えま
	interval WORD[1320,   2]: 0.0000339 絶え間
TOKEN[1321]: 0.0000678    1 fixing
	fixing WORD[1321,   1]: 0.0000678 色止め
TOKEN[1322]: 0.0000677    1 doubt
	doubt WORD[1322,   1]: 0.0000226 抱く
TOKEN[1323]: 0.0000677    2 admiration
	admiration WORD[1323,   1]: 0.0000338 絶讃
	admiration WORD[1323,   2]: 0.0000338 絶賛
TOKEN[1324]: 0.0000677    3 scarlet
	scarlet WORD[1324,   1]: 0.0000243 炎色
	scarlet WORD[1324,   2]: 0.0000234 焔色
	scarlet WORD[1324,   3]: 0.0000200 緋色
TOKEN[1325]: 0.0000676    1 plump
	plump WORD[1325,   1]: 0.0000676 小肥り
TOKEN[1326]: 0.0000676    3 protrusion
	protrusion WORD[1326,   1]: 0.0000258 隆起
	protrusion WORD[1326,   2]: 0.0000209 凸起
	protrusion WORD[1326,   3]: 0.0000209 突起
TOKEN[1327]: 0.0000674    1 December
	December WORD[1327,   1]: 0.0000674 絶
TOKEN[1328]: 0.0000672    1 nought
	nought WORD[1328,   1]: 0.0000672 絶無
TOKEN[1329]: 0.0000671    1 beat
	beat WORD[1329,   1]: 0.0000671 泡立てる
TOKEN[1330]: 0.0000669    1 erroneous
	erroneous WORD[1330,   1]: 0.0000669 誤記
TOKEN[1331]: 0.0000669    2 arm
	arm WORD[1331,   1]: 0.0000447 横抱き
	arm WORD[1331,   2]: 0.0000222 抱える
TOKEN[1332]: 0.0000669    1 plaster
	plaster WORD[1332,   1]: 0.0000669 色砂
TOKEN[1333]: 0.0000668    3 complete
	complete WORD[1333,   1]: 0.0000290 包括
	complete WORD[1333,   2]: 0.0000258 禁絶
	complete WORD[1333,   3]: 0.0000120 全巻
TOKEN[1334]: 0.0000668    4 explanation
	explanation WORD[1334,   1]: 0.0000167 説き起こす
	explanation WORD[1334,   2]: 0.0000167 説き起す
	explanation WORD[1334,   3]: 0.0000167 説起こす
	explanation WORD[1334,   4]: 0.0000167 説起す
TOKEN[1335]: 0.0000667    2 isolation
	isolation WORD[1335,   1]: 0.0000352 絶縁
	isolation WORD[1335,   2]: 0.0000315 隔絶
TOKEN[1336]: 0.0000666    1 investigation
	investigation WORD[1336,   1]: 0.0000666 改め
TOKEN[1337]: 0.0000664    1 inspection
	inspection WORD[1337,   1]: 0.0000664 改め
TOKEN[1338]: 0.0000663    5 tinge
	tinge WORD[1338,   1]: 0.0000165 色み
	tinge WORD[1338,   2]: 0.0000165 色味
	tinge WORD[1338,   3]: 0.0000067 色合
	tinge WORD[1338,   4]: 0.0000067 色合い
	tinge WORD[1338,   5]: 0.0000067 色
TOKEN[1339]: 0.0000662    1 gate
	gate WORD[1339,   1]: 0.0000662 改札
TOKEN[1340]: 0.0000660    1 gruesome
	gruesome WORD[1340,   1]: 0.0000660 凄絶
TOKEN[1341]: 0.0000660    2 occurrence
	occurrence WORD[1341,   1]: 0.0000484 哀絶
	occurrence WORD[1341,   2]: 0.0000176 生起
TOKEN[1342]: 0.0000658    2 link
	link WORD[1342,   1]: 0.0000550 捲く
	link WORD[1342,   2]: 0.0000108 巻く
TOKEN[1343]: 0.0000658    2 overwhelming
	overwhelming WORD[1343,   1]: 0.0000550 席捲
	overwhelming WORD[1343,   2]: 0.0000108 席巻
TOKEN[1344]: 0.0000657    1 winking
	winking WORD[1344,   1]: 0.0000657 目配せ
TOKEN[1345]: 0.0000657    2 maniac
	maniac WORD[1345,   1]: 0.0000530 色狂い
	maniac WORD[1345,   2]: 0.0000127 色魔
TOKEN[1346]: 0.0000655    1 thickening
	thickening WORD[1346,   1]: 0.0000655 肥厚
TOKEN[1347]: 0.0000653    1 foreskin
	foreskin WORD[1347,   1]: 0.0000653 包皮
TOKEN[1348]: 0.0000653    2 thunder
	thunder WORD[1348,   1]: 0.0000327 雪起こし
	thunder WORD[1348,   2]: 0.0000327 雪起し
TOKEN[1349]: 0.0000653    1 seal
	seal WORD[1349,   1]: 0.0000653 改印
TOKEN[1350]: 0.0000651    1 nil
	nil WORD[1350,   1]: 0.0000651 絶無
TOKEN[1351]: 0.0000651    1 engulf
	engulf WORD[1351,   1]: 0.0000325 包む
TOKEN[1352]: 0.0000651    2 laughter
	laughter WORD[1352,   1]: 0.0000332 絶倒
	laughter WORD[1352,   2]: 0.0000319 抱腹
TOKEN[1353]: 0.0000650    2 incline
	incline WORD[1353,   1]: 0.0000325 こう配
	incline WORD[1353,   2]: 0.0000325 勾配
TOKEN[1354]: 0.0000646    1 marginal
	marginal WORD[1354,   1]: 0.0000646 別記
TOKEN[1355]: 0.0000645    1 hope
	hope WORD[1355,   1]: 0.0000215 抱く
TOKEN[1356]: 0.0000645    1 growth
	growth WORD[1356,   1]: 0.0000645 肥立ち
TOKEN[1357]: 0.0000644    3 door
	door WORD[1357,   1]: 0.0000215 たたき起こす
	door WORD[1357,   2]: 0.0000215 叩き起こす
	door WORD[1357,   3]: 0.0000215 叩き起す
TOKEN[1358]: 0.0000644    1 phimosis
	phimosis WORD[1358,   1]: 0.0000644 包茎
TOKEN[1359]: 0.0000643    1 embracing
	embracing WORD[1359,   1]: 0.0000643 抱き寝
TOKEN[1360]: 0.0000641    2 information
	information WORD[1360,   1]: 0.0000388 追記
	information WORD[1360,   2]: 0.0000253 配信
TOKEN[1361]: 0.0000638    2 soft
	soft WORD[1361,   1]: 0.0000349 求肥
	soft WORD[1361,   2]: 0.0000289 縫い包み
TOKEN[1362]: 0.0000638    3 waistcloth
	waistcloth WORD[1362,   1]: 0.0000237 湯巻き
	waistcloth WORD[1362,   2]: 0.0000200 腰巻
	waistcloth WORD[1362,   3]: 0.0000200 腰巻き
TOKEN[1363]: 0.0000637    1 orthography
	orthography WORD[1363,   1]: 0.0000637 表記
TOKEN[1364]: 0.0000636    3 kind
	kind WORD[1364,   1]: 0.0000432 絶後
	kind WORD[1364,   2]: 0.0000055 毛色
	kind WORD[1364,   3]: 0.0000050 色
TOKEN[1365]: 0.0000635    1 formal
	formal WORD[1365,   1]: 0.0000635 改まる
TOKEN[1366]: 0.0000634    3 picture
	picture WORD[1366,   1]: 0.0000325 合巻
	picture WORD[1366,   2]: 0.0000240 図巻
	picture WORD[1366,   3]: 0.0000070 絵巻
TOKEN[1367]: 0.0000634    1 serious
	serious WORD[1367,   1]: 0.0000634 改まる
TOKEN[1368]: 0.0000632    3 covering
	covering WORD[1368,   1]: 0.0000333 包含
	covering WORD[1368,   2]: 0.0000150 腹巻
	covering WORD[1368,   3]: 0.0000150 腹巻き
TOKEN[1369]: 0.0000632    1 interior
	interior WORD[1369,   1]: 0.0000632 色砂
TOKEN[1370]: 0.0000631    1 detestation
	detestation WORD[1370,   1]: 0.0000631 厭忌
TOKEN[1371]: 0.0000630    2 dying
	dying WORD[1371,   1]: 0.0000319 断絶
	dying WORD[1371,   2]: 0.0000311 絶息
TOKEN[1372]: 0.0000629    1 shorthand
	shorthand WORD[1372,   1]: 0.0000629 速記
TOKEN[1373]: 0.0000628    2 calculus
	calculus WORD[1373,   1]: 0.0000314 こう配
	calculus WORD[1373,   2]: 0.0000314 勾配
TOKEN[1374]: 0.0000627    2 saddled
	saddled WORD[1374,   1]: 0.0000313 抱えこむ
	saddled WORD[1374,   2]: 0.0000313 抱え込む
TOKEN[1375]: 0.0000625    1 illness
	illness WORD[1375,   1]: 0.0000625 改まる
TOKEN[1376]: 0.0000621    3 bellyband
	bellyband WORD[1376,   1]: 0.0000210 腹巻
	bellyband WORD[1376,   2]: 0.0000210 腹巻き
	bellyband WORD[1376,   3]: 0.0000201 胴巻き
TOKEN[1377]: 0.0000621    2 agent
	agent WORD[1377,   1]: 0.0000376 色出し
	agent WORD[1377,   2]: 0.0000245 差配
TOKEN[1378]: 0.0000620    2 wear
	wear WORD[1378,   1]: 0.0000518 捲く
	wear WORD[1378,   2]: 0.0000102 巻く
TOKEN[1379]: 0.0000620    2 praise
	praise WORD[1379,   1]: 0.0000310 絶讃
	praise WORD[1379,   2]: 0.0000310 絶賛
TOKEN[1380]: 0.0000619    5 going
	going WORD[1380,   1]: 0.0000172 起き伏し
	going WORD[1380,   2]: 0.0000172 起き臥し
	going WORD[1380,   3]: 0.0000110 起臥
	going WORD[1380,   4]: 0.0000083 巻き込み
	going WORD[1380,   5]: 0.0000083 巻込み
TOKEN[1381]: 0.0000618    2 varied
	varied WORD[1381,   1]: 0.0000545 配球
	varied WORD[1381,   2]: 0.0000073 五色
TOKEN[1382]: 0.0000618    1 cornered
	cornered WORD[1382,   1]: 0.0000618 絶体
TOKEN[1383]: 0.0000618    1 splendor
	splendor WORD[1383,   1]: 0.0000618 絶勝
TOKEN[1384]: 0.0000618    3 issue
	issue WORD[1384,   1]: 0.0000254 別巻
	issue WORD[1384,   2]: 0.0000210 起票
	issue WORD[1384,   3]: 0.0000154 提起
TOKEN[1385]: 0.0000617    4 warmth
	warmth WORD[1385,   1]: 0.0000169 腹巻
	warmth WORD[1385,   2]: 0.0000169 腹巻き
	warmth WORD[1385,   3]: 0.0000139 襟巻
	warmth WORD[1385,   4]: 0.0000139 襟巻き
TOKEN[1386]: 0.0000614    1 jot
	jot WORD[1386,   1]: 0.0000614 記す
TOKEN[1387]: 0.0000614    1 toenail
	toenail WORD[1387,   1]: 0.0000614 巻き爪
TOKEN[1388]: 0.0000613    4 argument
	argument WORD[1388,   1]: 0.0000153 説き起こす
	argument WORD[1388,   2]: 0.0000153 説き起す
	argument WORD[1388,   3]: 0.0000153 説起こす
	argument WORD[1388,   4]: 0.0000153 説起す
TOKEN[1389]: 0.0000612    2 perfect
	perfect WORD[1389,   1]: 0.0000306 絶妙
	perfect WORD[1389,   2]: 0.0000306 絶好
TOKEN[1390]: 0.0000611    4 physical
	physical WORD[1390,   1]: 0.0000208 按配
	physical WORD[1390,   2]: 0.0000208 案配
	physical WORD[1390,   3]: 0.0000049 色身
	physical WORD[1390,   4]: 0.0000049 色
TOKEN[1391]: 0.0000611    1 marking
	marking WORD[1391,   1]: 0.0000611 標記
TOKEN[1392]: 0.0000610    2 wedding
	wedding WORD[1392,   1]: 0.0000261 包む
	wedding WORD[1392,   2]: 0.0000089 色直し
TOKEN[1393]: 0.0000610    3 tape
	tape WORD[1393,   1]: 0.0000275 巻き戻し
	tape WORD[1393,   2]: 0.0000167 巻き尺
	tape WORD[1393,   3]: 0.0000167 巻尺
TOKEN[1394]: 0.0000608    1 check
	check WORD[1394,   1]: 0.0000608 改める
TOKEN[1395]: 0.0000607    1 displeasure
	displeasure WORD[1395,   1]: 0.0000607 忌諱
TOKEN[1396]: 0.0000605    1 extremity
	extremity WORD[1396,   1]: 0.0000605 絶体
TOKEN[1397]: 0.0000604    2 eye
	eye WORD[1397,   1]: 0.0000315 肥える
	eye WORD[1397,   2]: 0.0000289 目配り
TOKEN[1398]: 0.0000604    4 rally
	rally WORD[1398,   1]: 0.0000181 巻返し
	rally WORD[1398,   2]: 0.0000173 再起
	rally WORD[1398,   3]: 0.0000125 巻き返す
	rally WORD[1398,   4]: 0.0000125 巻き返し
TOKEN[1399]: 0.0000603    3 faded
	faded WORD[1399,   1]: 0.0000259 古色
	faded WORD[1399,   2]: 0.0000172 褪色
	faded WORD[1399,   3]: 0.0000172 退色
TOKEN[1400]: 0.0000603    1 judge
	judge WORD[1400,   1]: 0.0000603 忌避
TOKEN[1401]: 0.0000602    3 projection
	projection WORD[1401,   1]: 0.0000229 隆起
	projection WORD[1401,   2]: 0.0000186 凸起
	projection WORD[1401,   3]: 0.0000186 突起
TOKEN[1402]: 0.0000598    1 misdelivery
	misdelivery WORD[1402,   1]: 0.0000598 誤配
