Summary: {Weight} {token}: {words[0:10]}
0.0169039    3 velvet         : 天鵝絨, 天鵞絨, 蟻蜂
	becoming WORD[1518,   6]: 0.0000055 成道
	becoming WORD[1518,   7]: 0.0000025 感得
	becoming WORD[1518,   8]: 0.0000025 感染
TOKEN[1519]: 0.0000782    1 stingy
	stingy WORD[1519,   1]: 0.0000782 穢い
TOKEN[1520]: 0.0000781    1 metropolis
	metropolis WORD[1520,   1]: 0.0000781 京城
TOKEN[1521]: 0.0000781    1 affliction
	affliction WORD[1521,   1]: 0.0000781 難儀
TOKEN[1522]: 0.0000780    5 two
	two WORD[1522,   1]: 0.0000358 両義
	two WORD[1522,   2]: 0.0000165 負け越す
	two WORD[1522,   3]: 0.0000089 呉越
	two WORD[1522,   4]: 0.0000084 勝ち越す
	two WORD[1522,   5]: 0.0000084 勝越す
TOKEN[1523]: 0.0000779    3 compete
	compete WORD[1523,   1]: 0.0000513 戦わす
	compete WORD[1523,   2]: 0.0000133 戦う
	compete WORD[1523,   3]: 0.0000132 戦力
TOKEN[1524]: 0.0000777    1 environmental
	environmental WORD[1524,   1]: 0.0000777 磯焼け
TOKEN[1525]: 0.0000777    1 beacon
	beacon WORD[1525,   1]: 0.0000777 標識
TOKEN[1526]: 0.0000776    1 summary
	summary WORD[1526,   1]: 0.0000776 簡裁
TOKEN[1527]: 0.0000776    4 management
	management WORD[1527,   1]: 0.0000420 職層
	management WORD[1527,   2]: 0.0000234 職制
	management WORD[1527,   3]: 0.0000061 切り盛り
	management WORD[1527,   4]: 0.0000061 切盛り
TOKEN[1528]: 0.0000774    2 charge
	charge WORD[1528,   1]: 0.0000442 当職
	charge WORD[1528,   2]: 0.0000332 湯銭
TOKEN[1529]: 0.0000774    5 type
	type WORD[1529,   1]: 0.0000215 袋織
	type WORD[1529,   2]: 0.0000215 袋織り
	type WORD[1529,   3]: 0.0000176 義太夫
	type WORD[1529,   4]: 0.0000129 職種
	type WORD[1529,   5]: 0.0000040 機種
TOKEN[1530]: 0.0000773    4 moral
	moral WORD[1530,   1]: 0.0000244 仁義
	moral WORD[1530,   2]: 0.0000199 名義
	moral WORD[1530,   3]: 0.0000172 道義
	moral WORD[1530,   4]: 0.0000159 大義
TOKEN[1531]: 0.0000773    7 turn
	turn WORD[1531,   1]: 0.0000176 山越し
	turn WORD[1531,   2]: 0.0000155 成る
	turn WORD[1531,   3]: 0.0000144 差し越す
	turn WORD[1531,   4]: 0.0000144 差し越える
	turn WORD[1531,   5]: 0.0000052 成りすます
	turn WORD[1531,   6]: 0.0000052 成り済ます
	turn WORD[1531,   7]: 0.0000052 成済ます
TOKEN[1532]: 0.0000771    1 coast
	coast WORD[1532,   1]: 0.0000771 荒磯
TOKEN[1533]: 0.0000770    5 sexual
	sexual WORD[1533,   1]: 0.0000501 五戒
	sexual WORD[1533,   2]: 0.0000105 性戯
	sexual WORD[1533,   3]: 0.0000096 前戯
	sexual WORD[1533,   4]: 0.0000040 性感
	sexual WORD[1533,   5]: 0.0000029 肉感
TOKEN[1534]: 0.0000766    2 crusade
	crusade WORD[1534,   1]: 0.0000591 義戦
	crusade WORD[1534,   2]: 0.0000175 聖戦
TOKEN[1535]: 0.0000765    4 works
	works WORD[1535,   1]: 0.0000267 とび職
	works WORD[1535,   2]: 0.0000267 鳶職
	works WORD[1535,   3]: 0.0000116 残欠
	works WORD[1535,   4]: 0.0000116 残闕
TOKEN[1536]: 0.0000764    2 lantern
	lantern WORD[1536,   1]: 0.0000382 越し屋根
	lantern WORD[1536,   2]: 0.0000382 越屋根
TOKEN[1537]: 0.0000763    1 ghost
	ghost WORD[1537,   1]: 0.0000763 餓鬼
TOKEN[1538]: 0.0000763    1 reallocation
	reallocation WORD[1538,   1]: 0.0000763 減歩
TOKEN[1539]: 0.0000763    1 annoyance
	annoyance WORD[1539,   1]: 0.0000763 迷惑
TOKEN[1540]: 0.0000763    1 vocal
	vocal WORD[1540,   1]: 0.0000763 声域
TOKEN[1541]: 0.0000762    2 due
	due WORD[1541,   1]: 0.0000637 磯焼け
	due WORD[1541,   2]: 0.0000125 不戦
TOKEN[1542]: 0.0000761    1 proportion
	proportion WORD[1542,   1]: 0.0000761 幾ど
TOKEN[1543]: 0.0000758    1 cognition
	cognition WORD[1543,   1]: 0.0000758 認識
TOKEN[1544]: 0.0000758    1 turtle
	turtle WORD[1544,   1]: 0.0000758 銭亀
TOKEN[1545]: 0.0000757    5 past
	past WORD[1545,   1]: 0.0000189 乗り越し
	past WORD[1545,   2]: 0.0000189 乗越し
	past WORD[1545,   3]: 0.0000149 成跡
	past WORD[1545,   4]: 0.0000122 通り越す
	past WORD[1545,   5]: 0.0000108 越える
TOKEN[1546]: 0.0000757    1 extinction
	extinction WORD[1546,   1]: 0.0000757 減光
TOKEN[1547]: 0.0000756    1 disorientation
	disorientation WORD[1547,   1]: 0.0000756 戸惑い
TOKEN[1548]: 0.0000754    2 decency
	decency WORD[1548,   1]: 0.0000564 体裁
	decency WORD[1548,   2]: 0.0000190 義理
TOKEN[1549]: 0.0000753    2 dance
	dance WORD[1549,   1]: 0.0000707 八戒
	dance WORD[1549,   2]: 0.0000046 遊戯
TOKEN[1550]: 0.0000752    1 puzzled
	puzzled WORD[1550,   1]: 0.0000752 惑う
TOKEN[1551]: 0.0000751    1 indecent
	indecent WORD[1551,   1]: 0.0000751 穢い
TOKEN[1552]: 0.0000751    3 staff
	staff WORD[1552,   1]: 0.0000437 教職員
	staff WORD[1552,   2]: 0.0000160 職員
	staff WORD[1552,   3]: 0.0000153 減員
TOKEN[1553]: 0.0000750    3 heroism
	heroism WORD[1553,   1]: 0.0000288 義烈
	heroism WORD[1553,   2]: 0.0000280 義気
	heroism WORD[1553,   3]: 0.0000182 義勇
TOKEN[1554]: 0.0000749    1 addiction
	addiction WORD[1554,   1]: 0.0000749 惑溺
TOKEN[1555]: 0.0000748    1 winged
	winged WORD[1555,   1]: 0.0000748 羽蟻
TOKEN[1556]: 0.0000746    1 dictionary
	dictionary WORD[1556,   1]: 0.0000746 物識り
TOKEN[1557]: 0.0000745    1 appraisal
	appraisal WORD[1557,   1]: 0.0000745 鑑識
TOKEN[1558]: 0.0000744    1 walking
	walking WORD[1558,   1]: 0.0000744 物識り
TOKEN[1559]: 0.0000744    1 ink
	ink WORD[1559,   1]: 0.0000744 烏賊墨
TOKEN[1560]: 0.0000744    2 serial
	serial WORD[1560,   1]: 0.0000435 連載
	serial WORD[1560,   2]: 0.0000309 掲載
TOKEN[1561]: 0.0000742    2 listing
	listing WORD[1561,   1]: 0.0000398 登載
	listing WORD[1561,   2]: 0.0000344 記載
TOKEN[1562]: 0.0000741    5 child
	child WORD[1562,   1]: 0.0000295 賊子
	child WORD[1562,   2]: 0.0000188 食べ盛り
	child WORD[1562,   3]: 0.0000151 義子
	child WORD[1562,   4]: 0.0000064 戯れ付く
	child WORD[1562,   5]: 0.0000044 児戯
TOKEN[1563]: 0.0000739    4 formal
	formal WORD[1563,   1]: 0.0000223 仁義
	formal WORD[1563,   2]: 0.0000196 談議
	formal WORD[1563,   3]: 0.0000173 羽織
	formal WORD[1563,   4]: 0.0000148 談義
TOKEN[1564]: 0.0000739    2 unseen
	unseen WORD[1564,   1]: 0.0000493 見残し
	unseen WORD[1564,   2]: 0.0000246 見残す
TOKEN[1565]: 0.0000738    3 reluctant
	reluctant WORD[1565,   1]: 0.0000296 名残り惜しい
	reluctant WORD[1565,   2]: 0.0000296 名残惜しい
	reluctant WORD[1565,   3]: 0.0000145 残り惜しい
TOKEN[1566]: 0.0000736    1 watershed
	watershed WORD[1566,   1]: 0.0000736 流域
TOKEN[1567]: 0.0000735    1 laying
	laying WORD[1567,   1]: 0.0000735 厚盛り
TOKEN[1568]: 0.0000735    1 bafflement
	bafflement WORD[1568,   1]: 0.0000735 困惑
TOKEN[1569]: 0.0000734    1 inconvenience
	inconvenience WORD[1569,   1]: 0.0000734 迷惑
TOKEN[1570]: 0.0000731    1 tempt
	tempt WORD[1570,   1]: 0.0000731 惑わす
TOKEN[1571]: 0.0000731    1 pattern
	pattern WORD[1571,   1]: 0.0000731 織り出す
TOKEN[1572]: 0.0000731    2 workplace
	workplace WORD[1572,   1]: 0.0000540 職住
	workplace WORD[1572,   2]: 0.0000191 職場
TOKEN[1573]: 0.0000730    1 handwriting
	handwriting WORD[1573,   1]: 0.0000730 穢い
TOKEN[1574]: 0.0000728    2 retainer
	retainer WORD[1574,   1]: 0.0000497 義臣
	retainer WORD[1574,   2]: 0.0000231 義士
TOKEN[1575]: 0.0000727    1 entrancement
	entrancement WORD[1575,   1]: 0.0000727 幻惑
TOKEN[1576]: 0.0000727    1 bewitchment
	bewitchment WORD[1576,   1]: 0.0000727 幻惑
TOKEN[1577]: 0.0000726    2 prefecture
	prefecture WORD[1577,   1]: 0.0000271 宮城
	prefecture WORD[1577,   2]: 0.0000184 茨城
TOKEN[1578]: 0.0000726    5 measure
	measure WORD[1578,   1]: 0.0000221 付議
	measure WORD[1578,   2]: 0.0000221 附議
	measure WORD[1578,   3]: 0.0000173 議案
	measure WORD[1578,   4]: 0.0000055 山盛
	measure WORD[1578,   5]: 0.0000055 山盛り
TOKEN[1579]: 0.0000725    1 greater
	greater WORD[1579,   1]: 0.0000725 幾ど
TOKEN[1580]: 0.0000725    1 assessment
	assessment WORD[1580,   1]: 0.0000725 鑑識
TOKEN[1581]: 0.0000724    3 mounted
	mounted WORD[1581,   1]: 0.0000503 馬賊
	mounted WORD[1581,   2]: 0.0000111 覗き機関
	mounted WORD[1581,   3]: 0.0000111 覗機関
TOKEN[1582]: 0.0000724    5 decline
	decline WORD[1582,   1]: 0.0000164 漸減
	decline WORD[1582,   2]: 0.0000154 減退
	decline WORD[1582,   3]: 0.0000154 減少
	decline WORD[1582,   4]: 0.0000125 敗残
	decline WORD[1582,   5]: 0.0000125 廃残
TOKEN[1583]: 0.0000723    3 objection
	objection WORD[1583,   1]: 0.0000322 一議
	objection WORD[1583,   2]: 0.0000211 抗議
	objection WORD[1583,   3]: 0.0000189 異議
TOKEN[1584]: 0.0000723    1 vestigial
	vestigial WORD[1584,   1]: 0.0000723 遺残
TOKEN[1585]: 0.0000718   10 feel
	feel WORD[1585,   1]: 0.0000363 識る
	feel WORD[1585,   2]: 0.0000143 打感
	feel WORD[1585,   3]: 0.0000038 触感
	feel WORD[1585,   4]: 0.0000038 質感
	feel WORD[1585,   5]: 0.0000024 実感
	feel WORD[1585,   6]: 0.0000022 感ずる
	feel WORD[1585,   7]: 0.0000022 感じる
	feel WORD[1585,   8]: 0.0000022 感じとる
	feel WORD[1585,   9]: 0.0000022 感じ取る
	feel WORD[1585,  10]: 0.0000022 感触
TOKEN[1586]: 0.0000717    2 dark
	dark WORD[1586,   1]: 0.0000542 惑星
	dark WORD[1586,   2]: 0.0000175 浅黒い
TOKEN[1587]: 0.0000715    1 weakening
	weakening WORD[1587,   1]: 0.0000715 減弱
TOKEN[1588]: 0.0000714    1 seduce
	seduce WORD[1588,   1]: 0.0000714 惑わす
TOKEN[1589]: 0.0000713    3 committee
	committee WORD[1589,   1]: 0.0000244 付議
	committee WORD[1589,   2]: 0.0000244 附議
	committee WORD[1589,   3]: 0.0000224 動議
TOKEN[1590]: 0.0000712    4 transferred
	transferred WORD[1590,   1]: 0.0000288 転義
	transferred WORD[1590,   2]: 0.0000141 繰り越し
	transferred WORD[1590,   3]: 0.0000141 繰越
	transferred WORD[1590,   4]: 0.0000141 繰越し
TOKEN[1591]: 0.0000711    3 ate
	ate WORD[1591,   1]: 0.0000237 持越し
	ate WORD[1591,   2]: 0.0000237 持ち越し
	ate WORD[1591,   3]: 0.0000237 持越
TOKEN[1592]: 0.0000710    3 contribution
	contribution WORD[1592,   1]: 0.0000237 義金
	contribution WORD[1592,   2]: 0.0000236 義捐
	contribution WORD[1592,   3]: 0.0000236 義援
TOKEN[1593]: 0.0000709    1 outboard
	outboard WORD[1593,   1]: 0.0000709 機外
TOKEN[1594]: 0.0000708    1 layer
	layer WORD[1594,   1]: 0.0000708 厚盛り
TOKEN[1595]: 0.0000708    2 tapestry
	tapestry WORD[1595,   1]: 0.0000354 つづれ織り
	tapestry WORD[1595,   2]: 0.0000354 綴れ織り
TOKEN[1596]: 0.0000707    1 regime
	regime WORD[1596,   1]: 0.0000707 領域
TOKEN[1597]: 0.0000706    2 exhausting
	exhausting WORD[1597,   1]: 0.0000353 劇職
	exhausting WORD[1597,   2]: 0.0000353 激職
TOKEN[1598]: 0.0000706    1 cattle
	cattle WORD[1598,   1]: 0.0000706 成牛
TOKEN[1599]: 0.0000705    1 gratuity
	gratuity WORD[1599,   1]: 0.0000705 祝儀
TOKEN[1600]: 0.0000705    5 tactics
	tactics WORD[1600,   1]: 0.0000206 戦法
	tactics WORD[1600,   2]: 0.0000128 戦略
	tactics WORD[1600,   3]: 0.0000128 戦術
	tactics WORD[1600,   4]: 0.0000122 作戦
	tactics WORD[1600,   5]: 0.0000122 策戦
TOKEN[1601]: 0.0000705    3 incomplete
	incomplete WORD[1601,   1]: 0.0000256 残欠
	incomplete WORD[1601,   2]: 0.0000256 残闕
	incomplete WORD[1601,   3]: 0.0000097 生成り
TOKEN[1602]: 0.0000704    1 delusion
	delusion WORD[1602,   1]: 0.0000704 惑い
TOKEN[1603]: 0.0000704    1 bed
	bed WORD[1603,   1]: 0.0000704 八戒
TOKEN[1604]: 0.0000702    2 repp
	repp WORD[1604,   1]: 0.0000351 畝織
	repp WORD[1604,   2]: 0.0000351 畝織り
TOKEN[1605]: 0.0000702    2 rep
	rep WORD[1605,   1]: 0.0000351 畝織
	rep WORD[1605,   2]: 0.0000351 畝織り
TOKEN[1606]: 0.0000701    1 attraction
	attraction WORD[1606,   1]: 0.0000701 魅惑
TOKEN[1607]: 0.0000701    1 illusion
	illusion WORD[1607,   1]: 0.0000701 惑い
TOKEN[1608]: 0.0000700    1 aphid
	aphid WORD[1608,   1]: 0.0000700 蟻巻
TOKEN[1609]: 0.0000699    1 acquaintanceship
	acquaintanceship WORD[1609,   1]: 0.0000699 識
TOKEN[1610]: 0.0000699    1 fashion
	fashion WORD[1610,   1]: 0.0000699 流儀
TOKEN[1611]: 0.0000699    3 Vega
	Vega WORD[1611,   1]: 0.0000292 織り姫
	Vega WORD[1611,   2]: 0.0000292 織姫
	Vega WORD[1611,   3]: 0.0000115 棚機津女
TOKEN[1612]: 0.0000698    3 fine
	fine WORD[1612,   1]: 0.0000586 名城
	fine WORD[1612,   2]: 0.0000071 機微
	fine WORD[1612,   3]: 0.0000041 盛装
TOKEN[1613]: 0.0000698    1 intoxication
	intoxication WORD[1613,   1]: 0.0000698 五戒
TOKEN[1614]: 0.0000696    1 evaluation
	evaluation WORD[1614,   1]: 0.0000696 鑑識
TOKEN[1615]: 0.0000696    2 sedentary
	sedentary WORD[1615,   1]: 0.0000348 坐職
	sedentary WORD[1615,   2]: 0.0000348 座職
TOKEN[1616]: 0.0000696    1 guardian
	guardian WORD[1616,   1]: 0.0000696 城隍
TOKEN[1617]: 0.0000694    1 antique
	antique WORD[1617,   1]: 0.0000694 鑑識
TOKEN[1618]: 0.0000694    3 issue
	issue WORD[1618,   1]: 0.0000399 聖域
	issue WORD[1618,   2]: 0.0000148 持ち越す
	issue WORD[1618,   3]: 0.0000148 持越す
TOKEN[1619]: 0.0000693    1 discomfiture
	discomfiture WORD[1619,   1]: 0.0000693 困惑
TOKEN[1620]: 0.0000692    1 puzzle
	puzzle WORD[1620,   1]: 0.0000692 惑わす
TOKEN[1621]: 0.0000692    4 consideration
	consideration WORD[1621,   1]: 0.0000189 詮議
	consideration WORD[1621,   2]: 0.0000189 先議
	consideration WORD[1621,   3]: 0.0000185 審議
	consideration WORD[1621,   4]: 0.0000129 一義
TOKEN[1622]: 0.0000692    2 lift
	lift WORD[1622,   1]: 0.0000346 載っける
	lift WORD[1622,   2]: 0.0000346 載せる
TOKEN[1623]: 0.0000689    2 bathhouse
	bathhouse WORD[1623,   1]: 0.0000442 湯銭
	bathhouse WORD[1623,   2]: 0.0000247 銭湯
TOKEN[1624]: 0.0000688    1 east
	east WORD[1624,   1]: 0.0000688 銭貨
TOKEN[1625]: 0.0000687    1 scarlet
	scarlet WORD[1625,   1]: 0.0000687 浅緋
TOKEN[1626]: 0.0000687    1 allusive
	allusive WORD[1626,   1]: 0.0000687 六義
TOKEN[1627]: 0.0000687    1 enumerative
	enumerative WORD[1627,   1]: 0.0000687 六義
TOKEN[1628]: 0.0000686    1 lunar
	lunar WORD[1628,   1]: 0.0000686 戌
TOKEN[1629]: 0.0000686    3 fence
	fence WORD[1629,   1]: 0.0000393 塀越し
	fence WORD[1629,   2]: 0.0000157 見越し
	fence WORD[1629,   3]: 0.0000136 飛越
TOKEN[1630]: 0.0000685    2 scaffolding
	scaffolding WORD[1630,   1]: 0.0000342 とび職
	scaffolding WORD[1630,   2]: 0.0000342 鳶職
TOKEN[1631]: 0.0000684    1 possess
	possess WORD[1631,   1]: 0.0000684 無我
TOKEN[1632]: 0.0000683    2 capital
	capital WORD[1632,   1]: 0.0000541 京城
	capital WORD[1632,   2]: 0.0000142 減資
TOKEN[1633]: 0.0000682    1 scamp
	scamp WORD[1633,   1]: 0.0000341 小職
TOKEN[1634]: 0.0000682    2 early
	early WORD[1634,   1]: 0.0000508 早成
	early WORD[1634,   2]: 0.0000174 参議
TOKEN[1635]: 0.0000681    5 incorporate
	incorporate WORD[1635,   1]: 0.0000181 織り込む
	incorporate WORD[1635,   2]: 0.0000181 織込む
	incorporate WORD[1635,   3]: 0.0000171 成り込む
	incorporate WORD[1635,   4]: 0.0000074 盛り込む
	incorporate WORD[1635,   5]: 0.0000074 盛込む
TOKEN[1636]: 0.0000677    2 corded
	corded WORD[1636,   1]: 0.0000339 畝織
	corded WORD[1636,   2]: 0.0000339 畝織り
TOKEN[1637]: 0.0000677    2 ribbed
	ribbed WORD[1637,   1]: 0.0000339 畝織
	ribbed WORD[1637,   2]: 0.0000339 畝織り
TOKEN[1638]: 0.0000677    2 consult
	consult WORD[1638,   1]: 0.0000339 議する
	consult WORD[1638,   2]: 0.0000339 議す
TOKEN[1639]: 0.0000677    2 justification
	justification WORD[1639,   1]: 0.0000462 義認
	justification WORD[1639,   2]: 0.0000215 名義
TOKEN[1640]: 0.0000677    2 tipping
	tipping WORD[1640,   1]: 0.0000338 投げ銭
	tipping WORD[1640,   2]: 0.0000338 投銭
TOKEN[1641]: 0.0000676    2 miscellaneous
	miscellaneous WORD[1641,   1]: 0.0000289 小職
	miscellaneous WORD[1641,   2]: 0.0000099 雑感
TOKEN[1642]: 0.0000675    1 bother
	bother WORD[1642,   1]: 0.0000675 迷惑
TOKEN[1643]: 0.0000675    2 builder
	builder WORD[1643,   1]: 0.0000338 とび職
	builder WORD[1643,   2]: 0.0000338 鳶職
TOKEN[1644]: 0.0000672    3 trade
	trade WORD[1644,   1]: 0.0000218 家職
	trade WORD[1644,   2]: 0.0000151 職業
	trade WORD[1644,   3]: 0.0000151 職
TOKEN[1645]: 0.0000672    1 nothing
	nothing WORD[1645,   1]: 0.0000672 唯識
TOKEN[1646]: 0.0000671    1 Loligo
	Loligo WORD[1646,   1]: 0.0000671 槍烏賊
TOKEN[1647]: 0.0000670    1 unpromoted
	unpromoted WORD[1647,   1]: 0.0000670 不成
TOKEN[1648]: 0.0000669    1 festal
	festal WORD[1648,   1]: 0.0000669 六義
TOKEN[1649]: 0.0000669    2 reaching
	reaching WORD[1649,   1]: 0.0000600 稟議
	reaching WORD[1649,   2]: 0.0000069 成立
TOKEN[1650]: 0.0000668    1 enchantment
	enchantment WORD[1650,   1]: 0.0000668 蠱惑
TOKEN[1651]: 0.0000668    1 glamour
	glamour WORD[1651,   1]: 0.0000668 蠱惑
TOKEN[1652]: 0.0000667    2 indoors
	indoors WORD[1652,   1]: 0.0000334 篭城
	indoors WORD[1652,   2]: 0.0000334 籠城
TOKEN[1653]: 0.0000667    1 drainage
	drainage WORD[1653,   1]: 0.0000667 流域
TOKEN[1654]: 0.0000667    3 digested
	digested WORD[1654,   1]: 0.0000222 持越し
	digested WORD[1654,   2]: 0.0000222 持ち越し
	digested WORD[1654,   3]: 0.0000222 持越
TOKEN[1655]: 0.0000667    4 street
	street WORD[1655,   1]: 0.0000211 投げ銭
	street WORD[1655,   2]: 0.0000211 投銭
	street WORD[1655,   3]: 0.0000206 仁義
	street WORD[1655,   4]: 0.0000039 盛り場
TOKEN[1656]: 0.0000667   11 opportunity
	opportunity WORD[1656,   1]: 0.0000080 商機
	opportunity WORD[1656,   2]: 0.0000074 機宜
	opportunity WORD[1656,   3]: 0.0000071 機縁
	opportunity WORD[1656,   4]: 0.0000052 待機
	opportunity WORD[1656,   5]: 0.0000051 時機
	opportunity WORD[1656,   6]: 0.0000051 勝機
	opportunity WORD[1656,   7]: 0.0000049 好機
	opportunity WORD[1656,   8]: 0.0000049 契機
	opportunity WORD[1656,   9]: 0.0000048 機会
	opportunity WORD[1656,  10]: 0.0000048 機運
	opportunity WORD[1656,  11]: 0.0000048 機
TOKEN[1657]: 0.0000665    1 God
	God WORD[1657,   1]: 0.0000665 城隍
TOKEN[1658]: 0.0000664    3 righteousness
	righteousness WORD[1658,   1]: 0.0000282 義旗
	righteousness WORD[1658,   2]: 0.0000198 正義
	righteousness WORD[1658,   3]: 0.0000184 義
TOKEN[1659]: 0.0000664    8 formation
	formation WORD[1659,   1]: 0.0000166 組織
	formation WORD[1659,   2]: 0.0000122 戦陣
	formation WORD[1659,   3]: 0.0000075 編成
	formation WORD[1659,   4]: 0.0000063 創成
	formation WORD[1659,   5]: 0.0000062 成立
	formation WORD[1659,   6]: 0.0000059 構成
	formation WORD[1659,   7]: 0.0000059 結成
	formation WORD[1659,   8]: 0.0000059 形成
TOKEN[1660]: 0.0000663    1 silkworm
	silkworm WORD[1660,   1]: 0.0000663 蚕蛾
TOKEN[1661]: 0.0000663    2 priesthood
	priesthood WORD[1661,   1]: 0.0000338 僧職
	priesthood WORD[1661,   2]: 0.0000325 神職
TOKEN[1662]: 0.0000663    1 rainy
	rainy WORD[1662,   1]: 0.0000663 雨域
TOKEN[1663]: 0.0000661    2 Star
	Star WORD[1663,   1]: 0.0000297 織女
	Star WORD[1663,   2]: 0.0000068 棚機
TOKEN[1664]: 0.0000660    1 theft
	theft WORD[1664,   1]: 0.0000660 五戒
TOKEN[1665]: 0.0000660    2 dignified
	dignified WORD[1665,   1]: 0.0000568 威儀
	dignified WORD[1665,   2]: 0.0000092 威容
TOKEN[1666]: 0.0000658    2 referral
	referral WORD[1666,   1]: 0.0000329 付議
	referral WORD[1666,   2]: 0.0000329 附議
TOKEN[1667]: 0.0000656    1 allegorical
	allegorical WORD[1667,   1]: 0.0000656 六義
TOKEN[1668]: 0.0000654    1 clay
	clay WORD[1668,   1]: 0.0000654 浅鉢
TOKEN[1669]: 0.0000654    1 anteater
	anteater WORD[1669,   1]: 0.0000654 蟻食
TOKEN[1670]: 0.0000653    1 nuisance
	nuisance WORD[1670,   1]: 0.0000653 迷惑
TOKEN[1671]: 0.0000652    1 surprise
	surprise WORD[1671,   1]: 0.0000652 惑星
TOKEN[1672]: 0.0000651    5 dregs
	dregs WORD[1672,   1]: 0.0000244 残渣
	dregs WORD[1672,   2]: 0.0000106 残りかす
	dregs WORD[1672,   3]: 0.0000106 残りカス
	dregs WORD[1672,   4]: 0.0000106 残り滓
	dregs WORD[1672,   5]: 0.0000091 残滓
TOKEN[1673]: 0.0000651    4 carried
	carried WORD[1673,   1]: 0.0000180 内職
	carried WORD[1673,   2]: 0.0000157 持越し
	carried WORD[1673,   3]: 0.0000157 持ち越し
	carried WORD[1673,   4]: 0.0000157 持越
TOKEN[1674]: 0.0000650    2 hope
	hope WORD[1674,   1]: 0.0000556 庶幾
	hope WORD[1674,   2]: 0.0000094 成算
TOKEN[1675]: 0.0000650    1 formality
	formality WORD[1675,   1]: 0.0000650 儀礼
TOKEN[1676]: 0.0000649    1 celebratory
	celebratory WORD[1676,   1]: 0.0000649 祝儀
TOKEN[1677]: 0.0000649    4 submission
	submission WORD[1677,   1]: 0.0000268 付議
	submission WORD[1677,   2]: 0.0000268 附議
	submission WORD[1677,   3]: 0.0000057 威伏
	submission WORD[1677,   4]: 0.0000057 威服
TOKEN[1678]: 0.0000648   10 chance
	chance WORD[1678,   1]: 0.0000132 博戯
	chance WORD[1678,   2]: 0.0000094 勝機
	chance WORD[1678,   3]: 0.0000066 機縁
	chance WORD[1678,   4]: 0.0000047 時機
	chance WORD[1678,   5]: 0.0000046 好機
	chance WORD[1678,   6]: 0.0000045 契機
	chance WORD[1678,   7]: 0.0000044 機会
	chance WORD[1678,   8]: 0.0000044 機運
	chance WORD[1678,   9]: 0.0000044 機
	chance WORD[1678,  10]: 0.0000041 逸機
TOKEN[1679]: 0.0000647    2 knight
	knight WORD[1679,   1]: 0.0000506 桂成り
	knight WORD[1679,   2]: 0.0000141 成桂
TOKEN[1680]: 0.0000644    3 abatement
	abatement WORD[1680,   1]: 0.0000215 減額
	abatement WORD[1680,   2]: 0.0000215 減価
	abatement WORD[1680,   3]: 0.0000214 軽減
TOKEN[1681]: 0.0000643    1 famous
	famous WORD[1681,   1]: 0.0000643 名城
TOKEN[1682]: 0.0000643    6 success
	success WORD[1682,   1]: 0.0000181 成算
	success WORD[1682,   2]: 0.0000181 小成
	success WORD[1682,   3]: 0.0000117 成功
	success WORD[1682,   4]: 0.0000059 大成
	success WORD[1682,   5]: 0.0000059 成否
	success WORD[1682,   6]: 0.0000044 盛況
TOKEN[1683]: 0.0000643    1 bowing
	bowing WORD[1683,   1]: 0.0000643 辞儀
TOKEN[1684]: 0.0000641    2 forgetting
	forgetting WORD[1684,   1]: 0.0000609 戸惑い
	forgetting WORD[1684,   2]: 0.0000032 感佩
TOKEN[1685]: 0.0000641    3 morality
	morality WORD[1685,   1]: 0.0000283 徳義
	morality WORD[1685,   2]: 0.0000193 道義
	morality WORD[1685,   3]: 0.0000165 義
TOKEN[1686]: 0.0000640    4 residual
	residual WORD[1686,   1]: 0.0000296 残量
	residual WORD[1686,   2]: 0.0000158 残り香
	residual WORD[1686,   3]: 0.0000093 残留
	residual WORD[1686,   4]: 0.0000093 残差
TOKEN[1687]: 0.0000637    2 confinement
	confinement WORD[1687,   1]: 0.0000319 篭城
	confinement WORD[1687,   2]: 0.0000319 籠城
TOKEN[1688]: 0.0000637    2 overshoot
	overshoot WORD[1688,   1]: 0.0000318 乗り越す
	overshoot WORD[1688,   2]: 0.0000318 乗越す
TOKEN[1689]: 0.0000635    4 move
	move WORD[1689,   1]: 0.0000278 引き越す
	move WORD[1689,   2]: 0.0000127 引っ越す
	move WORD[1689,   3]: 0.0000127 引越す
	move WORD[1689,   4]: 0.0000103 越す
TOKEN[1690]: 0.0000635    2 understanding
	understanding WORD[1690,   1]: 0.0000461 認識
	understanding WORD[1690,   2]: 0.0000174 感取
TOKEN[1691]: 0.0000634    1 purple
	purple WORD[1691,   1]: 0.0000634 浅紫
TOKEN[1692]: 0.0000632    2 managerial
	managerial WORD[1692,   1]: 0.0000345 職制
	managerial WORD[1692,   2]: 0.0000287 役職
TOKEN[1693]: 0.0000632    3 dispute
	dispute WORD[1693,   1]: 0.0000294 争議
	dispute WORD[1693,   2]: 0.0000183 議論
	dispute WORD[1693,   3]: 0.0000154 論戦
TOKEN[1694]: 0.0000631    1 rascal
	rascal WORD[1694,   1]: 0.0000316 小職
TOKEN[1695]: 0.0000631    5 ability
	ability WORD[1695,   1]: 0.0000225 職能
	ability WORD[1695,   2]: 0.0000199 浅才
	ability WORD[1695,   3]: 0.0000103 戦力
	ability WORD[1695,   4]: 0.0000069 機根
	ability WORD[1695,   5]: 0.0000034 霊感
