Summary: {Weight} {token}: {words[0:10]}
0.0222776    3 agate          : 瑪瑙, 七珍, 七宝
0.0222411    2 amber          : 琥珀, 赤玉
0.0222222    2 turtle         : 玳瑁, 瑇瑁
0.0222222    1 coffee         : 珈琲
0.0126489    4 coral          : 珊瑚, 環礁, 七珍, 七宝
0.0124116    1 metalware      : 琺瑯
0.0111111    1 yoga           : 瑜伽
0.0098107    1 enamel         : 琺瑯
0.0073124    6 bamboo         : 篁, 筌, 筺, 茶筌, 角柱, 玉垂れ
0.0073068    1 minnow         : 鰉
0.0067624    2 quartz         : 玻璃, 珪砂
0.0065219    7 glass          : 玻璃, 瑠璃, 琉璃, トンボ玉, 蜻蛉玉, 玉眼, ビー玉
0.0063732    1 grove          : 篁
0.0063665   13 jewel          : 八尺瓊, 神璽, 宝珠, 王偏, 珠玉, 珠, 宝玉, 攻玉, 宝石, 玉偏, ...
0.0056927    2 translucent    : 玲瓏, 宝毛
0.0055770    9 large          : 八尺瓊, 麈尾, 余っ程, 余程, 見せ玉, 大国, 大玉, 大全, 全般
0.0051467  101 one            : 無理くり, 切瑳, 遑, 玩ぶ, 自註, 枉げる, 弄ぶ, 独往, 身の程, 手弄り, ...
0.0051459    4 leap           : 閏秒, 正閏, 閏月, 閏年
0.0050196    5 jade           : 玲瓏, 臼玉, 玉杯, 勾玉, 曲玉
0.0046433   40 imperial       : 皇別, 剣璽, 霊璽, 皇陵, 宝位, 皇親, 御璽, 印璽, 皇都, 皇朝, ...
0.0045905    3 brilliant      : 玲瓏, 煌々, 煌煌
0.0045724    2 gorgeous       : 瑰麗, 煌びやか
0.0045486   15 Chinese        : 鳳凰, 瑞鳥, 望診, 壬, かに玉, 蟹玉, 国漢, 西王母, 理学, 玉篇, ...
0.0045468    3 uncut          : 璞, 新玉, 荒玉
0.0045427    1 ringing        : 玲瓏
0.0044285    9 gem            : 璞, 新玉, 珠玉, 珠, 宝玉, 荒玉, 宝石, 白玉, 玉
0.0044229   17 living         : 一人住まい, 独り住まい, 山住み, 現つ神, 現御神, 集住, 住みごこち, 住み心地, 部屋住み, 安住, ...
0.0043243    2 screening      : 銓衡, 詮衡
0.0042828    1 century        : 琳派
0.0042231    4 lazuli         : 瑠璃, 琉璃, 七珍, 七宝
0.0041811    2 phoenix        : 鳳凰, 瑞鳥
0.0041198    3 unpolished     : 璞, 新玉, 荒玉
0.0040086    1 firebird       : 鳳凰
0.0039575    2 painting       : 琳派, 聖画
0.0038501    4 species        : 鰉, 珍種, 玉ぐし, 玉串
0.0038336    1 carving        : 彫琢
0.0038226    2 magnificent    : 瑰麗, 聖代
0.0038013    3 selection      : 銓衡, 詮衡, 国選
0.0037485    4 choice         : 銓衡, 詮衡, 往く, 志望
0.0036464    1 cultivation    : 琢磨
0.0036311    1 polish         : 琢磨
0.0036278   34 emperor        : 聖意, 璽, 宝位, 神璽, 現つ神, 上皇, 新皇, 皇運, 現御神, 法皇, ...
0.0036033    6 sexagenary     : 壬子, 壬寅, 壬戌, 壬辰, 壬申, 壬午
0.0035527    6 hard           : 切瑳, 無理, 現なま, 現ナマ, 現実, 文理
0.0035279    1 centimeter     : 珊
0.0035053    1 awe            : 惶懼
0.0034751    5 locust         : 蝗害, 負んぶ飛蝗, 飛蝗, 蝗虫, 蝗
0.0034729    9 beautiful      : 瑰麗, 玉殿, 珠玉, 珠, 玉音, 玉眼, 上玉, 紅玉, 玉
0.0034454    5 flaw           : 瑕瑾, 匡正, 瑕釁, 瑕疵, 瑕
0.0033998    5 second         : 閏秒, 亜聖, 替え玉, 替玉, 中国
0.0033224    7 cycle          : 壬子, 壬寅, 壬戌, 壬辰, 壬申, 壬午, 循環
0.0033026    1 caliber        : 珊
0.0032636    1 clear          : 玲瓏
0.0032422   18 full           : 全灯, 旺盛, 朔望, 望月, 望, 有望, 現尺, 全速, 全容, 全貌, ...
0.0032172    1 voluminous     : 汪々
0.0031547    2 setting        : 全灯, 聖地
0.0031301    7 term           : 壬子, 壬寅, 壬戌, 壬辰, 壬申, 壬午, 全期
0.0030864    1 succor         : 匡救
0.0030166    9 school         : 琳派, 現役, 理科, 玉入れ, 国学, 大玉, 国語, 全校, 全休
0.0029204    2 moat           : 城隍, 環濠
0.0029120    2 struck         : 惶懼, 打球
0.0028730    1 cannon         : 珊
0.0028659    4 basket         : 筌, 筺, 花筐, 玉入れ
0.0028176   17 annotation     : 評註, 校註, 附註, 訳註, 註釈, 註記, 註解, 註, 校注, 私注, ...
0.0027837    1 matchless      : 双璧
0.0027638    5 iron           : 鐵, 鉄環, 鉄球, 鉄柱, 玉鋼
0.0027632    2 blue           : 瑠璃, 琉璃
0.0027248    5 force          : 無理くり, 全隊, 無理やり, 無理矢理, 主力
0.0027052    4 railway        : 鐵, 国鉄, 全通, 全線
0.0026670    9 light          : 全灯, 宝灯, 宝燈, 球質, 豆球, 珠, 注す, 電球, 玉
0.0026488   15 Buddhist       : 瓔珞, 聖天, 像主, 住僧, 聖, 住職, 二王, 仁王, 玉眼, 宝塔, ...
0.0026154   19 something      : 瑣事, 霊璽, 遑, 玩ぶ, 掴まり立ち, 手弄り, 弄ぶ, 狂する, 弄り, とち狂う, ...
0.0026138    4 fault          : 瑕瑾, 匡正, 瑕釁, 瑕疵
0.0025901    3 nick           : 瑕瑾, 瑕釁, 瑕
0.0025728    4 defect         : 瑕瑾, 瑕釁, 瑕疵, 瑕
0.0025641    2 silicic        : 珪質, 珪酸
0.0025207    7 seal           : 霊璽, 璽, 御璽, 玉璽, 神璽, 国璽, 印璽
0.0025176    7 tea            : 呈茶, 茶筌, 水注ぎ, 宝瓶, 茶柱, 玉露, 亭主
0.0025158    7 toy            : 食玩, 玩ぶ, 玩具屋, 玩具箱, 玩具, 弄ぶ, 弄る
0.0023507    3 castle         : 城隍, 王城, 城主
0.0023268    1 wide           : 汪々
0.0023107    1 siliceous      : 珪質
0.0023051    3 scratch        : 瑕瑾, 瑕, 瑕釁
0.0022986    3 chip           : 瑕瑾, 瑕釁, 瑕
0.0022571    5 disgrace       : 瑕瑾, 瑕釁, 瑕, 国恥, 国辱
0.0021999    1 moulded        : 瓔珞
0.0021972    1 sin            : 匡救
0.0021924    1 deer           : 麈尾
0.0021821    2 beryl          : 瑠璃, 琉璃
0.0021817    1 borosilicic    : 硼珪酸
0.0021541   12 water          : 汪々, 水注ぎ, 水栓, 元栓, 注ぎ足す, 水柱, 聖水, 注水, 注ぐ, 水球, ...
0.0021447    2 mall           : 瑠璃, 琉璃
0.0021354    3 diadem         : 瓔珞, 宝冠, 王冠
0.0021016    9 time           : 遑, 框, 程, 往く, 先程, 現時, 現在, 現下, 玉代
0.0020992    6 color          : 瑠璃, 琉璃, 呈色, 色斑, 主色, 斑白
0.0020982    1 deep           : 汪々
0.0020635    1 tail           : 麈尾
0.0020614    2 flycatcher     : 瑠璃, 琉璃
0.0020602    2 working        : 切瑳, 駐まる
0.0020574    3 ornament       : 瓔珞, 雲珠, 玉飾り
0.0020398    2 passerine      : 瑠璃, 琉璃
0.0020281    6 body           : 汪々, 宝毛, 現人, 聖体, 国政, 全身
0.0020064    9 people         : 班分け, 双璧, 民望, 大御宝, 魔王, 主筋, 国人, 国名, 国民
0.0019860    6 trifling       : 瑣末, 瑣細, 玩弄, 翻弄, 飜弄, 翫弄
0.0019708    2 robin          : 瑠璃, 琉璃
0.0019465   21 rare           : 珍木, 珍しもの, 珍し物, 珍魚, 国鱒, 珍果, 珍種, 珍宝, 珍本, 珍物, ...
0.0019433    1 necklace       : 瓔珞
0.0019344    2 shame          : 瑕瑾, 瑕釁
0.0018991    5 study          : 切瑳, 究理, 窮理, 両全, 国学
0.0018957    1 canopy         : 瓔珞
0.0018930   53 ball           : 球際, こぼれ球, 珠, 綿球, 魔球, 鋼球, 荒れ球, 棒球, 手球, 軟球, ...
0.0018914    9 two            : 双璧, 割り注, 割注, 柱間, 玉入れ, 二王, 仁王, 玉繭, 玉糸
0.0018695    4 bird           : 瑠璃, 琉璃, 瑞鳥, 国鳥
0.0018622    2 haste          : 蒼惶, 倉皇
0.0018608    5 frame          : 筺体, 縦框, 筐体, 框, 現人
0.0018569   22 pillar         : 脇柱, 隅柱, 残柱, 炭柱, 鉱柱, 心柱, 真柱, 親柱, 橋柱, 柱暦, ...
0.0018517    2 Siberian       : 瑠璃, 琉璃
0.0018087    3 trifle         : 瑣事, 玩ぶ, 弄ぶ
0.0017877    2 hurry          : 蒼惶, 倉皇
0.0017812    9 resident       : 駐独, 駐英, 駐仏, 駐米, 駐日, 駐韓, 常駐, 住民, 住人
0.0017746    1 dividing       : 班分け
0.0017510    4 case           : 筺体, 筐, 筐体, 主格
0.0017457   11 item           : 珍しもの, 珍し物, 註文, 珠, 珍物, 珍貨, 注文, 料理, 宝もの, 宝物, ...
0.0017451   12 unusual        : 珍木, 珍しもの, 珍し物, 珍器, 珍果, 珍案, 珍事, 珍貨, もの珍しい, 物珍しい, ...
0.0017385   11 ancient        : 瓔珞, 古聖, 往昔, 往日, 往古, 先聖, 先王, 西王母, 玉篇, 球, ...
0.0017326    4 tree           : 珍木, 聖樹, 玉ぐし, 玉串
0.0017207    9 small          : 瑣事, 食玩, 耳珠, 愛玩, 胡麻斑, 柱暦, 小球, 小玉, 小国
0.0017157    1 outlawry       : 不逞
0.0017032    6 bright         : 双璧, 煌々, 煌煌, 白斑, 冀望, 希望
0.0016991    7 character      : 切瑳, 珠, 善玉, 国柄, 全角, 玉, 悪玉
0.0016947    4 enthusiast     : 鐵, 気狂い, 狂い, 狂
0.0016821    2 loiter         : 彷徨う, 彷徨く
0.0016649    2 cylindrical    : 筌, 柱面
0.0016645    2 prowl          : 彷徨う, 彷徨く
0.0016608    1 nobility       : 瓔珞
0.0016555    8 work           : 切瑳, 珠玉, 工程, 像主, 無理, 現業, 主著, 全休
