Summary: {Weight} {token}: {words[0:10]}
0.0208735    2 green          : 豌豆, 青柳
0.0177289    2 minnow         : 油鮠, 鮠
0.0171842   10 bowl           : 鋺, 飯碗, 汁椀, 碗, 飯椀, 金椀, 茶碗, 椀飯, 椀, 卵丼
0.0125665    2 Pleiades       : 寒昴, 昴
0.0097508    1 mullet         : 鰡
0.0083859    3 metal          : 鋺, 金椀, 叩き出す
0.0083383    2 ennui          : 無聊, 倦怠
0.0081497    1 Aix            : 鴛鴦
0.0079318    2 boredom        : 無聊, 倦怠
0.0078613    2 strangulation  : 絞扼, 扼殺
0.0073975    3 winter         : 寒昴, 寒卵, 節分
0.0072278    1 six            : 六卿
0.0072211    1 yoke           : 軛
0.0070426    1 murmur         : 怨声
0.0069804    1 mandarin       : 鴛鴦
0.0068109    1 conjugation    : 共軛
0.0068013    1 oppression     : 軛
0.0067624    9 comb           : 櫛板, 櫛歯, 解き櫛, 手櫛, 櫛水母, 櫛箱, 櫛目, 櫛匣, 櫛
0.0067575    4 incubation     : 孵卵, 孵化, 抱卵, ふ卵
0.0066743    3 hatching       : 孵卵, 孵化, ふ卵
0.0065558   11 small          : 鋺, 金椀, 船溜まり, 船溜り, 叩く, かつお節, カツオ節, 鰹節, 御手塩, 御数, ...
0.0062212    1 embrittlement  : 脆化
0.0062139    3 serpentine     : 蜿々, 蜿蜒, 蜿蜿
0.0061457    1 entrapment     : 絞扼
0.0061404    4 complaint      : 怨声, 怨み言, 怨言, 恨み節
0.0059749    3 sinuous        : 蜿々, 蜿蜒, 蜿蜿
0.0057033    1 duck           : 鴛鴦
0.0056360    2 commerce       : 内貿, 貿易
0.0052329    4 winding        : 蜿々, 蜿蜒, 蜿蜿, 捲線
0.0051641    1 constriction   : 絞扼
0.0049864    2 trade          : 内貿, 貿易
0.0048380    1 radish         : 卵割り
0.0046860    2 hatch          : 孵る, 孵す
0.0045189    1 deceptive      : 詭道
0.0045172    1 ruse           : 詭謀
0.0044194    1 sprout         : 卵割り
0.0043287   12 going          : 蜿々, 蜿蜒, 蜿蜿, 拝跪, 迎合, 送り迎え, 御出で, 留り, 留まり, 御成, ...
0.0042506   72 one            : 手櫛, 一節, 拝跪, 制禦, 跪拝, 跪坐, 昴, 倦きる, 本厄, 力瘤, ...
0.0041449   23 rice           : 飯碗, 飯椀, 茶碗, 山卸, 卵丼, 栗御飯, 炒め御飯, 御飯粒, 紫御飯, 麦御飯, ...
0.0038860    1 oversupply     : 氾濫
0.0038860    1 plethora       : 氾濫
0.0038276    1 questionable   : 詭道
0.0037363    1 deluge         : 氾濫
0.0037196    9 food           : 御馳走, 碗, 椀盛, 椀盛り, 椀, 食い溜め, 御節, 節食, お節
0.0037045   37 egg            : 椀種, 虫卵, 全卵, 卵丼, 卵入り, 卵肌, 卵塊, 落とし卵, 煮卵, かき卵, ...
0.0037042    2 granatum       : 柘榴, 石榴
0.0037042    2 Punica         : 柘榴, 石榴
0.0037042    2 pomegranate    : 柘榴, 石榴
0.0036866    8 Chinese        : 六卿, 腕貫, 昴, 公卿, 卯, 危, 韻脚, 春節
0.0035981    4 serving        : 飯碗, 飯椀, 卵とじ, 卵綴じ
0.0035389    6 kneeling       : 跪け, 拝跪, 跪拝, 跪坐, 叩頭く, 叩頭
0.0034123   15 used           : 飯碗, 飯椀, 宛て字, 宛字, 卸金, 柳樽, ホーハイ節, 肥溜, 肥溜め, 溜まり, ...
0.0033306    1 inundation     : 氾濫
0.0033131    2 sitting        : 長跪, 跪坐
0.0032348    1 dynasty        : 六卿
0.0032136    1 internal       : 内貿
0.0031857    1 domestic       : 内貿
0.0031044    1 shinner        : 鮠
0.0030958    1 overflowing    : 氾濫
0.0030160    3 trick          : 詭謀, 御箱, 御巡り
0.0029827    1 bit            : 聊か
0.0029555    1 upright        : 長跪
0.0029470    1 incubate       : 孵す
0.0028986    1 flood          : 氾濫
0.0028153    7 drink          : 碗, 御馳走, 椀, 宛, 宛て, 迎え酒, 仰ぐ
0.0028097   11 year           : 卯年, 本厄, 前厄, 厄年, 厄, 厄前, 後厄, 節季, 節気, 留年, ...
0.0027912    5 sexagenary     : 乙卯, 癸卯, 辛卯, 己卯, 丁卯
0.0027793    6 soup           : 汁椀, 椀種, かき卵, 掻き卵, 卵とじ, 卵綴じ
0.0027531    1 lazuli         : 瑠璃
0.0027346    1 Mugil          : 鰡
0.0026872    5 cycle          : 乙卯, 癸卯, 辛卯, 己卯, 丁卯
0.0026645    7 garden         : 苑地, 苑池, 内苑, 霊苑, 御苑, 外苑, 苑
0.0026461   27 someone        : 御馳走, 却ける, 迎え人, 卿, 仰せ, ぶっ叩く, 打っ叩く, 仰望, 迎合, 仰ぐ, ...
0.0026201    1 sophism        : 詭弁
0.0026111   13 willow         : 楊柳, 川柳, 柳条, 柳, 柳葉, 柳腰, 蒲柳, 猫柳, しだれ柳, 枝垂れ柳, ...
0.0026093    4 standing       : 長跪, 櫛比, 失脚, 御方
0.0026028   45 seal           : 印舗, 印箱, 認め印, 認印, 封印, 捨て印, 捨印, 印房, 社印, 刻印, ...
0.0025965    1 flathead       : 鰡
0.0025815    6 term           : 乙卯, 癸卯, 辛卯, 己卯, 丁卯, 節
0.0025470    1 little         : 聊か
0.0025195    1 crinkle        : 捲縮
0.0025195    1 waviness       : 捲縮
0.0025150   22 arm            : 腕貫, 腕毛, 細腕, 腕先, 懸腕, 脚, 剛腕, 豪腕, 腕章, 痩せ腕, ...
0.0024503    6 beautiful      : 幽婉, 婉然, 優婉, 美脚, 柳眉, 御
0.0024273    4 ground         : 長跪, 叩頭く, 叩頭, 踏み留まる
0.0024007    2 fatigue        : 倦憊, 倦怠
0.0023793    2 frail          : 脆い, 脆弱
