Summary: {Weight} {token}: {words[0:10]}
0.0083512    3 bread          : 麵麭, 麺麭, 麪包
	bedroom WORD[2525,   2]: 0.0000067 濡れ場
	bedroom WORD[2525,   3]: 0.0000067 濡場
TOKEN[2526]: 0.0000200    2 intention
	intention WORD[2526,   1]: 0.0000181 目的
	intention WORD[2526,   2]: 0.0000019 一物
TOKEN[2527]: 0.0000200    1 acute
	acute WORD[2527,   1]: 0.0000200 傷寒
TOKEN[2528]: 0.0000199    1 demarcate
	demarcate WORD[2528,   1]: 0.0000199 句切る
TOKEN[2529]: 0.0000198    1 force
	force WORD[2529,   1]: 0.0000198 力場
TOKEN[2530]: 0.0000198    1 topical
	topical WORD[2530,   1]: 0.0000198 局所
TOKEN[2531]: 0.0000198    2 promote
	promote WORD[2531,   1]: 0.0000099 引き揚げる
	promote WORD[2531,   2]: 0.0000099 引揚げる
TOKEN[2532]: 0.0000197    1 bandage
	bandage WORD[2532,   1]: 0.0000197 包帯
TOKEN[2533]: 0.0000197    1 September
	September WORD[2533,   1]: 0.0000197 菊酒
TOKEN[2534]: 0.0000197    2 girl
	girl WORD[2534,   1]: 0.0000177 傷物
	girl WORD[2534,   2]: 0.0000020 疵物
TOKEN[2535]: 0.0000197    2 scale
	scale WORD[2535,   1]: 0.0000098 湯あか
	scale WORD[2535,   2]: 0.0000098 湯垢
TOKEN[2536]: 0.0000197    1 sickness
	sickness WORD[2536,   1]: 0.0000197 傷病
TOKEN[2537]: 0.0000197    3 praise
	praise WORD[2537,   1]: 0.0000069 称揚
	praise WORD[2537,   2]: 0.0000069 賞揚
	praise WORD[2537,   3]: 0.0000059 揚げる
TOKEN[2538]: 0.0000196    1 qualitative
	qualitative WORD[2538,   1]: 0.0000196 質的
TOKEN[2539]: 0.0000196    1 bottom
	bottom WORD[2539,   1]: 0.0000196 胸底
TOKEN[2540]: 0.0000195    1 bravery
	bravery WORD[2540,   1]: 0.0000195 度胸
TOKEN[2541]: 0.0000195    1 French
	French WORD[2541,   1]: 0.0000195 紫陽花
TOKEN[2542]: 0.0000195    2 retire
	retire WORD[2542,   1]: 0.0000097 引き揚げる
	retire WORD[2542,   2]: 0.0000097 引揚げる
TOKEN[2543]: 0.0000195    2 uplift
	uplift WORD[2543,   1]: 0.0000097 昂揚
	uplift WORD[2543,   2]: 0.0000097 高揚
TOKEN[2544]: 0.0000194    1 intellectual
	intellectual WORD[2544,   1]: 0.0000194 知的
TOKEN[2545]: 0.0000194    1 hardy
	hardy WORD[2545,   1]: 0.0000194 冬菊
TOKEN[2546]: 0.0000194    2 break
	break WORD[2546,   1]: 0.0000120 句切り
	break WORD[2546,   2]: 0.0000074 傷み
TOKEN[2547]: 0.0000193    2 milk
	milk WORD[2547,   1]: 0.0000097 湯波
	milk WORD[2547,   2]: 0.0000097 湯葉
TOKEN[2548]: 0.0000193    1 psychological
	psychological WORD[2548,   1]: 0.0000193 心的
TOKEN[2549]: 0.0000193    1 typical
	typical WORD[2549,   1]: 0.0000193 菊酒
TOKEN[2550]: 0.0000192    1 static
	static WORD[2550,   1]: 0.0000192 静的
TOKEN[2551]: 0.0000191    3 mixed
	mixed WORD[2551,   1]: 0.0000064 かき揚げ
	mixed WORD[2551,   2]: 0.0000064 掻き揚げ
	mixed WORD[2551,   3]: 0.0000064 掻揚げ
TOKEN[2552]: 0.0000190    1 anesthesia
	anesthesia WORD[2552,   1]: 0.0000190 局所
TOKEN[2553]: 0.0000190    2 schedule
	schedule WORD[2553,   1]: 0.0000095 引き揚げる
	schedule WORD[2553,   2]: 0.0000095 引揚げる
TOKEN[2554]: 0.0000190    2 higher
	higher WORD[2554,   1]: 0.0000095 引き揚げる
	higher WORD[2554,   2]: 0.0000095 引揚げる
TOKEN[2555]: 0.0000190    5 substance
	substance WORD[2555,   1]: 0.0000078 劇物
	substance WORD[2555,   2]: 0.0000047 毒物
	substance WORD[2555,   3]: 0.0000018 物
	substance WORD[2555,   4]: 0.0000018 物質
	substance WORD[2555,   5]: 0.0000012 異物
TOKEN[2556]: 0.0000190    2 designed
	designed WORD[2556,   1]: 0.0000095 脚湯
	designed WORD[2556,   2]: 0.0000095 足湯
TOKEN[2557]: 0.0000190    1 modulation
	modulation WORD[2557,   1]: 0.0000190 抑揚
TOKEN[2558]: 0.0000189    1 defloration
	defloration WORD[2558,   1]: 0.0000189 水揚げ
TOKEN[2559]: 0.0000188    1 slab
	slab WORD[2559,   1]: 0.0000188 句碑
TOKEN[2560]: 0.0000188    1 precise
	precise WORD[2560,   1]: 0.0000188 的確
TOKEN[2561]: 0.0000188    1 ministry
	ministry WORD[2561,   1]: 0.0000188 内局
TOKEN[2562]: 0.0000188    1 cherishing
	cherishing WORD[2562,   1]: 0.0000188 抱懐
TOKEN[2563]: 0.0000188    2 first
	first WORD[2563,   1]: 0.0000124 上の句
	first WORD[2563,   2]: 0.0000064 産湯
TOKEN[2564]: 0.0000188    1 maxim
	maxim WORD[2564,   1]: 0.0000188 句
TOKEN[2565]: 0.0000188    2 fryer
	fryer WORD[2565,   1]: 0.0000094 揚げ鍋
	fryer WORD[2565,   2]: 0.0000094 揚鍋
TOKEN[2566]: 0.0000187    2 monthly
	monthly WORD[2566,   1]: 0.0000094 留め湯
	monthly WORD[2566,   2]: 0.0000094 留湯
TOKEN[2567]: 0.0000187    1 male
	male WORD[2567,   1]: 0.0000187 金的
TOKEN[2568]: 0.0000187    1 sleeping
	sleeping WORD[2568,   1]: 0.0000187 抱き寝
TOKEN[2569]: 0.0000187    1 siege
	siege WORD[2569,   1]: 0.0000187 包囲
TOKEN[2570]: 0.0000186    2 withdraw
	withdraw WORD[2570,   1]: 0.0000093 引き揚げる
	withdraw WORD[2570,   2]: 0.0000093 引揚げる
TOKEN[2571]: 0.0000186    3 wholesale
	wholesale WORD[2571,   1]: 0.0000062 建て場
	wholesale WORD[2571,   2]: 0.0000062 建場
	wholesale WORD[2571,   3]: 0.0000062 立て場
TOKEN[2572]: 0.0000185    2 crematory
	crematory WORD[2572,   1]: 0.0000093 焼き場
	crematory WORD[2572,   2]: 0.0000093 焼場
TOKEN[2573]: 0.0000185    1 exciting
	exciting WORD[2573,   1]: 0.0000185 劇的
TOKEN[2574]: 0.0000185    3 starch
	starch WORD[2574,   1]: 0.0000076 湯通し
	starch WORD[2574,   2]: 0.0000054 くず湯
	starch WORD[2574,   3]: 0.0000054 葛湯
TOKEN[2575]: 0.0000184    2 wisp
	wisp WORD[2575,   1]: 0.0000092 かき揚げる
	wisp WORD[2575,   2]: 0.0000092 掻き揚げる
TOKEN[2576]: 0.0000184    4 critical
	critical WORD[2576,   1]: 0.0000049 ヤマ場
	critical WORD[2576,   2]: 0.0000049 山場
	critical WORD[2576,   3]: 0.0000044 場慣れ
	critical WORD[2576,   4]: 0.0000044 場馴れ
TOKEN[2577]: 0.0000184    1 control
	control WORD[2577,   1]: 0.0000184 手駒
TOKEN[2578]: 0.0000184    3 searching
	searching WORD[2578,   1]: 0.0000073 捜し物
	searching WORD[2578,   2]: 0.0000073 探し物
	searching WORD[2578,   3]: 0.0000038 物色
TOKEN[2579]: 0.0000183    1 nerve
	nerve WORD[2579,   1]: 0.0000183 度胸
TOKEN[2580]: 0.0000182    1 gender
	gender WORD[2580,   1]: 0.0000182 性的
TOKEN[2581]: 0.0000182    1 record
	record WORD[2581,   1]: 0.0000182 無傷
TOKEN[2582]: 0.0000182    2 drag
	drag WORD[2582,   1]: 0.0000091 引き揚げる
	drag WORD[2582,   2]: 0.0000091 引揚げる
TOKEN[2583]: 0.0000182    1 containment
	containment WORD[2583,   1]: 0.0000182 内包
TOKEN[2584]: 0.0000181    1 fantastic
	fantastic WORD[2584,   1]: 0.0000181 素的
TOKEN[2585]: 0.0000181    2 morale
	morale WORD[2585,   1]: 0.0000090 昂揚
	morale WORD[2585,   2]: 0.0000090 高揚
TOKEN[2586]: 0.0000180    1 accurate
	accurate WORD[2586,   1]: 0.0000180 的確
TOKEN[2587]: 0.0000179    1 inflection
	inflection WORD[2587,   1]: 0.0000179 抑揚
TOKEN[2588]: 0.0000179    1 intonation
	intonation WORD[2588,   1]: 0.0000179 抑揚
TOKEN[2589]: 0.0000179    2 gambling
	gambling WORD[2589,   1]: 0.0000116 賭場
	gambling WORD[2589,   2]: 0.0000063 場銭
TOKEN[2590]: 0.0000178    1 treating
	treating WORD[2590,   1]: 0.0000178 物扱い
TOKEN[2591]: 0.0000178    2 Bellis
	Bellis WORD[2591,   1]: 0.0000089 ひな菊
	Bellis WORD[2591,   2]: 0.0000089 雛菊
TOKEN[2592]: 0.0000177    3 stopping
	stopping WORD[2592,   1]: 0.0000059 建て場
	stopping WORD[2592,   2]: 0.0000059 建場
	stopping WORD[2592,   3]: 0.0000059 立て場
TOKEN[2593]: 0.0000176    3 arrival
	arrival WORD[2593,   1]: 0.0000068 渡し場
	arrival WORD[2593,   2]: 0.0000068 渡場
	arrival WORD[2593,   3]: 0.0000040 登場
TOKEN[2594]: 0.0000176    1 defeat
	defeat WORD[2594,   1]: 0.0000176 無傷
TOKEN[2595]: 0.0000176    2 sought
	sought WORD[2595,   1]: 0.0000088 捜し物
	sought WORD[2595,   2]: 0.0000088 探し物
TOKEN[2596]: 0.0000176    1 apt
	apt WORD[2596,   1]: 0.0000176 的確
TOKEN[2597]: 0.0000176    1 incorporation
	incorporation WORD[2597,   1]: 0.0000176 抱合
TOKEN[2598]: 0.0000176    1 tolerance
	tolerance WORD[2598,   1]: 0.0000176 包容
TOKEN[2599]: 0.0000176    2 unstimulating
	unstimulating WORD[2599,   1]: 0.0000088 ぬるま湯
	unstimulating WORD[2599,   2]: 0.0000088 微温湯
TOKEN[2600]: 0.0000175    1 legal
	legal WORD[2600,   1]: 0.0000175 法的
TOKEN[2601]: 0.0000175    1 tap
	tap WORD[2601,   1]: 0.0000175 湯口
TOKEN[2602]: 0.0000175    1 seven
	seven WORD[2602,   1]: 0.0000175 絶句
TOKEN[2603]: 0.0000175    1 exact
	exact WORD[2603,   1]: 0.0000175 的確
TOKEN[2604]: 0.0000174    1 magnanimity
	magnanimity WORD[2604,   1]: 0.0000174 包容
TOKEN[2605]: 0.0000174    1 aloud
	aloud WORD[2605,   1]: 0.0000174 句切る
TOKEN[2606]: 0.0000173    1 pluck
	pluck WORD[2606,   1]: 0.0000173 度胸
TOKEN[2607]: 0.0000173    1 courage
	courage WORD[2607,   1]: 0.0000173 度胸
TOKEN[2608]: 0.0000172    1 conjugation
	conjugation WORD[2608,   1]: 0.0000172 抱合
TOKEN[2609]: 0.0000171    2 alms
	alms WORD[2609,   1]: 0.0000145 施し物
	alms WORD[2609,   2]: 0.0000026 施物
TOKEN[2610]: 0.0000171    1 implication
	implication WORD[2610,   1]: 0.0000171 包含
TOKEN[2611]: 0.0000171    2 deceased
	deceased WORD[2611,   1]: 0.0000115 骨揚げ
	deceased WORD[2611,   2]: 0.0000056 茶湯
TOKEN[2612]: 0.0000171    1 quibble
	quibble WORD[2612,   1]: 0.0000171 包める
TOKEN[2613]: 0.0000171    1 shelf
	shelf WORD[2613,   1]: 0.0000171 釣り棚
TOKEN[2614]: 0.0000170    9 matter
	matter WORD[2614,   1]: 0.0000036 調べ物
	matter WORD[2614,   2]: 0.0000021 水物
	matter WORD[2614,   3]: 0.0000020 物性
	matter WORD[2614,   4]: 0.0000018 刷り物
	matter WORD[2614,   5]: 0.0000018 外物
	matter WORD[2614,   6]: 0.0000016 読み物
	matter WORD[2614,   7]: 0.0000016 読物
	matter WORD[2614,   8]: 0.0000014 物質
	matter WORD[2614,   9]: 0.0000012 付き物
TOKEN[2615]: 0.0000170    1 goes
	goes WORD[2615,   1]: 0.0000170 回り物
TOKEN[2616]: 0.0000170    6 fabric
	fabric WORD[2616,   1]: 0.0000066 湯通し
	fabric WORD[2616,   2]: 0.0000021 段物
	fabric WORD[2616,   3]: 0.0000018 色物
	fabric WORD[2616,   4]: 0.0000018 薄物
	fabric WORD[2616,   5]: 0.0000014 反物
	fabric WORD[2616,   6]: 0.0000012 織物
TOKEN[2617]: 0.0000170    1 straightforward
	straightforward WORD[2617,   1]: 0.0000170 端的
TOKEN[2618]: 0.0000170    1 soldier
	soldier WORD[2618,   1]: 0.0000170 傷兵
TOKEN[2619]: 0.0000169    2 warming
	warming WORD[2619,   1]: 0.0000085 湯せん
	warming WORD[2619,   2]: 0.0000085 湯煎
TOKEN[2620]: 0.0000169    1 violin
	violin WORD[2620,   1]: 0.0000169 駒
TOKEN[2621]: 0.0000169    1 broth
	broth WORD[2621,   1]: 0.0000084 白湯
TOKEN[2622]: 0.0000169    2 complacent
	complacent WORD[2622,   1]: 0.0000084 ぬるま湯
	complacent WORD[2622,   2]: 0.0000084 微温湯
TOKEN[2623]: 0.0000168    1 partition
	partition WORD[2623,   1]: 0.0000168 句切る
TOKEN[2624]: 0.0000168    2 army
	army WORD[2624,   1]: 0.0000084 旗揚
	army WORD[2624,   2]: 0.0000084 旗揚げ
TOKEN[2625]: 0.0000168    1 glut
	glut WORD[2625,   1]: 0.0000168 食傷
TOKEN[2626]: 0.0000167    2 godsend
	godsend WORD[2626,   1]: 0.0000084 もうけ物
	godsend WORD[2626,   2]: 0.0000084 儲け物
TOKEN[2627]: 0.0000166    1 dramatic
	dramatic WORD[2627,   1]: 0.0000166 劇的
TOKEN[2628]: 0.0000166    1 split
	split WORD[2628,   1]: 0.0000166 破局
TOKEN[2629]: 0.0000165    6 filling
	filling WORD[2629,   1]: 0.0000042 場つなぎ
	filling WORD[2629,   2]: 0.0000042 場繋ぎ
	filling WORD[2629,   3]: 0.0000023 詰め物
	filling WORD[2629,   4]: 0.0000023 詰物
	filling WORD[2629,   5]: 0.0000018 巻き物
	filling WORD[2629,   6]: 0.0000018 巻物
TOKEN[2630]: 0.0000165    2 execution
	execution WORD[2630,   1]: 0.0000130 仕置場
	execution WORD[2630,   2]: 0.0000035 刑場
TOKEN[2631]: 0.0000165    1 wounding
	wounding WORD[2631,   1]: 0.0000165 殺傷
TOKEN[2632]: 0.0000164    1 limited
	limited WORD[2632,   1]: 0.0000164 局地
TOKEN[2633]: 0.0000164    1 collapse
	collapse WORD[2633,   1]: 0.0000164 破局
TOKEN[2634]: 0.0000163    3 china
	china WORD[2634,   1]: 0.0000100 陶物
	china WORD[2634,   2]: 0.0000021 焼き物
	china WORD[2634,   3]: 0.0000021 焼物
TOKEN[2635]: 0.0000162    1 dressing
	dressing WORD[2635,   1]: 0.0000162 包帯
TOKEN[2636]: 0.0000162    2 energy
	energy WORD[2636,   1]: 0.0000099 揚水
	energy WORD[2636,   2]: 0.0000063 揚げる
TOKEN[2637]: 0.0000162    1 aspiration
	aspiration WORD[2637,   1]: 0.0000162 抱負
TOKEN[2638]: 0.0000162    3 adulteration
	adulteration WORD[2638,   1]: 0.0000064 まぜ物
	adulteration WORD[2638,   2]: 0.0000064 混ぜ物
	adulteration WORD[2638,   3]: 0.0000034 混じり物
TOKEN[2639]: 0.0000161    1 molten
	molten WORD[2639,   1]: 0.0000081 湯
TOKEN[2640]: 0.0000160    1 frostbite
	frostbite WORD[2640,   1]: 0.0000160 凍傷
TOKEN[2641]: 0.0000160    1 preservation
	preservation WORD[2641,   1]: 0.0000160 水揚げ
TOKEN[2642]: 0.0000160    2 vaudeville
	vaudeville WORD[2642,   1]: 0.0000080 寄せ場
	vaudeville WORD[2642,   2]: 0.0000080 寄場
TOKEN[2643]: 0.0000160    1 disease
	disease WORD[2643,   1]: 0.0000160 傷寒
TOKEN[2644]: 0.0000159    1 hilt
	hilt WORD[2644,   1]: 0.0000159 提げ物
TOKEN[2645]: 0.0000159    1 fight
	fight WORD[2645,   1]: 0.0000159 手傷
TOKEN[2646]: 0.0000158    1 wonderful
	wonderful WORD[2646,   1]: 0.0000158 素的
TOKEN[2647]: 0.0000158    1 historic
	historic WORD[2647,   1]: 0.0000158 史的
TOKEN[2648]: 0.0000157    1 curd
	curd WORD[2648,   1]: 0.0000157 生揚げ
TOKEN[2649]: 0.0000157    1 foal
	foal WORD[2649,   1]: 0.0000157 駒
TOKEN[2650]: 0.0000157    1 trauma
	trauma WORD[2650,   1]: 0.0000157 外傷
TOKEN[2651]: 0.0000157    1 sentimentality
	sentimentality WORD[2651,   1]: 0.0000157 感傷
TOKEN[2652]: 0.0000157    1 tableware
	tableware WORD[2652,   1]: 0.0000157 洗い場
TOKEN[2653]: 0.0000156    1 playback
	playback WORD[2653,   1]: 0.0000156 齣送り
TOKEN[2654]: 0.0000156    2 ferry
	ferry WORD[2654,   1]: 0.0000078 渡し場
	ferry WORD[2654,   2]: 0.0000078 渡場
TOKEN[2655]: 0.0000156    1 due
	due WORD[2655,   1]: 0.0000156 傷寒
TOKEN[2656]: 0.0000156    4 location
	location WORD[2656,   1]: 0.0000041 場ちがい
	location WORD[2656,   2]: 0.0000041 場違い
	location WORD[2656,   3]: 0.0000041 場所
	location WORD[2656,   4]: 0.0000033 現場
TOKEN[2657]: 0.0000156    1 numerical
	numerical WORD[2657,   1]: 0.0000156 数的
TOKEN[2658]: 0.0000155    1 contusion
	contusion WORD[2658,   1]: 0.0000155 挫傷
TOKEN[2659]: 0.0000155    3 film
	film WORD[2659,   1]: 0.0000108 齣送り
	film WORD[2659,   2]: 0.0000035 登場
	film WORD[2659,   3]: 0.0000012 際物
TOKEN[2660]: 0.0000155    1 divide
	divide WORD[2660,   1]: 0.0000155 句切る
TOKEN[2661]: 0.0000155    1 wine
	wine WORD[2661,   1]: 0.0000155 菊酒
TOKEN[2662]: 0.0000155    2 uneventful
	uneventful WORD[2662,   1]: 0.0000077 ぬるま湯
	uneventful WORD[2662,   2]: 0.0000077 微温湯
TOKEN[2663]: 0.0000154    3 climax
	climax WORD[2663,   1]: 0.0000052 ヤマ場
	climax WORD[2663,   2]: 0.0000052 山場
	climax WORD[2663,   3]: 0.0000050 見せ場
TOKEN[2664]: 0.0000154    1 accent
	accent WORD[2664,   1]: 0.0000154 抑揚
TOKEN[2665]: 0.0000153    4 Buddha
	Buddha WORD[2665,   1]: 0.0000055 揚げる
	Buddha WORD[2665,   2]: 0.0000047 茶湯
	Buddha WORD[2665,   3]: 0.0000033 道場
	Buddha WORD[2665,   4]: 0.0000018 献物
TOKEN[2666]: 0.0000153    1 nice
	nice WORD[2666,   1]: 0.0000153 素的
TOKEN[2667]: 0.0000153    1 tub
	tub WORD[2667,   1]: 0.0000153 流し場
TOKEN[2668]: 0.0000152    1 relationship
	relationship WORD[2668,   1]: 0.0000152 破局
TOKEN[2669]: 0.0000152    1 sustaining
	sustaining WORD[2669,   1]: 0.0000152 受傷
TOKEN[2670]: 0.0000152    3 town
	town WORD[2670,   1]: 0.0000056 場末
	town WORD[2670,   2]: 0.0000041 役場
	town WORD[2670,   3]: 0.0000027 市場
TOKEN[2671]: 0.0000151    1 insert
	insert WORD[2671,   1]: 0.0000151 句切る
TOKEN[2672]: 0.0000151    2 burned
	burned WORD[2672,   1]: 0.0000076 焼き場
	burned WORD[2672,   2]: 0.0000076 焼場
TOKEN[2673]: 0.0000151    1 clerk
	clerk WORD[2673,   1]: 0.0000151 局員
TOKEN[2674]: 0.0000150    2 infusion
	infusion WORD[2674,   1]: 0.0000083 薬湯
	infusion WORD[2674,   2]: 0.0000067 茶湯
TOKEN[2675]: 0.0000150    1 phase
	phase WORD[2675,   1]: 0.0000150 局面
TOKEN[2676]: 0.0000150    1 director
	director WORD[2676,   1]: 0.0000150 局長
TOKEN[2677]: 0.0000150    1 laughter
	laughter WORD[2677,   1]: 0.0000150 抱腹
TOKEN[2678]: 0.0000149    1 explosion
	explosion WORD[2678,   1]: 0.0000149 爆傷
TOKEN[2679]: 0.0000149    2 clean
	clean WORD[2679,   1]: 0.0000075 新湯
	clean WORD[2679,   2]: 0.0000074 上がり湯
TOKEN[2680]: 0.0000149    1 calumny
	calumny WORD[2680,   1]: 0.0000149 中傷
TOKEN[2681]: 0.0000149    6 feature
	feature WORD[2681,   1]: 0.0000027 呼び物
	feature WORD[2681,   2]: 0.0000024 地物
	feature WORD[2681,   3]: 0.0000021 聞き物
	feature WORD[2681,   4]: 0.0000021 聞物
	feature WORD[2681,   5]: 0.0000015 出し物
	feature WORD[2681,   6]: 0.0000015 演し物
TOKEN[2682]: 0.0000149    2 tepid
	tepid WORD[2682,   1]: 0.0000074 ぬるま湯
	tepid WORD[2682,   2]: 0.0000074 微温湯
TOKEN[2683]: 0.0000149    1 chess
	chess WORD[2683,   1]: 0.0000149 駒
TOKEN[2684]: 0.0000148    1 blast
	blast WORD[2684,   1]: 0.0000148 爆傷
TOKEN[2685]: 0.0000148    1 frank
	frank WORD[2685,   1]: 0.0000148 端的
TOKEN[2686]: 0.0000147    2 pass
	pass WORD[2686,   1]: 0.0000074 留め湯
	pass WORD[2686,   2]: 0.0000074 留湯
TOKEN[2687]: 0.0000147    1 allure
	allure WORD[2687,   1]: 0.0000147 釣る
TOKEN[2688]: 0.0000147    1 broker
	broker WORD[2688,   1]: 0.0000147 場立ち
TOKEN[2689]: 0.0000147    1 dumpling
	dumpling WORD[2689,   1]: 0.0000147 小籠包
TOKEN[2690]: 0.0000147    1 sublimation
	sublimation WORD[2690,   1]: 0.0000147 揚棄
TOKEN[2691]: 0.0000146    1 telephone
	telephone WORD[2691,   1]: 0.0000146 局番
TOKEN[2692]: 0.0000146    2 comb
	comb WORD[2692,   1]: 0.0000073 かき揚げる
	comb WORD[2692,   2]: 0.0000073 掻き揚げる
TOKEN[2693]: 0.0000146    2 extreme
	extreme WORD[2693,   1]: 0.0000129 劇的
	extreme WORD[2693,   2]: 0.0000017 物凄い
TOKEN[2694]: 0.0000146    4 floating
	floating WORD[2694,   1]: 0.0000094 浮揚
	floating WORD[2694,   2]: 0.0000023 流れ物
	floating WORD[2694,   3]: 0.0000014 吸い物
	floating WORD[2694,   4]: 0.0000014 吸物
TOKEN[2695]: 0.0000145    3 sad
	sad WORD[2695,   1]: 0.0000094 傷ましい
	sad WORD[2695,   2]: 0.0000025 物哀しい
	sad WORD[2695,   3]: 0.0000025 物悲しい
TOKEN[2696]: 0.0000144    1 libel
	libel WORD[2696,   1]: 0.0000144 中傷
TOKEN[2697]: 0.0000144    1 constricted
	constricted WORD[2697,   1]: 0.0000144 揚巻
TOKEN[2698]: 0.0000144    3 frame
	frame WORD[2698,   1]: 0.0000110 齣送り
	frame WORD[2698,   2]: 0.0000017 物干
	frame WORD[2698,   3]: 0.0000017 物干し
TOKEN[2699]: 0.0000143    2 certain
	certain WORD[2699,   1]: 0.0000127 局在
	certain WORD[2699,   2]: 0.0000016 風物
TOKEN[2700]: 0.0000142    1 inferior
	inferior WORD[2700,   1]: 0.0000047 下物
TOKEN[2701]: 0.0000141    2 English
	English WORD[2701,   1]: 0.0000071 ひな菊
	English WORD[2701,   2]: 0.0000071 雛菊
TOKEN[2702]: 0.0000141    1 transferring
	transferring WORD[2702,   1]: 0.0000141 骨揚げ
TOKEN[2703]: 0.0000141    1 inner
	inner WORD[2703,   1]: 0.0000141 内的
TOKEN[2704]: 0.0000140    1 political
	political WORD[2704,   1]: 0.0000140 政局
TOKEN[2705]: 0.0000140    1 perseverance
	perseverance WORD[2705,   1]: 0.0000140 辛抱
TOKEN[2706]: 0.0000139    1 defamation
	defamation WORD[2706,   1]: 0.0000139 中傷
TOKEN[2707]: 0.0000139    1 direct
	direct WORD[2707,   1]: 0.0000139 端的
TOKEN[2708]: 0.0000139    5 cabinetwork
	cabinetwork WORD[2708,   1]: 0.0000028 差し物
	cabinetwork WORD[2708,   2]: 0.0000028 差物
	cabinetwork WORD[2708,   3]: 0.0000028 指し物
	cabinetwork WORD[2708,   4]: 0.0000028 指物
	cabinetwork WORD[2708,   5]: 0.0000028 挿物
TOKEN[2709]: 0.0000139    5 joinery
	joinery WORD[2709,   1]: 0.0000028 差し物
	joinery WORD[2709,   2]: 0.0000028 差物
	joinery WORD[2709,   3]: 0.0000028 指し物
	joinery WORD[2709,   4]: 0.0000028 指物
	joinery WORD[2709,   5]: 0.0000028 挿物
TOKEN[2710]: 0.0000139    3 stadium
	stadium WORD[2710,   1]: 0.0000048 退場
	stadium WORD[2710,   2]: 0.0000047 場外
	stadium WORD[2710,   3]: 0.0000044 球場
TOKEN[2711]: 0.0000139    7 clothing
	clothing WORD[2711,   1]: 0.0000022 着物
	clothing WORD[2711,   2]: 0.0000021 召し物
	clothing WORD[2711,   3]: 0.0000017 色物
	clothing WORD[2711,   4]: 0.0000016 薄物
	clothing WORD[2711,   5]: 0.0000014 冬物
	clothing WORD[2711,   6]: 0.0000014 春物
	clothing WORD[2711,   7]: 0.0000013 夏物
TOKEN[2712]: 0.0000139    2 improve
	improve WORD[2712,   1]: 0.0000069 揚げる
	improve WORD[2712,   2]: 0.0000069 揚がる
TOKEN[2713]: 0.0000138    1 urn
	urn WORD[2713,   1]: 0.0000138 骨揚げ
TOKEN[2714]: 0.0000138    1 summon
	summon WORD[2714,   1]: 0.0000138 揚げる
TOKEN[2715]: 0.0000137    1 exaltation
	exaltation WORD[2715,   1]: 0.0000137 発揚
TOKEN[2716]: 0.0000137    2 steal
	steal WORD[2716,   1]: 0.0000069 もうけ物
	steal WORD[2716,   2]: 0.0000069 儲け物
TOKEN[2717]: 0.0000137    1 smear
	smear WORD[2717,   1]: 0.0000137 中傷
TOKEN[2718]: 0.0000137    4 listing
	listing WORD[2718,   1]: 0.0000044 上場
	listing WORD[2718,   2]: 0.0000031 物づくし
	listing WORD[2718,   3]: 0.0000031 物尽くし
	listing WORD[2718,   4]: 0.0000031 物尽し
TOKEN[2719]: 0.0000137    1 grieved
	grieved WORD[2719,   1]: 0.0000137 傷める
TOKEN[2720]: 0.0000137    1 soreness
	soreness WORD[2720,   1]: 0.0000137 傷み
TOKEN[2721]: 0.0000137    1 heartbreaking
	heartbreaking WORD[2721,   1]: 0.0000137 傷ましい
TOKEN[2722]: 0.0000136    1 trader
	trader WORD[2722,   1]: 0.0000136 場立ち
TOKEN[2723]: 0.0000136    1 razor
	razor WORD[2723,   1]: 0.0000136 揚巻
TOKEN[2724]: 0.0000136    2 magic
	magic WORD[2724,   1]: 0.0000068 寄せ場
	magic WORD[2724,   2]: 0.0000068 寄場
TOKEN[2725]: 0.0000136    1 speech
	speech WORD[2725,   1]: 0.0000136 句切り
TOKEN[2726]: 0.0000136    1 waistcloth
	waistcloth WORD[2726,   1]: 0.0000136 湯巻き
TOKEN[2727]: 0.0000135    2 hip
	hip WORD[2727,   1]: 0.0000089 腰湯
	hip WORD[2727,   2]: 0.0000046 腰の物
TOKEN[2728]: 0.0000135    1 sprain
	sprain WORD[2728,   1]: 0.0000135 挫傷
TOKEN[2729]: 0.0000135    1 endurance
	endurance WORD[2729,   1]: 0.0000135 辛抱
TOKEN[2730]: 0.0000135    2 comfortable
	comfortable WORD[2730,   1]: 0.0000067 ぬるま湯
	comfortable WORD[2730,   2]: 0.0000067 微温湯
TOKEN[2731]: 0.0000135    1 floatation
	floatation WORD[2731,   1]: 0.0000135 浮揚
TOKEN[2732]: 0.0000134    1 boiler
	boiler WORD[2732,   1]: 0.0000134 釜場
TOKEN[2733]: 0.0000134    3 find
	find WORD[2733,   1]: 0.0000060 もうけ物
	find WORD[2733,   2]: 0.0000060 儲け物
	find WORD[2733,   3]: 0.0000015 拾い物
TOKEN[2734]: 0.0000134    2 plateau
	plateau WORD[2734,   1]: 0.0000067 踊り場
	plateau WORD[2734,   2]: 0.0000067 踊場
TOKEN[2735]: 0.0000134    1 sexual
	sexual WORD[2735,   1]: 0.0000134 性的
TOKEN[2736]: 0.0000133    1 limit
	limit WORD[2736,   1]: 0.0000133 局限
TOKEN[2737]: 0.0000133    1 wheedle
	wheedle WORD[2737,   1]: 0.0000133 言い包める
