Summary: {Weight} {token}: {words[0:10]}
0.0222222    1 amber          : 琥珀
0.0179180   11 lie            : 嘘の皮, 大噓, 噓, 大嘘, 嘘っぱち, 嘘っ八, 虚言, 嘘言, 虚偽, 虚妄, ...
0.0126801    6 apology        : 詫び状, 詫状, 詫び言, 詫言, 詫びる, 詫び
0.0119948    2 sobbing        : 欷歔, 歔欷
0.0115052    1 devout         : 敬虔
0.0114836    1 proof          : 證據
0.0112283   13 house          : 廬舎, 尊宅, 小宅, 宅, 宅診, 新宅, 妾宅, お宅, 第宅, 邸宅, ...
0.0111011    1 bass           : 鱸
0.0110835    3 Lagenaria      : 胡盧, 胡蘆, 葫蘆
0.0108164    2 contribution   : 醵出, 醵金
0.0107386    1 evidence       : 證據
0.0107171    1 pious          : 敬虔
0.0105413    3 calabash       : 胡盧, 胡蘆, 葫蘆
0.0102274    2 weeping        : 欷歔, 歔欷
0.0095796   10 small          : 廬舎, 小虎, 七子, 骨切り, 裾切り, こま切れ, 小間切れ, 細切れ, 小切れ, 首切り
0.0087364    3 sea            : 鱸, 海驢, 猟虎
0.0083991   11 joke           : 諧謔, 戯る, 戯, 戯れ言, 巫山戯る, 巫山戯, 戯談, 戯れる, 戯れ, 戯ける, ...
0.0083461    3 remains        : 廃墟, 廃虚, 切っ端
0.0082115    5 jest           : 諧謔, 巫山戯る, 戯談, 戯れ, 戯ける
0.0077423   17 Japanese       : 鱸, 櫨, 黄櫨, 八虐, 侘び寂び, 虎河豚, 新劇, 虎杖, 七竈, 七色, ...
0.0075910    1 banter         : 諧謔
0.0074335    3 town           : 廃墟, 廃虚, 持ち切り
0.0074279    1 parietal       : 顱頂
0.0071059    1 deprivation    : 褫奪
0.0069387    1 vertex         : 顱頂
0.0068866    1 extent         : 何處
0.0068247    7 building       : 廃墟, 廃虚, 宅地, 住宅, 切り妻, 切妻, 水切り
0.0066946    2 wax            : 櫨, 黄櫨
0.0066859    7 sudden         : 遽然, 急遽, 遽しい, 不慮, 劇変, 急劇, 尻切れ
0.0064199    2 donkey         : 驢, 驢馬
0.0063747    1 stripping      : 褫奪
0.0063328    2 much           : 何處, 千慮
0.0062994    4 abrupt         : 遽然, 急遽, 急劇, 尻切れ
0.0062015    3 stern          : 艫綱, 舳艫, 艫
0.0058531    4 subscription   : 醵金, 締め切る, 締切る, 閉め切る
0.0057096    4 filter         : 濾し布, 濾材, 濾紙, 濾す
0.0055628    1 donation       : 醵出
0.0055001    1 sh             : 叱
0.0055001    1 shush          : 叱
0.0053973    6 file           : 爪鑢, 鑢, 切りだす, 切り出す, 切出す, 切り出し
0.0053552    6 scolding       : 叱咤, 叱声, 叱言, 叱咜, 叱責, 叱り
0.0053157    5 occasion       : 砌, 切掛け, 切っかけ, 切っ掛け, 切掛
0.0052555   10 skin           : 人膚, 地膚, 赤膚, 素膚, 白膚, 鮫膚, 完膚, 皮膚, 肌膚, 膚
0.0052424    2 long           : 何處, 切れ長
0.0051170   11 residence      : 官宅, 舎宅, 本宅, 別宅, 私宅, 旧宅, 居宅, 転宅, 第宅, 邸宅, ...
0.0050480    1 windlass       : 轆轤
0.0050115    4 reprimand      : 叱咤, 叱咜, 叱責, 叱る
0.0050106    2 apologize      : 詫び入る, 詫びる
0.0050006    8 rebuke         : 叱咤, 叱りつける, 叱り付ける, 叱言, 叱咜, 叱責, 叱る, 叱り飛ばす
0.0048336    5 tree           : 櫨, 黄櫨, 切立, 切り立て, 切立て
0.0048204    1 shoo           : 叱
0.0047155    1 lathe          : 轆轤
0.0046434    6 line           : 艫綱, 七言, 切線, 踏切り, 踏み切り, 踏切
0.0046396    6 chance         : 砌, 博戯, 切掛け, 切っかけ, 切っ掛け, 切掛
0.0046268    1 moment         : 砌
0.0046085    1 pulley         : 轆轤
0.0046025   11 place          : 何處, 託する, 託す, 虎口, 虎穴, 区切り, 句切り, 切り, 切り捨てる, 切捨てる, ...
0.0045319    2 office         : 褫奪, 宅診
0.0045071    2 succedaneum    : 櫨, 黄櫨
0.0044545    4 fierce         : 叱咤, 劇しい, 叱咜, 猛虎
0.0044294    3 ship           : 艫, 仕切り板, 水切り
0.0044058    2 encouragement  : 叱咤, 叱咜
0.0043943    2 age            : 砌, 七十路
0.0043918    3 lion           : 海驢, 鯱, 虎穴
0.0043368    2 clothes        : 褫奪, 七化け
0.0043334    2 Toxicodendron  : 櫨, 黄櫨
0.0043304   16 seven          : 七言, 七曜, 七種, 七草, 七色, 七珍, 七生, 七島, 七味, 七化け, ...
0.0043266    1 potter         : 轆轤
0.0042244    3 top            : 顱頂, 半切れ, 切れる
0.0041986    4 head           : 顱頂, 鯱, たたき切る, 叩き切る
0.0041834    2 nail           : 爪鑢, 爪切り
0.0041402    2 outrageous     : 大噓, 大嘘
0.0040927    4 reed           : 蘆笛, 蘆荻, 蘆, 葦切
0.0040433    1 rasping        : 鑢掛け
0.0039704    1 fever          : 瘧
0.0039401    1 permission     : 窃視
0.0038963   10 Chinese        : 七言, 饕餮, 大虚, 太虚, 虎榜, 京劇, 白虎, 切韻, 戯曲, 反切
0.0038369    2 bow            : 舳艫, 艫
0.0037692    1 likely         : 虞犯
0.0037664    1 filing         : 鑢掛け
0.0037377    3 total          : 嘘の皮, 嘘っぱち, 嘘っ八
0.0035789    1 prow           : 艫
0.0035771    2 larceny        : 窃盗, 窃取
0.0035375    4 wheel          : 轆轤, 切り返す, 切返す, 切る
0.0035088    2 letter         : 詫び状, 詫状
0.0034829    3 big            : 嘘の皮, 大虎, ぶっち切り
0.0034217    7 time           : 砌, 切れる, 切り売り, 切売り, 付きっ切り, 付き切り, 切る
0.0034175    1 official       : 官宅
0.0034015    1 commit         : 虞犯
0.0033501    1 barbarian      : 胡虜
0.0033055    4 complete       : 嘘の皮, 読み切り, 読切, 読切り
0.0032324    1 public         : 官宅
0.0032158    2 strainer       : 濾し布, 水切り
0.0030870    2 theft          : 窃盗, 窃取
0.0029877   24 tiger          : 虎豆, 虎柄, 虎河豚, 虎狩, 虎狩り, 虎頭, 虎皮, 虎児, 虎子, 大虎, ...
0.0029437    2 stealing       : 窃盗, 窃取
0.0028872    1 Shang          : 饕餮
0.0028805    1 crime          : 虞犯
0.0027247    1 malarial       : 瘧
0.0027105    1 mythological   : 饕餮
0.0026789    1 motif          : 饕餮
0.0026789    1 covetousness   : 饕餮
0.0026222    1 poem           : 七言
0.0026000    1 avarice        : 饕餮
0.0025861    2 worrying       : 煩慮, 苦慮
0.0025194    1 greed          : 饕餮
0.0025174   25 play           : 戯る, 劇中, 旧劇, 寸劇, 戯える, 悲劇, 劇, 剣劇, 楽劇, 演劇, ...
0.0024945    4 captive        : 虜囚, 俘虜, 捕虜, 虜
0.0024917    1 waterside      : 青蘆
0.0024878    3 gambol         : 戯る, 巫山戯る, 戯れる
0.0024860    1 creature       : 饕餮
0.0024779    1 withered       : 枯蘆
0.0024623    6 frolic         : 戯る, 戯れ合う, 遊び戯れる, 巫山戯る, 巫山戯, 戯れる
0.0024510    1 lush           : 青蘆
0.0024432    5 concern        : 虞, 憂慮, 配慮, 顧慮, 屈託
0.0023958    6 go             : 叱, 突っ切る, 切る, 切れる, 打ち切り, 打切り
0.0023880    1 ague           : 瘧
0.0023338    1 plague         : 瘧
0.0023225    2 amused         : 戯る, 戯れる
0.0023074    2 ornament       : 金鯱, 鯱
0.0022842   12 cloth          : 濾し布, 有り切れ, ぼろ切れ, ボロ切れ, 襤褸切れ, 共切れ, 端切れ, 小切れ, 切れ地, 切地, ...
0.0022763    1 eared          : 海驢
0.0022763    1 Zalophus       : 海驢
0.0022741    1 horror         : 虞
0.0022724    4 prisoner       : 虜囚, 俘虜, 捕虜, 虜
0.0022581    2 intermittent   : 瘧, 途切れ途切れ
0.0022501    1 follicle       : 濾胞
0.0022316    1 rasp           : 鑢
0.0022278    2 playful        : 戯る, 戯れる
0.0021963    6 ritual         : 饕餮, 腹切, 腹切り, 切腹, 仕切, 仕切り
0.0021863    1 piracy         : 剽窃
0.0021654    1 epidemic       : 瘧
0.0021444    2 anxiety        : 虞, 憂慮
0.0021422    1 infectious     : 瘧
0.0021411    1 uneasiness     : 虞
0.0021356    1 California     : 海驢
0.0021162    1 reverence      : 虞
