Summary: {Weight} {token}: {words[0:10]}
0.0160819    3 velvet         : 天鵝絨, 天鵞絨, 蟻蜂
	anyhow WORD[1839,   4]: 0.0000097 何しろ
	anyhow WORD[1839,   5]: 0.0000075 何れ
TOKEN[1840]: 0.0000634   12 making
	making WORD[1840,   1]: 0.0000298 密閉
	making WORD[1840,   2]: 0.0000085 寄り道
	making WORD[1840,   3]: 0.0000085 寄道
	making WORD[1840,   4]: 0.0000041 箔打ち
	making WORD[1840,   5]: 0.0000035 野営
	making WORD[1840,   6]: 0.0000014 手打ち
	making WORD[1840,   7]: 0.0000014 幹事
	making WORD[1840,   8]: 0.0000014 打診
	making WORD[1840,   9]: 0.0000012 打ち合せ
	making WORD[1840,  10]: 0.0000012 打ち合わせ
	making WORD[1840,  11]: 0.0000012 打合せ
	making WORD[1840,  12]: 0.0000012 打合わせ
TOKEN[1841]: 0.0000633    3 shaped
	shaped WORD[1841,   1]: 0.0000426 丁銀
	shaped WORD[1841,   2]: 0.0000103 奇岩
	shaped WORD[1841,   3]: 0.0000103 奇巌
TOKEN[1842]: 0.0000633    1 celebratory
	celebratory WORD[1842,   1]: 0.0000633 祝儀
TOKEN[1843]: 0.0000632    1 rehearsal
	rehearsal WORD[1843,   1]: 0.0000632 予行
TOKEN[1844]: 0.0000631    3 summons
	summons WORD[1844,   1]: 0.0000210 呼び出し
	summons WORD[1844,   2]: 0.0000210 呼出
	summons WORD[1844,   3]: 0.0000210 呼出し
TOKEN[1845]: 0.0000631    1 purification
	purification WORD[1845,   1]: 0.0000631 茅の輪
TOKEN[1846]: 0.0000630    4 extraordinary
	extraordinary WORD[1846,   1]: 0.0000164 異材
	extraordinary WORD[1846,   2]: 0.0000164 偉材
	extraordinary WORD[1846,   3]: 0.0000151 奇智
	extraordinary WORD[1846,   4]: 0.0000151 奇知
TOKEN[1847]: 0.0000629    2 reaching
	reaching WORD[1847,   1]: 0.0000596 稟議
	reaching WORD[1847,   2]: 0.0000033 頭打ち
TOKEN[1848]: 0.0000629    3 measure
	measure WORD[1848,   1]: 0.0000226 付議
	measure WORD[1848,   2]: 0.0000226 附議
	measure WORD[1848,   3]: 0.0000177 議案
TOKEN[1849]: 0.0000628    2 illicit
	illicit WORD[1849,   1]: 0.0000574 邪恋
	illicit WORD[1849,   2]: 0.0000054 野合
TOKEN[1850]: 0.0000627    1 cicada
	cicada WORD[1850,   1]: 0.0000627 茅蜩
TOKEN[1851]: 0.0000622    4 farm
	farm WORD[1851,   1]: 0.0000336 野良仕事
	farm WORD[1851,   2]: 0.0000125 野良着
	farm WORD[1851,   3]: 0.0000119 畑仕事
	farm WORD[1851,   4]: 0.0000043 野良
TOKEN[1852]: 0.0000622    6 sweep
	sweep WORD[1852,   1]: 0.0000307 掃き寄せる
	sweep WORD[1852,   2]: 0.0000088 かき寄せる
	sweep WORD[1852,   3]: 0.0000088 掻き寄せる
	sweep WORD[1852,   4]: 0.0000088 搔き寄せる
	sweep WORD[1852,   5]: 0.0000025 打ち払う
	sweep WORD[1852,   6]: 0.0000025 打払う
TOKEN[1853]: 0.0000621    2 faith
	faith WORD[1853,   1]: 0.0000439 義認
	faith WORD[1853,   2]: 0.0000183 信義
TOKEN[1854]: 0.0000619    1 isolation
	isolation WORD[1854,   1]: 0.0000619 自閉
TOKEN[1855]: 0.0000618    3 bathhouse
	bathhouse WORD[1855,   1]: 0.0000206 呼び出し
	bathhouse WORD[1855,   2]: 0.0000206 呼出
	bathhouse WORD[1855,   3]: 0.0000206 呼出し
TOKEN[1856]: 0.0000618    2 log
	log WORD[1856,   1]: 0.0000373 割材
	log WORD[1856,   2]: 0.0000245 丸材
TOKEN[1857]: 0.0000617    1 suffering
	suffering WORD[1857,   1]: 0.0000617 難儀
TOKEN[1858]: 0.0000617    1 lewdness
	lewdness WORD[1858,   1]: 0.0000617 邪淫
TOKEN[1859]: 0.0000617    2 bobbed
	bobbed WORD[1859,   1]: 0.0000308 お河童
	bobbed WORD[1859,   2]: 0.0000308 御河童
TOKEN[1860]: 0.0000616    3 estimation
	estimation WORD[1860,   1]: 0.0000573 予測
	estimation WORD[1860,   2]: 0.0000021 値打
	estimation WORD[1860,   3]: 0.0000021 値打ち
TOKEN[1861]: 0.0000614    2 tense
	tense WORD[1861,   1]: 0.0000319 閉まる
	tense WORD[1861,   2]: 0.0000147 完了
TOKEN[1862]: 0.0000614    3 rinsing
	rinsing WORD[1862,   1]: 0.0000205 呼び出し
	rinsing WORD[1862,   2]: 0.0000205 呼出
	rinsing WORD[1862,   3]: 0.0000205 呼出し
TOKEN[1863]: 0.0000613    1 explicit
	explicit WORD[1863,   1]: 0.0000613 六義
TOKEN[1864]: 0.0000612    1 postponement
	postponement WORD[1864,   1]: 0.0000612 猶予
TOKEN[1865]: 0.0000611    5 alley
	alley WORD[1865,   1]: 0.0000229 横町
	alley WORD[1865,   2]: 0.0000152 裏町
	alley WORD[1865,   3]: 0.0000138 横丁
	alley WORD[1865,   4]: 0.0000046 野良ネコ
	alley WORD[1865,   5]: 0.0000046 野良猫
TOKEN[1866]: 0.0000607    1 observance
	observance WORD[1866,   1]: 0.0000607 儀礼
TOKEN[1867]: 0.0000606    1 unit
	unit WORD[1867,   1]: 0.0000303 町
TOKEN[1868]: 0.0000606    1 banzai
	banzai WORD[1868,   1]: 0.0000303 万才
TOKEN[1869]: 0.0000605    4 highest
	highest WORD[1869,   1]: 0.0000502 有頂天
	highest WORD[1869,   2]: 0.0000069 心打ち
	highest WORD[1869,   3]: 0.0000017 真打
	highest WORD[1869,   4]: 0.0000017 真打ち
TOKEN[1870]: 0.0000605    4 gleam
	gleam WORD[1870,   1]: 0.0000180 河明り
	gleam WORD[1870,   2]: 0.0000051 灯火
	gleam WORD[1870,   3]: 0.0000039 灯
	gleam WORD[1870,   4]: 0.0000039 灯り
TOKEN[1871]: 0.0000604    4 pole
	pole WORD[1871,   1]: 0.0000257 才取り
	pole WORD[1871,   2]: 0.0000152 荷い
	pole WORD[1871,   3]: 0.0000152 荷ない
	pole WORD[1871,   4]: 0.0000043 灯台
TOKEN[1872]: 0.0000603    4 drawing
	drawing WORD[1872,   1]: 0.0000344 寄せ箸
	drawing WORD[1872,   2]: 0.0000218 呼び塩
	drawing WORD[1872,   3]: 0.0000021 抜き打ち
	drawing WORD[1872,   4]: 0.0000021 抜打ち
TOKEN[1873]: 0.0000603    1 tincture
	tincture WORD[1873,   1]: 0.0000603 丁幾
TOKEN[1874]: 0.0000603    1 budget
	budget WORD[1874,   1]: 0.0000603 予算
TOKEN[1875]: 0.0000602    1 geisha
	geisha WORD[1875,   1]: 0.0000602 花町
TOKEN[1876]: 0.0000601    2 infield
	infield WORD[1876,   1]: 0.0000557 内外野
	infield WORD[1876,   2]: 0.0000044 内野
TOKEN[1877]: 0.0000600    2 discretion
	discretion WORD[1877,   1]: 0.0000300 了簡
	discretion WORD[1877,   2]: 0.0000300 了見
TOKEN[1878]: 0.0000598    1 unilaterality
	unilaterality WORD[1878,   1]: 0.0000598 片務
TOKEN[1879]: 0.0000598    1 prevention
	prevention WORD[1879,   1]: 0.0000598 予防
TOKEN[1880]: 0.0000597    2 baked
	baked WORD[1880,   1]: 0.0000299 焼き芋
	baked WORD[1880,   2]: 0.0000299 焼芋
TOKEN[1881]: 0.0000597    2 discord
	discord WORD[1881,   1]: 0.0000569 揉め事
	discord WORD[1881,   2]: 0.0000028 もめ事
TOKEN[1882]: 0.0000596    1 accompaniment
	accompaniment WORD[1882,   1]: 0.0000596 哥沢
TOKEN[1883]: 0.0000595    6 case
	case WORD[1883,   1]: 0.0000449 儀
	case WORD[1883,   2]: 0.0000072 何しろ
	case WORD[1883,   3]: 0.0000022 民事
	case WORD[1883,   4]: 0.0000018 事例
	case WORD[1883,   5]: 0.0000018 事件
	case WORD[1883,   6]: 0.0000018 事案
TOKEN[1884]: 0.0000594    4 spouse
	spouse WORD[1884,   1]: 0.0000152 義妹
	spouse WORD[1884,   2]: 0.0000152 義弟
	spouse WORD[1884,   3]: 0.0000152 義姉
	spouse WORD[1884,   4]: 0.0000137 義兄
TOKEN[1885]: 0.0000592    2 pardon
	pardon WORD[1885,   1]: 0.0000296 了簡
	pardon WORD[1885,   2]: 0.0000296 了見
TOKEN[1886]: 0.0000592    1 louse
	louse WORD[1886,   1]: 0.0000592 蟻巻
TOKEN[1887]: 0.0000591    4 miracle
	miracle WORD[1887,   1]: 0.0000333 不可思議
	miracle WORD[1887,   2]: 0.0000107 奇跡
	miracle WORD[1887,   3]: 0.0000107 奇蹟
	miracle WORD[1887,   4]: 0.0000023 神事
TOKEN[1888]: 0.0000591    1 continued
	continued WORD[1888,   1]: 0.0000591 承前
TOKEN[1889]: 0.0000590    2 mother
	mother WORD[1889,   1]: 0.0000314 親芋
	mother WORD[1889,   2]: 0.0000276 義母
TOKEN[1890]: 0.0000590    1 engine
	engine WORD[1890,   1]: 0.0000590 予熱
TOKEN[1891]: 0.0000589    4 idea
	idea WORD[1891,   1]: 0.0000241 了簡
	idea WORD[1891,   2]: 0.0000241 了見
	idea WORD[1891,   3]: 0.0000080 奇想
	idea WORD[1891,   4]: 0.0000027 指事
TOKEN[1892]: 0.0000588    2 exercise
	exercise WORD[1892,   1]: 0.0000571 町歩き
	exercise WORD[1892,   2]: 0.0000017 壁打ち
TOKEN[1893]: 0.0000587   12 match
	match WORD[1893,   1]: 0.0000219 預かり
	match WORD[1893,   2]: 0.0000219 預り
	match WORD[1893,   3]: 0.0000018 打っ付ける
	match WORD[1893,   4]: 0.0000013 打ち止め
	match WORD[1893,   5]: 0.0000013 打ち留め
	match WORD[1893,   6]: 0.0000013 打止め
	match WORD[1893,   7]: 0.0000013 打留め
	match WORD[1893,   8]: 0.0000013 打付ける
	match WORD[1893,   9]: 0.0000013 打ち合せ
	match WORD[1893,  10]: 0.0000013 打ち合わせ
	match WORD[1893,  11]: 0.0000013 打合せ
	match WORD[1893,  12]: 0.0000013 打合わせ
TOKEN[1894]: 0.0000587    5 stopping
	stopping WORD[1894,   1]: 0.0000391 閉店
	stopping WORD[1894,   2]: 0.0000058 寄り道
	stopping WORD[1894,   3]: 0.0000058 寄道
	stopping WORD[1894,   4]: 0.0000040 寄港
	stopping WORD[1894,   5]: 0.0000040 寄航
TOKEN[1895]: 0.0000587    1 hymn
	hymn WORD[1895,   1]: 0.0000587 六義
TOKEN[1896]: 0.0000587    5 political
	political WORD[1896,   1]: 0.0000161 永田町
	political WORD[1896,   2]: 0.0000140 政財界
	political WORD[1896,   3]: 0.0000110 公事
	political WORD[1896,   4]: 0.0000038 野
	political WORD[1896,   5]: 0.0000029 政事
TOKEN[1897]: 0.0000586    1 extensive
	extensive WORD[1897,   1]: 0.0000586 博雅
TOKEN[1898]: 0.0000585    2 attraction
	attraction WORD[1898,   1]: 0.0000293 呼びもの
	attraction WORD[1898,   2]: 0.0000293 呼び物
TOKEN[1899]: 0.0000584    2 eat
	eat WORD[1899,   1]: 0.0000292 頂ける
	eat WORD[1899,   2]: 0.0000292 頂く
TOKEN[1900]: 0.0000584    1 indication
	indication WORD[1900,   1]: 0.0000584 予兆
TOKEN[1901]: 0.0000580    1 frantic
	frantic WORD[1901,   1]: 0.0000580 我武者羅
TOKEN[1902]: 0.0000580    1 monk
	monk WORD[1902,   1]: 0.0000580 阿闍梨
TOKEN[1903]: 0.0000579    1 majesty
	majesty WORD[1903,   1]: 0.0000579 威儀
TOKEN[1904]: 0.0000579    1 caucus
	caucus WORD[1904,   1]: 0.0000579 議連
TOKEN[1905]: 0.0000579    2 regular
	regular WORD[1905,   1]: 0.0000371 本務
	regular WORD[1905,   2]: 0.0000207 常務
TOKEN[1906]: 0.0000579    7 negative
	negative WORD[1906,   1]: 0.0000338 閉ざす
	negative WORD[1906,   2]: 0.0000083 打消
	negative WORD[1906,   3]: 0.0000042 しわ寄せ
	negative WORD[1906,   4]: 0.0000042 シワ寄せ
	negative WORD[1906,   5]: 0.0000042 皺寄せ
	negative WORD[1906,   6]: 0.0000015 打ち消し
	negative WORD[1906,   7]: 0.0000015 打消し
TOKEN[1907]: 0.0000578    1 lesson
	lesson WORD[1907,   1]: 0.0000578 予習
TOKEN[1908]: 0.0000577    1 Christianity
	Christianity WORD[1908,   1]: 0.0000577 邪宗
TOKEN[1909]: 0.0000577    1 lockout
	lockout WORD[1909,   1]: 0.0000577 閉鎖
TOKEN[1910]: 0.0000577    1 menopause
	menopause WORD[1910,   1]: 0.0000577 閉経
TOKEN[1911]: 0.0000577    2 motive
	motive WORD[1911,   1]: 0.0000288 了簡
	motive WORD[1911,   2]: 0.0000288 了見
TOKEN[1912]: 0.0000574    5 tell
	tell WORD[1912,   1]: 0.0000172 呼びだす
	tell WORD[1912,   2]: 0.0000172 呼び出す
	tell WORD[1912,   3]: 0.0000172 呼出す
	tell WORD[1912,   4]: 0.0000029 打ちまける
	tell WORD[1912,   5]: 0.0000029 打ち撒ける
TOKEN[1913]: 0.0000574    1 classic
	classic WORD[1913,   1]: 0.0000574 典雅
TOKEN[1914]: 0.0000574    2 seaweed
	seaweed WORD[1914,   1]: 0.0000476 寄藻
	seaweed WORD[1914,   2]: 0.0000098 河童
TOKEN[1915]: 0.0000571    1 hoarfrost
	hoarfrost WORD[1915,   1]: 0.0000571 霧氷
TOKEN[1916]: 0.0000570    1 foghorn
	foghorn WORD[1916,   1]: 0.0000570 霧笛
TOKEN[1917]: 0.0000570    4 candle
	candle WORD[1917,   1]: 0.0000315 宝灯
	candle WORD[1917,   2]: 0.0000153 御灯
	candle WORD[1917,   3]: 0.0000051 灯る
	candle WORD[1917,   4]: 0.0000051 灯す
TOKEN[1918]: 0.0000570    3 councilor
	councilor WORD[1918,   1]: 0.0000272 市議
	councilor WORD[1918,   2]: 0.0000271 参議
	councilor WORD[1918,   3]: 0.0000027 参事
TOKEN[1919]: 0.0000570    7 serve
	serve WORD[1919,   1]: 0.0000451 務める
	serve WORD[1919,   2]: 0.0000036 事足る
	serve WORD[1919,   3]: 0.0000020 事える
	serve WORD[1919,   4]: 0.0000018 事足りる
	serve WORD[1919,   5]: 0.0000015 打ちだし
	serve WORD[1919,   6]: 0.0000015 打ち出し
	serve WORD[1919,   7]: 0.0000015 打出し
TOKEN[1920]: 0.0000568    1 hurrah
	hurrah WORD[1920,   1]: 0.0000284 万才
TOKEN[1921]: 0.0000568    2 exhausting
	exhausting WORD[1921,   1]: 0.0000284 劇務
	exhausting WORD[1921,   2]: 0.0000284 激務
TOKEN[1922]: 0.0000568    1 Columba
	Columba WORD[1922,   1]: 0.0000568 河原鳩
TOKEN[1923]: 0.0000568    1 utmost
	utmost WORD[1923,   1]: 0.0000568 頂礼
TOKEN[1924]: 0.0000568    1 expression
	expression WORD[1924,   1]: 0.0000568 雅語
TOKEN[1925]: 0.0000567    1 pale
	pale WORD[1925,   1]: 0.0000567 追河
TOKEN[1926]: 0.0000567    7 extent
	extent WORD[1926,   1]: 0.0000112 何處
	extent WORD[1926,   2]: 0.0000086 何ぼ
	extent WORD[1926,   3]: 0.0000085 何処
	extent WORD[1926,   4]: 0.0000071 幾何
	extent WORD[1926,   5]: 0.0000066 如何に
	extent WORD[1926,   6]: 0.0000038 すそ野
	extent WORD[1926,   7]: 0.0000038 裾野
TOKEN[1927]: 0.0000567    4 vegetable
	vegetable WORD[1927,   1]: 0.0000370 塩揉み
	vegetable WORD[1927,   2]: 0.0000076 寄せ鍋
	vegetable WORD[1927,   3]: 0.0000076 寄鍋
	vegetable WORD[1927,   4]: 0.0000046 野菜
TOKEN[1928]: 0.0000566    3 executive
	executive WORD[1928,   1]: 0.0000274 専務
	executive WORD[1928,   2]: 0.0000269 常務
	executive WORD[1928,   3]: 0.0000022 幹事
TOKEN[1929]: 0.0000566   11 approach
	approach WORD[1929,   1]: 0.0000093 慕い寄る
	approach WORD[1929,   2]: 0.0000056 言い寄る
	approach WORD[1929,   3]: 0.0000056 言寄る
	approach WORD[1929,   4]: 0.0000053 寄る
	approach WORD[1929,   5]: 0.0000053 寄りつく
	approach WORD[1929,   6]: 0.0000053 寄り付く
	approach WORD[1929,   7]: 0.0000053 寄付く
	approach WORD[1929,   8]: 0.0000053 寄せる
	approach WORD[1929,   9]: 0.0000042 近寄る
	approach WORD[1929,  10]: 0.0000034 歩み寄る
	approach WORD[1929,  11]: 0.0000018 打診
TOKEN[1930]: 0.0000566    5 truth
	truth WORD[1930,   1]: 0.0000132 勝義
	truth WORD[1930,   2]: 0.0000131 一義
	truth WORD[1930,   3]: 0.0000127 了
	truth WORD[1930,   4]: 0.0000029 実事
	truth WORD[1930,   5]: 0.0000019 事実
TOKEN[1931]: 0.0000564    1 radiant
	radiant WORD[1931,   1]: 0.0000564 柔やか
TOKEN[1932]: 0.0000562    5 offering
	offering WORD[1932,   1]: 0.0000246 宝灯
	offering WORD[1932,   2]: 0.0000120 御灯
	offering WORD[1932,   3]: 0.0000090 浄財
	offering WORD[1932,   4]: 0.0000067 竜灯
	offering WORD[1932,   5]: 0.0000040 灯し
TOKEN[1933]: 0.0000562    2 president
	president WORD[1933,   1]: 0.0000348 頂く
	president WORD[1933,   2]: 0.0000215 議長
TOKEN[1934]: 0.0000562    2 odds
	odds WORD[1934,   1]: 0.0000500 我楽多
	odds WORD[1934,   2]: 0.0000062 寄せ集め
TOKEN[1935]: 0.0000562    1 hectare
	hectare WORD[1935,   1]: 0.0000562 町歩
TOKEN[1936]: 0.0000560    1 airtight
	airtight WORD[1936,   1]: 0.0000560 密閉
TOKEN[1937]: 0.0000559    1 regard
	regard WORD[1937,   1]: 0.0000559 儀
TOKEN[1938]: 0.0000558    2 touch
	touch WORD[1938,   1]: 0.0000528 柔らかみ
	touch WORD[1938,   2]: 0.0000015 打つ
TOKEN[1939]: 0.0000557    1 forehead
	forehead WORD[1939,   1]: 0.0000557 頂礼
TOKEN[1940]: 0.0000557    1 schedule
	schedule WORD[1940,   1]: 0.0000557 予定
TOKEN[1941]: 0.0000555    1 appointment
	appointment WORD[1941,   1]: 0.0000555 予約
TOKEN[1942]: 0.0000555    1 bilaterality
	bilaterality WORD[1942,   1]: 0.0000555 双務
TOKEN[1943]: 0.0000555    4 glow
	glow WORD[1943,   1]: 0.0000165 河明り
	glow WORD[1943,   2]: 0.0000046 灯火
	glow WORD[1943,   3]: 0.0000036 灯
	glow WORD[1943,   4]: 0.0000036 灯り
TOKEN[1944]: 0.0000554    1 smiling
	smiling WORD[1944,   1]: 0.0000554 柔やか
TOKEN[1945]: 0.0000553    1 divination
	divination WORD[1945,   1]: 0.0000553 予見
TOKEN[1946]: 0.0000551    1 extension
	extension WORD[1946,   1]: 0.0000551 猶予
TOKEN[1947]: 0.0000550    2 victory
	victory WORD[1947,   1]: 0.0000275 奇捷
	victory WORD[1947,   2]: 0.0000275 奇勝
TOKEN[1948]: 0.0000549    1 rime
	rime WORD[1948,   1]: 0.0000549 霧氷
TOKEN[1949]: 0.0000549    2 humanity
	humanity WORD[1949,   1]: 0.0000275 仁義
	humanity WORD[1949,   2]: 0.0000274 情義
TOKEN[1950]: 0.0000549    4 round
	round WORD[1950,   1]: 0.0000437 予選
	round WORD[1950,   2]: 0.0000046 寄り道
	round WORD[1950,   3]: 0.0000046 寄道
	round WORD[1950,   4]: 0.0000021 打っちゃり
TOKEN[1951]: 0.0000547    4 young
	young WORD[1951,   1]: 0.0000271 若芽
	young WORD[1951,   2]: 0.0000125 白丁
	young WORD[1951,   3]: 0.0000122 壮丁
	young WORD[1951,   4]: 0.0000030 可憐
TOKEN[1952]: 0.0000547    1 withdrawal
	withdrawal WORD[1952,   1]: 0.0000547 自閉
TOKEN[1953]: 0.0000546    1 enough
	enough WORD[1953,   1]: 0.0000546 不思議
TOKEN[1954]: 0.0000546    3 adopted
	adopted WORD[1954,   1]: 0.0000225 義子
	adopted WORD[1954,   2]: 0.0000160 義妹
	adopted WORD[1954,   3]: 0.0000160 義姉
TOKEN[1955]: 0.0000545    1 placation
	placation WORD[1955,   1]: 0.0000545 懐柔
TOKEN[1956]: 0.0000544    3 conduct
	conduct WORD[1956,   1]: 0.0000296 阿闍梨
	conduct WORD[1956,   2]: 0.0000229 務める
	conduct WORD[1956,   3]: 0.0000019 事業
TOKEN[1957]: 0.0000543    2 fill
	fill WORD[1957,   1]: 0.0000319 閉ざす
	fill WORD[1957,   2]: 0.0000225 務める
TOKEN[1958]: 0.0000543    2 qualified
	qualified WORD[1958,   1]: 0.0000444 務まる
	qualified WORD[1958,   2]: 0.0000099 一丁前
TOKEN[1959]: 0.0000543    1 department
	department WORD[1959,   1]: 0.0000543 予科
TOKEN[1960]: 0.0000543    3 lecture
	lecture WORD[1960,   1]: 0.0000220 談議
	lecture WORD[1960,   2]: 0.0000168 談義
	lecture WORD[1960,   3]: 0.0000154 講義
TOKEN[1961]: 0.0000542    2 intention
	intention WORD[1961,   1]: 0.0000271 了簡
	intention WORD[1961,   2]: 0.0000271 了見
TOKEN[1962]: 0.0000541    2 manner
	manner WORD[1962,   1]: 0.0000432 威儀
	manner WORD[1962,   2]: 0.0000109 仕事柄
TOKEN[1963]: 0.0000541    1 bated
	bated WORD[1963,   1]: 0.0000541 閉息
TOKEN[1964]: 0.0000541    2 supervision
	supervision WORD[1964,   1]: 0.0000270 預かり
	supervision WORD[1964,   2]: 0.0000270 預り
TOKEN[1965]: 0.0000541    7 cuddle
	cuddle WORD[1965,   1]: 0.0000082 すり寄る
	cuddle WORD[1965,   2]: 0.0000082 摩り寄る
	cuddle WORD[1965,   3]: 0.0000082 擦り寄る
	cuddle WORD[1965,   4]: 0.0000082 擦寄る
	cuddle WORD[1965,   5]: 0.0000070 寄りそう
	cuddle WORD[1965,   6]: 0.0000070 寄り添う
	cuddle WORD[1965,   7]: 0.0000070 寄添う
TOKEN[1966]: 0.0000539    2 synonymy
	synonymy WORD[1966,   1]: 0.0000296 類義
	synonymy WORD[1966,   2]: 0.0000244 同義
TOKEN[1967]: 0.0000539    2 commodity
	commodity WORD[1967,   1]: 0.0000410 商材
	commodity WORD[1967,   2]: 0.0000129 財貨
TOKEN[1968]: 0.0000538    1 swash
	swash WORD[1968,   1]: 0.0000538 寄せ波
TOKEN[1969]: 0.0000538    1 comber
	comber WORD[1969,   1]: 0.0000538 寄せ波
TOKEN[1970]: 0.0000538    1 beachcomber
	beachcomber WORD[1970,   1]: 0.0000538 寄せ波
TOKEN[1971]: 0.0000538    1 vicarious
	vicarious WORD[1971,   1]: 0.0000538 代務
TOKEN[1972]: 0.0000537    1 rubythroat
	rubythroat WORD[1972,   1]: 0.0000537 野駒
TOKEN[1973]: 0.0000537    1 Luscinia
	Luscinia WORD[1973,   1]: 0.0000537 野駒
TOKEN[1974]: 0.0000537    1 dozen
	dozen WORD[1974,   1]: 0.0000537 哥
TOKEN[1975]: 0.0000536    2 Solanum
	Solanum WORD[1975,   1]: 0.0000268 じゃが芋
	Solanum WORD[1975,   2]: 0.0000268 ジャガ芋
TOKEN[1976]: 0.0000535    1 dignified
	dignified WORD[1976,   1]: 0.0000535 威儀
TOKEN[1977]: 0.0000535    1 device
	device WORD[1977,   1]: 0.0000535 予約
TOKEN[1978]: 0.0000534    1 acid
	acid WORD[1978,   1]: 0.0000534 蟻酸
TOKEN[1979]: 0.0000534    3 hunting
	hunting WORD[1979,   1]: 0.0000279 鴨打ち
	hunting WORD[1979,   2]: 0.0000140 禁野
	hunting WORD[1979,   3]: 0.0000116 仕事探し
TOKEN[1980]: 0.0000534    3 significance
	significance WORD[1980,   1]: 0.0000220 真義
	significance WORD[1980,   2]: 0.0000162 一義
	significance WORD[1980,   3]: 0.0000152 意義
TOKEN[1981]: 0.0000534    4 total
	total WORD[1981,   1]: 0.0000338 哥
	total WORD[1981,   2]: 0.0000147 丁半
	total WORD[1981,   3]: 0.0000024 美事
	total WORD[1981,   4]: 0.0000024 見事
TOKEN[1982]: 0.0000534    1 parakeet
	parakeet WORD[1982,   1]: 0.0000534 鸚哥
TOKEN[1983]: 0.0000534    1 lory
	lory WORD[1983,   1]: 0.0000534 鸚哥
TOKEN[1984]: 0.0000534    1 conure
	conure WORD[1984,   1]: 0.0000534 鸚哥
TOKEN[1985]: 0.0000533    7 deed
	deed WORD[1985,   1]: 0.0000225 義挙
	deed WORD[1985,   2]: 0.0000199 名義
	deed WORD[1985,   3]: 0.0000032 善事
	deed WORD[1985,   4]: 0.0000020 事績
	deed WORD[1985,   5]: 0.0000020 事業
	deed WORD[1985,   6]: 0.0000019 好事
	deed WORD[1985,   7]: 0.0000017 悪事
TOKEN[1986]: 0.0000533    7 nestle
	nestle WORD[1986,   1]: 0.0000081 すり寄る
	nestle WORD[1986,   2]: 0.0000081 摩り寄る
	nestle WORD[1986,   3]: 0.0000081 擦り寄る
	nestle WORD[1986,   4]: 0.0000081 擦寄る
	nestle WORD[1986,   5]: 0.0000069 寄りそう
	nestle WORD[1986,   6]: 0.0000069 寄り添う
	nestle WORD[1986,   7]: 0.0000069 寄添う
TOKEN[1987]: 0.0000532    1 informed
	informed WORD[1987,   1]: 0.0000532 拝承
TOKEN[1988]: 0.0000532    3 tie
	tie WORD[1988,   1]: 0.0000240 預かり
	tie WORD[1988,   2]: 0.0000240 預り
	tie WORD[1988,   3]: 0.0000053 相打ち
TOKEN[1989]: 0.0000532    1 draft
	draft WORD[1989,   1]: 0.0000532 予稿
TOKEN[1990]: 0.0000532    4 ordinary
	ordinary WORD[1990,   1]: 0.0000276 凡才
	ordinary WORD[1990,   2]: 0.0000058 何時
	ordinary WORD[1990,   3]: 0.0000028 実事
	ordinary WORD[1990,   4]: 0.0000027 曲事
TOKEN[1991]: 0.0000531    3 file
	file WORD[1991,   1]: 0.0000177 呼びだす
	file WORD[1991,   2]: 0.0000177 呼び出す
	file WORD[1991,   3]: 0.0000177 呼出す
TOKEN[1992]: 0.0000531    1 trial
	trial WORD[1992,   1]: 0.0000531 予選
TOKEN[1993]: 0.0000529    2 folk
	folk WORD[1993,   1]: 0.0000495 六義
	folk WORD[1993,   2]: 0.0000034 手事
TOKEN[1994]: 0.0000528    1 argue
	argue WORD[1994,   1]: 0.0000528 揉む
TOKEN[1995]: 0.0000525    1 miasma
	miasma WORD[1995,   1]: 0.0000525 邪気
TOKEN[1996]: 0.0000525    2 feature
	feature WORD[1996,   1]: 0.0000262 呼びもの
	feature WORD[1996,   2]: 0.0000262 呼び物
TOKEN[1997]: 0.0000523    2 alignment
	alignment WORD[1997,   1]: 0.0000262 左寄せ
	alignment WORD[1997,   2]: 0.0000262 右寄せ
TOKEN[1998]: 0.0000523    1 perseverance
	perseverance WORD[1998,   1]: 0.0000523 我慢
TOKEN[1999]: 0.0000522   19 knock
	knock WORD[1999,   1]: 0.0000064 打ち貫く
	knock WORD[1999,   2]: 0.0000057 打っ飛ばす
	knock WORD[1999,   3]: 0.0000038 打ち欠く
	knock WORD[1999,   4]: 0.0000034 打ち倒す
	knock WORD[1999,   5]: 0.0000023 打ち抜く
	knock WORD[1999,   6]: 0.0000023 打抜く
	knock WORD[1999,   7]: 0.0000023 打ち落す
	knock WORD[1999,   8]: 0.0000023 打ち落とす
	knock WORD[1999,   9]: 0.0000023 打落す
	knock WORD[1999,  10]: 0.0000023 打ち合せる
	knock WORD[1999,  11]: 0.0000023 打ち合わせる
	knock WORD[1999,  12]: 0.0000023 打合せる
	knock WORD[1999,  13]: 0.0000023 打合わせる
	knock WORD[1999,  14]: 0.0000020 打っ付ける
	knock WORD[1999,  15]: 0.0000014 打つ
	knock WORD[1999,  16]: 0.0000014 打ちのめす
	knock WORD[1999,  17]: 0.0000014 打ちつける
	knock WORD[1999,  18]: 0.0000014 打ち付ける
	knock WORD[1999,  19]: 0.0000014 打付ける
TOKEN[2000]: 0.0000521    5 wave
