Summary: {Weight} {token}: {words[0:10]}
0.1599495   16 valley         : 鶯谷, 谷折り, 谷渡り, 河谷, 谷懐, 谷あい, 空谷, 谷風, 谷水, 谷間, ...
	fold WORD[14,   1]: 0.0205003 谷折り
TOKEN[15]: 0.0203380    1 obscure
	obscure WORD[15,   1]: 0.0203380 鶯谷
TOKEN[16]: 0.0166481    3 bottom
	bottom WORD[16,   1]: 0.0073610 谷底
	bottom WORD[16,   2]: 0.0056065 谷あい
	bottom WORD[16,   3]: 0.0036806 谷間
TOKEN[17]: 0.0155512    1 live
	live WORD[17,   1]: 0.0155512 鶯谷
TOKEN[18]: 0.0136786    2 chasm
	chasm WORD[18,   1]: 0.0082576 谷あい
	chasm WORD[18,   2]: 0.0054210 谷間
TOKEN[19]: 0.0129482    2 cleavage
	cleavage WORD[19,   1]: 0.0078167 谷あい
	cleavage WORD[19,   2]: 0.0051315 谷間
TOKEN[20]: 0.0129216    2 glen
	glen WORD[20,   1]: 0.0076897 幽谷
	glen WORD[20,   2]: 0.0052319 峡谷
TOKEN[21]: 0.0127245    2 lull
	lull WORD[21,   1]: 0.0076817 谷あい
	lull WORD[21,   2]: 0.0050429 谷間
TOKEN[22]: 0.0121664    2 trough
	trough WORD[22,   1]: 0.0073447 谷あい
	trough WORD[22,   2]: 0.0048217 谷間
TOKEN[23]: 0.0104955    2 gap
	gap WORD[23,   1]: 0.0063360 谷あい
	gap WORD[23,   2]: 0.0041595 谷間
TOKEN[24]: 0.0101803    2 deep
	deep WORD[24,   1]: 0.0054426 谷懐
	deep WORD[24,   2]: 0.0047377 幽谷
TOKEN[25]: 0.0100659    2 activity
	activity WORD[25,   1]: 0.0060767 谷あい
	activity WORD[25,   2]: 0.0039892 谷間
TOKEN[26]: 0.0098108    3 running
	running WORD[26,   1]: 0.0032703 渓谷
	running WORD[26,   2]: 0.0032703 溪谷
	running WORD[26,   3]: 0.0032703 谿谷
TOKEN[27]: 0.0096403    2 economic
	economic WORD[27,   1]: 0.0058197 谷あい
	economic WORD[27,   2]: 0.0038205 谷間
TOKEN[28]: 0.0095557    1 corrie
	corrie WORD[28,   1]: 0.0095557 圏谷
TOKEN[29]: 0.0095557    1 cirque
	cirque WORD[29,   1]: 0.0095557 圏谷
TOKEN[30]: 0.0095557    1 cwm
	cwm WORD[30,   1]: 0.0095557 圏谷
TOKEN[31]: 0.0095078    2 society
	society WORD[31,   1]: 0.0057397 谷あい
	society WORD[31,   2]: 0.0037680 谷間
TOKEN[32]: 0.0093273    2 spot
	spot WORD[32,   1]: 0.0056308 谷あい
	spot WORD[32,   2]: 0.0036965 谷間
TOKEN[33]: 0.0092590    2 opening
	opening WORD[33,   1]: 0.0055896 谷あい
	opening WORD[33,   2]: 0.0036694 谷間
TOKEN[34]: 0.0087509    1 marsh
	marsh WORD[34,   1]: 0.0087509 谷地
TOKEN[35]: 0.0085537    2 left
	left WORD[35,   1]: 0.0051638 谷あい
	left WORD[35,   2]: 0.0033899 谷間
TOKEN[36]: 0.0085397    1 swamp
	swamp WORD[36,   1]: 0.0085397 谷地
TOKEN[37]: 0.0084942    2 stream
	stream WORD[37,   1]: 0.0042471 谷筋
	stream WORD[37,   2]: 0.0042470 谷川
TOKEN[38]: 0.0084450    2 mountain
	mountain WORD[38,   1]: 0.0050982 谷懐
	mountain WORD[38,   2]: 0.0033467 谷川
TOKEN[39]: 0.0082154    2 ward
	ward WORD[39,   1]: 0.0041077 澁谷
	ward WORD[39,   2]: 0.0041077 渋谷
TOKEN[40]: 0.0079887    1 uninhabited
	uninhabited WORD[40,   1]: 0.0079887 空谷
TOKEN[41]: 0.0079391    2 part
	part WORD[41,   1]: 0.0047927 谷あい
	part WORD[41,   2]: 0.0031463 谷間
TOKEN[42]: 0.0072492    2 work
	work WORD[42,   1]: 0.0043763 谷あい
	work WORD[42,   2]: 0.0028729 谷間
TOKEN[43]: 0.0071986    2 place
	place WORD[43,   1]: 0.0043457 谷あい
	place WORD[43,   2]: 0.0028529 谷間
TOKEN[44]: 0.0069279    1 reach
	reach WORD[44,   1]: 0.0069279 谷まる
TOKEN[45]: 0.0067551    1 traveling
	traveling WORD[45,   1]: 0.0067551 谷渡り
TOKEN[46]: 0.0066771    1 rill
	rill WORD[46,   1]: 0.0066771 谷水
TOKEN[47]: 0.0066173    1 bush
	bush WORD[47,   1]: 0.0066173 谷渡り
TOKEN[48]: 0.0064539    2 special
	special WORD[48,   1]: 0.0032270 澁谷
	special WORD[48,   2]: 0.0032270 渋谷
TOKEN[49]: 0.0063118    1 crossing
	crossing WORD[49,   1]: 0.0063118 谷渡り
TOKEN[50]: 0.0062882    1 singing
	singing WORD[50,   1]: 0.0062882 谷渡り
TOKEN[51]: 0.0056451    1 land
	land WORD[51,   1]: 0.0056451 谷地
TOKEN[52]: 0.0050914    1 terminate
	terminate WORD[52,   1]: 0.0050914 谷まる
TOKEN[53]: 0.0044278    1 wind
	wind WORD[53,   1]: 0.0044278 谷風
TOKEN[54]: 0.0044237    1 decided
	decided WORD[54,   1]: 0.0044237 谷まる
TOKEN[55]: 0.0043097    1 dilemma
	dilemma WORD[55,   1]: 0.0043097 谷まる
TOKEN[56]: 0.0042866    1 channel
	channel WORD[56,   1]: 0.0042866 谷筋
TOKEN[57]: 0.0042097    2 one
	one WORD[57,   1]: 0.0025414 谷あい
	one WORD[57,   2]: 0.0016684 谷間
TOKEN[58]: 0.0040718    1 settled
	settled WORD[58,   1]: 0.0040718 谷まる
TOKEN[59]: 0.0039597    1 stuck
	stuck WORD[59,   1]: 0.0039597 谷まる
TOKEN[60]: 0.0038263    1 floor
	floor WORD[60,   1]: 0.0038263 谷底
TOKEN[61]: 0.0036396    1 Japanese
	Japanese WORD[61,   1]: 0.0036396 谷渡り
TOKEN[62]: 0.0036351    1 limit
	limit WORD[62,   1]: 0.0036351 谷まる
TOKEN[63]: 0.0036097    1 extreme
	extreme WORD[63,   1]: 0.0036097 谷まる
TOKEN[64]: 0.0032198    1 loss
	loss WORD[64,   1]: 0.0032198 谷まる
TOKEN[65]: 0.0028117    1 water
	water WORD[65,   1]: 0.0028117 谷水
TOKEN[66]: 0.0027277    1 come
	come WORD[66,   1]: 0.0027277 谷まる
TOKEN[67]: 0.0026786    1 end
	end WORD[67,   1]: 0.0026786 谷まる
