Summary: {Weight} {token}: {words[0:10]}
0.0597203    5 check          : 圧抑, 抑える, 抑制, 抑止, 抑圧
0.0552174    4 restraint      : 圧抑, 抑制, 抑止, 抑圧
0.0467680    3 suppression    : 圧抑, 抑制, 抑圧
0.0402674    2 oppression     : 圧抑, 抑圧
0.0357401    5 hold           : 抑える, 取り抑える, 取抑える, 抑えつける, 抑え付ける
0.0351406    2 dejection      : 抑うつ, 抑鬱
0.0334638    5 control        : 抑制, 抑止, 抑える, 抑え込み, 抑え
0.0287399    2 curb           : 抑える, 抑制
0.0286737    2 depression     : 抑うつ, 抑鬱
0.0284687    3 subdue         : 取り抑える, 取抑える, 抑える
0.0260200    3 repress        : 抑える, 抑えつける, 抑え付ける
0.0236251    2 deterrence     : 抑止, 抑え
0.0225744    3 suppress       : 抑える, 抑えつける, 抑え付ける
0.0185300    2 seize          : 取り抑える, 取抑える
0.0182244    1 intonation     : 抑揚
0.0174849    2 capture        : 取り抑える, 取抑える
0.0170366    2 arrest         : 取り抑える, 取抑える
0.0168532    1 modulation     : 抑揚
0.0165421    1 inhibit        : 抑止
0.0165126    1 inflection     : 抑揚
0.0156086    1 detainment     : 抑留
0.0155213    1 accent         : 抑揚
0.0146686    1 deterrent      : 抑止
0.0143670    1 stave          : 抑止
0.0143538    1 earth          : 抑も
0.0142548    2 opposition     : 抑えつける, 抑え付ける
0.0141057    2 pin            : 抑えつける, 抑え付ける
0.0139151    1 internment     : 抑留
0.0139122    1 checkmate      : 抑止
0.0137319    1 inhibition     : 抑制
0.0133015    1 curtailment    : 抑制
0.0129824    2 disorder       : 抑えつける, 抑え付ける
0.0128238    1 start          : 抑も
0.0127257    2 press          : 抑えつける, 抑え付ける
0.0125760    1 holding        : 抑え込み
0.0123647    1 constraint     : 抑制
0.0121256    1 world          : 抑も
0.0115933    1 detention      : 抑留
0.0096704    1 paperweight    : 抑え
0.0089563    1 quell          : 抑える
0.0089534    1 pinning        : 抑え込み
0.0081061    1 restrain       : 抑える
0.0077815    1 contain        : 抑える
0.0075230    1 scoring        : 抑え込む
0.0072192    1 pressing       : 抑え
0.0071250    1 begin          : 抑も
0.0071173    1 spending       : 抑える
0.0070411    1 defense        : 抑え
0.0068162    1 beginning      : 抑も
0.0067572    1 shut           : 抑え込む
0.0067138    1 judo           : 抑え込み
0.0066263    1 keeping        : 抑え
0.0064899    1 technique      : 抑え込み
0.0064156    1 authority      : 抑え
0.0063856    1 weight         : 抑え
0.0062747    1 guard          : 抑え
0.0061922    1 first          : 抑も
0.0060609    1 enemy          : 抑える
0.0060088    1 stop           : 抑え込む
0.0057210    1 keep           : 抑える
0.0054676    1 place          : 抑も
0.0052597    1 side           : 抑え込む
0.0027822    1 one            : 抑え込む

--------------------------------------------------------------------------------

TOKEN[ 1]: 0.0597203    5 check
	check WORD[ 1,   1]: 0.0194748 圧抑
	check WORD[ 1,   2]: 0.0124687 抑える
	check WORD[ 1,   3]: 0.0092590 抑制
	check WORD[ 1,   4]: 0.0092589 抑止
	check WORD[ 1,   5]: 0.0092589 抑圧
TOKEN[ 2]: 0.0552174    4 restraint
	restraint WORD[ 2,   1]: 0.0227579 圧抑
	restraint WORD[ 2,   2]: 0.0108199 抑制
	restraint WORD[ 2,   3]: 0.0108198 抑止
	restraint WORD[ 2,   4]: 0.0108197 抑圧
TOKEN[ 3]: 0.0467680    3 suppression
	suppression WORD[ 3,   1]: 0.0239730 圧抑
	suppression WORD[ 3,   2]: 0.0113976 抑制
	suppression WORD[ 3,   3]: 0.0113974 抑圧
TOKEN[ 4]: 0.0402674    2 oppression
	oppression WORD[ 4,   1]: 0.0272920 圧抑
	oppression WORD[ 4,   2]: 0.0129754 抑圧
TOKEN[ 5]: 0.0357401    5 hold
	hold WORD[ 5,   1]: 0.0110520 抑える
	hold WORD[ 5,   2]: 0.0068188 取り抑える
	hold WORD[ 5,   3]: 0.0068188 取抑える
	hold WORD[ 5,   4]: 0.0055253 抑えつける
	hold WORD[ 5,   5]: 0.0055253 抑え付ける
TOKEN[ 6]: 0.0351406    2 dejection
	dejection WORD[ 6,   1]: 0.0175703 抑うつ
	dejection WORD[ 6,   2]: 0.0175702 抑鬱
TOKEN[ 7]: 0.0334638    5 control
	control WORD[ 7,   1]: 0.0083253 抑制
	control WORD[ 7,   2]: 0.0083252 抑止
	control WORD[ 7,   3]: 0.0056057 抑える
	control WORD[ 7,   4]: 0.0056038 抑え込み
	control WORD[ 7,   5]: 0.0056037 抑え
TOKEN[ 8]: 0.0287399    2 curb
	curb WORD[ 8,   1]: 0.0164927 抑える
	curb WORD[ 8,   2]: 0.0122471 抑制
TOKEN[ 9]: 0.0286737    2 depression
	depression WORD[ 9,   1]: 0.0143369 抑うつ
	depression WORD[ 9,   2]: 0.0143368 抑鬱
TOKEN[10]: 0.0284687    3 subdue
	subdue WORD[10,   1]: 0.0101298 取り抑える
	subdue WORD[10,   2]: 0.0101297 取抑える
	subdue WORD[10,   3]: 0.0082092 抑える
TOKEN[11]: 0.0260200    3 repress
	repress WORD[11,   1]: 0.0086741 抑える
	repress WORD[11,   2]: 0.0086730 抑えつける
	repress WORD[11,   3]: 0.0086730 抑え付ける
TOKEN[12]: 0.0236251    2 deterrence
	deterrence WORD[12,   1]: 0.0141206 抑止
	deterrence WORD[12,   2]: 0.0095045 抑え
TOKEN[13]: 0.0225744    3 suppress
	suppress WORD[13,   1]: 0.0075254 抑える
	suppress WORD[13,   2]: 0.0075245 抑えつける
	suppress WORD[13,   3]: 0.0075245 抑え付ける
TOKEN[14]: 0.0185300    2 seize
	seize WORD[14,   1]: 0.0092650 取り抑える
	seize WORD[14,   2]: 0.0092650 取抑える
TOKEN[15]: 0.0182244    1 intonation
	intonation WORD[15,   1]: 0.0182244 抑揚
TOKEN[16]: 0.0174849    2 capture
	capture WORD[16,   1]: 0.0087425 取り抑える
	capture WORD[16,   2]: 0.0087424 取抑える
TOKEN[17]: 0.0170366    2 arrest
	arrest WORD[17,   1]: 0.0085183 取り抑える
	arrest WORD[17,   2]: 0.0085183 取抑える
TOKEN[18]: 0.0168532    1 modulation
	modulation WORD[18,   1]: 0.0168532 抑揚
TOKEN[19]: 0.0165421    1 inhibit
	inhibit WORD[19,   1]: 0.0165421 抑止
TOKEN[20]: 0.0165126    1 inflection
	inflection WORD[20,   1]: 0.0165126 抑揚
TOKEN[21]: 0.0156086    1 detainment
	detainment WORD[21,   1]: 0.0156086 抑留
TOKEN[22]: 0.0155213    1 accent
	accent WORD[22,   1]: 0.0155213 抑揚
TOKEN[23]: 0.0146686    1 deterrent
	deterrent WORD[23,   1]: 0.0146686 抑止
TOKEN[24]: 0.0143670    1 stave
	stave WORD[24,   1]: 0.0143670 抑止
TOKEN[25]: 0.0143538    1 earth
	earth WORD[25,   1]: 0.0143538 抑も
TOKEN[26]: 0.0142548    2 opposition
	opposition WORD[26,   1]: 0.0071274 抑えつける
	opposition WORD[26,   2]: 0.0071274 抑え付ける
TOKEN[27]: 0.0141057    2 pin
	pin WORD[27,   1]: 0.0070529 抑えつける
	pin WORD[27,   2]: 0.0070529 抑え付ける
TOKEN[28]: 0.0139151    1 internment
	internment WORD[28,   1]: 0.0139151 抑留
TOKEN[29]: 0.0139122    1 checkmate
	checkmate WORD[29,   1]: 0.0139122 抑止
TOKEN[30]: 0.0137319    1 inhibition
	inhibition WORD[30,   1]: 0.0137319 抑制
TOKEN[31]: 0.0133015    1 curtailment
	curtailment WORD[31,   1]: 0.0133015 抑制
TOKEN[32]: 0.0129824    2 disorder
	disorder WORD[32,   1]: 0.0064912 抑えつける
	disorder WORD[32,   2]: 0.0064912 抑え付ける
TOKEN[33]: 0.0128238    1 start
	start WORD[33,   1]: 0.0128238 抑も
TOKEN[34]: 0.0127257    2 press
	press WORD[34,   1]: 0.0063628 抑えつける
	press WORD[34,   2]: 0.0063628 抑え付ける
TOKEN[35]: 0.0125760    1 holding
	holding WORD[35,   1]: 0.0125760 抑え込み
TOKEN[36]: 0.0123647    1 constraint
	constraint WORD[36,   1]: 0.0123647 抑制
TOKEN[37]: 0.0121256    1 world
	world WORD[37,   1]: 0.0121256 抑も
TOKEN[38]: 0.0115933    1 detention
	detention WORD[38,   1]: 0.0115933 抑留
TOKEN[39]: 0.0096704    1 paperweight
	paperweight WORD[39,   1]: 0.0096704 抑え
TOKEN[40]: 0.0089563    1 quell
	quell WORD[40,   1]: 0.0089563 抑える
TOKEN[41]: 0.0089534    1 pinning
	pinning WORD[41,   1]: 0.0089534 抑え込み
TOKEN[42]: 0.0081061    1 restrain
	restrain WORD[42,   1]: 0.0081061 抑える
TOKEN[43]: 0.0077815    1 contain
	contain WORD[43,   1]: 0.0077815 抑える
TOKEN[44]: 0.0075230    1 scoring
	scoring WORD[44,   1]: 0.0075230 抑え込む
TOKEN[45]: 0.0072192    1 pressing
	pressing WORD[45,   1]: 0.0072192 抑え
TOKEN[46]: 0.0071250    1 begin
	begin WORD[46,   1]: 0.0071250 抑も
TOKEN[47]: 0.0071173    1 spending
	spending WORD[47,   1]: 0.0071173 抑える
TOKEN[48]: 0.0070411    1 defense
	defense WORD[48,   1]: 0.0070411 抑え
TOKEN[49]: 0.0068162    1 beginning
	beginning WORD[49,   1]: 0.0068162 抑も
TOKEN[50]: 0.0067572    1 shut
	shut WORD[50,   1]: 0.0067572 抑え込む
TOKEN[51]: 0.0067138    1 judo
	judo WORD[51,   1]: 0.0067138 抑え込み
TOKEN[52]: 0.0066263    1 keeping
	keeping WORD[52,   1]: 0.0066263 抑え
TOKEN[53]: 0.0064899    1 technique
	technique WORD[53,   1]: 0.0064899 抑え込み
TOKEN[54]: 0.0064156    1 authority
	authority WORD[54,   1]: 0.0064156 抑え
TOKEN[55]: 0.0063856    1 weight
	weight WORD[55,   1]: 0.0063856 抑え
TOKEN[56]: 0.0062747    1 guard
	guard WORD[56,   1]: 0.0062747 抑え
TOKEN[57]: 0.0061922    1 first
	first WORD[57,   1]: 0.0061922 抑も
TOKEN[58]: 0.0060609    1 enemy
	enemy WORD[58,   1]: 0.0060609 抑える
TOKEN[59]: 0.0060088    1 stop
	stop WORD[59,   1]: 0.0060088 抑え込む
TOKEN[60]: 0.0057210    1 keep
	keep WORD[60,   1]: 0.0057210 抑える
TOKEN[61]: 0.0054676    1 place
	place WORD[61,   1]: 0.0054676 抑も
TOKEN[62]: 0.0052597    1 side
	side WORD[62,   1]: 0.0052597 抑え込む
TOKEN[63]: 0.0027822    1 one
	one WORD[63,   1]: 0.0027822 抑え込む
